,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
53,0.67557,0.74902,0.8045,0.74533,0.73568,0.73122,0.76379,0.67782,0.7259,0.77643,0.69914,0.72935,0.73021,0.72746,0.72617,0.8076,0.70736,0.77257,0.81395,0.7186,0.65802,0.74902,0.78036,0.77722,0.76026,0.76007,0.69313,0.70995,0.74353,0.68711,0.68326,0.74369,0.74011,0.70132,0.64544,0.68648,0.63556,0.69562,0.67833,0.77232,0.68511,0.68297,0.75945,0.65223,0.72563,0.72659,0.71481,0.65723,0.68494,0.56425,0.52394,0.5873,0.53248,1,0.5597,0.54774,0.48973,0.52367,0.57467,0.49216,0.61819,0.21875,0.39909,0.44953,0.60924,0.29252,0.58218,0.39685,0.3037,0.32488,0.23819,0.41681,0.42533,0.48562,0.30168,0.16529,0.43072,0.13351,0.08441,0.22137,0.13605,0.17052,0.28367,-0.072927,0.27418,0.24141,0.25145,0.32816,0.39154,0.11926,0.24236,0.043642,0.063184,-0.25626,0.28752,0.4175,0.30264,0.070918,0.022271,0.095673,0.16874,-0.19351,0.098817,0.0071803,0.12747,0.17332,0.075403,0.014586,0.20489,0.12791,0.068736,-0.032872,-0.28646,-0.068076,0.41572,0.087846,0.29013,-0.058612,0.18045,0.16093,-0.24157,0.15471,0.072118,-0.093068,0.17613,0.15586,0.059346,0.047964,0.30249,0.14546,-0.067946,0.0064924,-0.047436,0.18985,0.10219,-0.31446,-0.19064,0.0050059,-0.12206,-0.05609,-0.12062,0.052191,-0.15232,-0.13779,0.1427,0.27288,-0.24027,-0.24611,-0.015517,-0.23187,-0.066691,0.17953,-0.034624,-0.24512,-0.11223,0.30112,-0.097243,-0.0087612,0.092707,0.0071676,-0.26507,-0.056505,-0.099398,0.12963,-0.11297,0.21544,0.14073,0.25358,-0.11927,0.14246,-0.05182,-0.099185,-0.18621,-0.11551,-0.067175,-0.22467,-0.18432,0.085249,0.012107,0.16851,-0.14681,-0.18739,0.0045563,
54,0.53801,0.63432,0.59359,0.55074,0.65964,0.56018,0.64868,0.62883,0.57019,0.61492,0.59816,0.44387,0.61728,0.55233,0.59803,0.62584,0.58669,0.66266,0.51037,0.48694,0.63416,0.56983,0.55014,0.51844,0.62496,0.68869,0.49039,0.60036,0.55143,0.56627,0.50425,0.53019,0.51642,0.53174,0.5528,0.45545,0.57218,0.56,0.53796,0.5573,0.5339,0.51626,0.5462,0.46979,0.60885,0.5379,0.41956,0.70993,0.55669,0.51423,0.47575,0.41129,0.35096,0.5597,1,0.47039,0.33331,0.50495,0.51184,0.14472,0.20399,0.43049,0.25739,0.40647,0.32917,0.020676,0.17873,0.29084,0.12094,0.20319,0.15958,0.24413,0.3663,0.35428,0.35256,0.1117,0.25838,-0.056394,0.21705,-0.030884,0.11727,0.33459,0.41787,-0.17919,0.2444,-0.074446,0.11433,0.21126,0.25197,0.22487,0.18297,-0.077195,0.11938,-0.24982,0.28178,0.19058,0.31212,0.12111,0.11881,0.052776,0.069542,-0.16758,0.00087104,0.14926,0.15314,0.30235,-0.032723,-0.01013,0.27791,0.26137,0.39771,-0.060687,-0.23288,-0.11279,0.051333,-0.11571,0.32781,-0.029816,0.016306,0.13068,0.031139,0.14541,0.013938,-0.16099,0.43421,-0.020416,0.23195,0.1629,0.29587,-0.11544,-0.25707,-0.028197,-0.057285,-0.0024885,0.049244,-0.22284,-0.06886,-0.32093,-0.32927,-0.075794,0.33041,-0.057594,-0.0049902,-0.23581,0.16166,0.12461,0.17916,0.061506,-0.16859,-0.075084,-0.028255,0.2734,-0.16554,-0.039693,-0.033596,0.35572,-0.29275,0.2034,-0.04965,-0.21156,0.081476,0.072322,-0.081527,0.056398,0.05356,0.31485,0.085504,0.099301,-0.1868,0.21434,-0.075313,-0.10318,0.011963,-0.058116,-0.1003,-0.28334,-0.14664,0.1295,-0.059325,0.05831,-0.097403,-0.29782,0.20035,
55,0.57298,0.47728,0.56526,0.6391,0.59155,0.51012,0.61942,0.62244,0.57491,0.69862,0.60958,0.53356,0.57789,0.58458,0.50853,0.61966,0.48746,0.68116,0.46577,0.60704,0.52105,0.58645,0.55741,0.53633,0.55303,0.58657,0.5387,0.61556,0.57162,0.57662,0.59035,0.42362,0.44847,0.58144,0.63244,0.61117,0.46616,0.56731,0.56054,0.64922,0.56263,0.46535,0.57933,0.54813,0.46261,0.58471,0.54668,0.48554,0.57338,0.44501,0.44873,0.57941,0.34088,0.54774,0.47039,1,0.50203,0.59131,0.36661,0.28682,0.37513,0.22854,0.4667,0.44683,0.39643,0.4133,0.38125,0.47769,0.27306,0.21285,0.31814,0.24859,0.46973,0.25484,0.27649,0.11546,0.36604,-0.077048,0.17213,0.14112,0.22129,0.27466,0.30528,-0.072827,0.10889,0.16921,0.32643,0.43761,0.14171,0.26466,0.17873,0.21234,-0.21035,-0.069251,0.17462,0.42962,0.29777,0.026243,0.040038,0.18733,0.12415,-0.037764,0.0082333,0.25915,0.25566,0.3642,0.24938,-0.16823,0.091818,0.13696,0.097526,-0.018621,0.1516,-0.044505,0.024759,0.075258,0.15395,-0.050841,0.16148,0.035757,-0.22751,0.34743,0.0074183,0.0063204,0.15188,0.032275,-0.017951,0.018615,0.16567,-0.083062,-0.10161,-0.035479,0.0572,0.047447,0.058182,0.047601,-0.075176,0.075506,0.019264,-0.074953,0.16164,-0.15584,-0.11412,-0.19296,0.11871,0.22987,-0.15677,-0.062733,-0.12535,-0.18918,0.03114,0.063214,-0.13069,-0.14757,-0.13045,0.11165,0.16019,-0.12062,-0.10719,0.04011,-0.13896,0.084134,0.010153,-0.06251,-0.10467,0.35695,0.10767,-0.15302,-0.086641,0.36126,0.0048978,-0.010118,-0.046607,-0.26972,-0.055672,-0.15206,-0.2676,-0.12678,0.36032,0.21209,-0.18529,-0.25053,0.085899,
56,0.52104,0.50634,0.47843,0.56322,0.51662,0.55974,0.58539,0.53725,0.5117,0.54865,0.46684,0.55397,0.49828,0.49049,0.57052,0.43535,0.47281,0.4894,0.38892,0.51994,0.4968,0.57548,0.47231,0.50021,0.59002,0.54475,0.54862,0.43461,0.54143,0.43872,0.57384,0.46906,0.42085,0.63674,0.55745,0.52203,0.4772,0.55753,0.42874,0.56234,0.46257,0.52761,0.46626,0.34152,0.40956,0.39972,0.56694,0.45774,0.57678,0.56468,0.45604,0.48305,0.28537,0.48973,0.33331,0.50203,1,0.61661,0.49741,0.52262,0.14096,0.14746,0.34057,0.29957,0.47238,0.46997,0.27092,0.19873,0.24211,0.22492,0.2383,0.35667,0.29704,0.36969,0.31553,0.051582,0.29701,0.090477,0.1598,0.37746,0.16165,0.11774,-0.038578,-0.038075,-0.041377,0.1311,0.11164,0.28045,0.17337,0.1141,0.28523,0.017037,0.1984,-0.19641,0.21019,0.30189,0.37719,0.027087,0.13822,-0.012338,-0.0809,-0.26215,0.017622,0.30959,0.2518,0.30116,0.21724,-0.048595,-0.015316,0.1663,0.065755,0.044691,0.072443,0.11083,0.063231,-0.060709,0.18448,-0.27446,-0.21103,-0.1166,-0.027075,0.030342,0.098502,0.31348,-0.16483,-0.068804,-0.14856,0.22484,0.37569,0.058455,0.060684,0.14757,-0.090927,-0.10602,0.012504,-0.16583,0.027037,-0.093818,-0.24756,0.24901,0.0032821,-0.13035,0.051389,-0.11797,0.23802,0.24011,-0.042219,-0.0054931,0.083054,-0.16863,0.12733,0.21151,-0.21984,-0.16968,0.03775,0.19244,-0.17162,0.023846,-0.24697,-0.05078,-0.29137,-0.085412,0.086939,-0.11121,0.10422,0.28306,0.1832,0.083609,-0.0099169,0.18243,-0.13811,0.20488,-0.028248,-0.11425,0.099467,-0.068298,-0.12829,0.073135,0.082859,0.29125,-0.23359,-0.11679,-0.10403,
57,0.72692,0.68613,0.64721,0.75966,0.66797,0.65606,0.79054,0.74305,0.70996,0.64613,0.67556,0.67659,0.73295,0.63711,0.71943,0.61734,0.72078,0.68853,0.64635,0.70429,0.62552,0.74042,0.69264,0.72014,0.7298,0.69239,0.66044,0.61727,0.71988,0.70071,0.68365,0.67373,0.62581,0.69232,0.65926,0.67543,0.73583,0.66938,0.54643,0.68222,0.74583,0.70412,0.56487,0.54027,0.54743,0.6024,0.60168,0.62955,0.68118,0.6678,0.51225,0.57976,0.43407,0.52367,0.50495,0.59131,0.61661,1,0.38518,0.40326,0.43536,0.38536,0.41583,0.38304,0.40368,0.39652,0.46327,0.2799,0.31706,0.2409,0.3996,0.25601,0.23529,0.31571,0.38695,-0.026018,0.3465,0.069381,0.095479,0.25725,0.18784,0.34888,0.070095,-0.07383,0.21114,0.21331,0.14679,0.36267,0.24349,-0.0071816,0.064363,-0.015728,-0.021429,-0.41809,0.35333,0.15358,0.14409,0.18454,-0.094038,-0.015554,-0.18671,-0.087579,-0.13185,0.25674,0.25167,0.31771,0.029862,-0.043039,0.27759,0.21513,0.06166,0.046127,-0.010001,-0.0058944,0.20921,0.12587,0.069743,-0.09557,-0.0062705,-0.0016052,-0.11132,0.16953,0.18662,0.013739,0.083361,0.097233,-0.15301,0.10219,0.25715,0.0051876,0.042699,0.16343,0.015896,-0.085835,0.15135,-0.016282,-0.11903,-0.10443,-0.17729,0.18345,0.16997,0.037562,0.10964,-0.11355,-0.052402,0.14106,0.11503,-0.074557,-0.050569,-0.19305,0.11657,0.27234,-0.19559,0.073461,-0.082435,0.17015,0.020289,-0.0084165,-0.054507,-0.15524,-0.25607,-0.039253,-0.030668,0.01952,-0.0076578,0.40716,0.041811,0.011548,-0.054079,0.23013,-0.11114,0.029323,-0.17105,-0.16763,-0.11546,-0.042226,-0.14186,-0.1109,0.088148,0.15557,-0.19824,-0.02491,0.1535,
58,0.39581,0.48546,0.51229,0.46525,0.54543,0.43528,0.50665,0.45194,0.51232,0.52604,0.44492,0.41866,0.43205,0.44668,0.39362,0.55531,0.41529,0.49568,0.35591,0.42015,0.47991,0.55086,0.51085,0.49619,0.47357,0.51188,0.47508,0.48009,0.47343,0.42726,0.34774,0.53674,0.49436,0.44149,0.4843,0.43457,0.42282,0.42919,0.52031,0.48032,0.3476,0.35977,0.49058,0.34498,0.43454,0.54154,0.3309,0.35595,0.55322,0.468,0.45438,0.30746,0.17771,0.57467,0.51184,0.36661,0.49741,0.38518,1,0.21118,0.19726,0.16981,0.28276,0.2462,0.40365,0.15824,0.23621,0.21904,0.20341,0.19434,0.13447,0.23796,0.32119,0.22256,0.28186,-0.25462,0.20717,-0.052575,0.14012,0.082848,0.24668,0.32829,0.17434,-0.11781,0.16337,0.02491,0.41579,0.11394,0.44028,0.14258,0.36415,-0.10173,0.14412,-0.17627,0.16029,0.27699,0.40761,0.023137,0.16537,-0.12198,0.045199,-0.21569,0.012766,-0.076386,0.30622,0.41894,-0.065591,0.060723,0.087494,0.14845,0.32929,0.10301,-0.05235,-0.15766,0.17865,0.12564,0.25216,-0.22628,-0.054405,0.20638,0.0049506,0.22551,0.10287,-0.1164,0.094852,-0.15834,0.088185,0.029829,0.28051,-0.20736,-0.13697,0.075807,-0.11506,0.19351,-0.053286,-0.34779,-0.043362,0.047799,-0.30334,0.050396,0.16934,0.10951,0.0038403,-0.26149,0.10935,0.12008,0.030529,-0.021075,0.0043553,-0.20848,0.088431,0.26213,-0.19424,0.015079,-0.12144,0.4859,-0.1541,-0.076191,-0.23749,0.03571,-0.31799,-0.29633,-0.07195,0.10093,0.037685,0.21561,-0.098765,-0.0046875,-0.18577,0.42286,-0.021448,0.031411,-0.092979,-0.063524,0.0058737,-0.12219,-0.23395,0.23093,-0.13206,0.26814,-0.12617,-0.10376,0.07157,
59,0.34934,0.36779,0.40188,0.39252,0.42841,0.45441,0.41018,0.4183,0.40413,0.45805,0.43006,0.43898,0.3882,0.45792,0.36526,0.36512,0.39853,0.35383,0.44182,0.39335,0.35933,0.51217,0.46109,0.44329,0.50591,0.36381,0.37026,0.44485,0.38248,0.31516,0.49593,0.41721,0.45747,0.44066,0.26165,0.50571,0.31511,0.47649,0.48957,0.38622,0.36408,0.42393,0.27254,0.37401,0.46221,0.25062,0.53021,0.46352,0.40747,0.29879,0.19705,0.32624,0.43432,0.49216,0.14472,0.28682,0.52262,0.40326,0.21118,1,0.44637,0.24615,0.2952,0.076595,0.47255,0.37565,0.30042,0.36111,0.2872,0.29636,0.43619,0.10305,0.029713,0.34903,0.20432,0.119,0.27924,0.063552,0.12901,0.31645,-0.046854,-0.13402,-0.076039,0.11171,-0.0309,0.19528,0.094469,0.20993,0.19139,0.087605,0.1937,0.0039582,0.09863,-0.34431,0.043905,0.31153,0.1208,-0.14425,-0.11786,0.20589,-0.070609,-0.28999,-0.066367,0.067399,0.090026,-0.058779,0.17366,-0.043625,-0.075835,0.058355,-0.22056,-0.13397,-0.13774,0.039135,0.31194,0.20764,0.13543,-0.27693,-0.019308,-0.031621,-0.046861,-0.056104,-0.0032601,0.094144,-0.028216,0.087424,-0.21882,0.097988,0.40988,0.29757,0.11584,-0.093637,0.062316,0.10048,0.17347,-0.090911,-0.068338,0.10002,-0.12616,0.13346,0.027391,-0.1583,0.041406,0.08951,0.016921,0.29334,0.0081732,-0.13205,-0.17011,-0.29482,0.21275,0.17981,0.1043,-0.27317,-0.15731,0.17508,0.17829,-0.16701,0.054643,-0.069926,0.0076368,-0.037996,-0.031332,0.00055182,-0.014118,0.033439,0.17376,0.090536,-0.074861,-0.026833,0.11444,0.21394,-0.030241,-0.10702,0.0035489,-0.15026,-0.23075,-0.10243,0.07824,0.11298,-0.05122,-0.0039198,-0.015729,
60,0.54362,0.52377,0.61452,0.60494,0.50955,0.57383,0.51738,0.54176,0.5882,0.65606,0.60229,0.63611,0.55805,0.61667,0.51649,0.58801,0.55528,0.60389,0.65658,0.58456,0.42585,0.58758,0.54252,0.67838,0.52523,0.4932,0.43192,0.6417,0.59464,0.50864,0.53209,0.61062,0.54977,0.40881,0.43804,0.53005,0.45198,0.54479,0.51067,0.44504,0.62868,0.47939,0.53263,0.58808,0.48781,0.51649,0.52362,0.42367,0.48225,0.34384,0.37206,0.43185,0.5109,0.61819,0.20399,0.37513,0.14096,0.43536,0.19726,0.44637,1,0.27736,0.32323,0.29909,0.44047,0.22241,0.50453,0.27795,0.1856,0.3193,0.41049,0.27563,0.12989,0.26893,0.37912,0.11065,0.34828,0.005489,0.054019,0.25541,0.090229,0.21313,0.048915,0.16006,0.2193,0.36669,0.096791,0.17715,0.1015,0.076319,0.068928,0.052475,-0.051821,-0.36717,0.020055,0.29498,-0.16732,0.0037515,-0.21648,0.19598,0.045587,-0.10453,0.021043,-0.12422,0.0082208,0.044107,0.052844,-0.13972,0.1727,-0.0013907,-0.11117,-0.062784,-0.27671,0.0015565,0.47275,-0.024036,0.047518,-0.017707,0.17598,0.24605,-0.30405,0.16407,-0.20613,-0.16263,0.10559,0.23448,-0.20245,-0.00030246,0.30601,0.12403,-0.025477,0.066575,0.059744,0.1319,0.15094,-0.1082,-0.15521,0.085522,0.042361,-0.0025769,-0.16972,0.20158,-0.23307,-0.033268,-0.31707,0.023546,-0.19554,-0.46553,0.071053,-0.2717,-0.059404,0.0089625,0.16942,-0.11135,-0.22498,0.13523,0.11984,-0.10312,0.2854,0.034204,-0.19506,-0.11781,-0.068664,0.14159,-0.18445,0.028671,0.02758,0.047457,-0.088262,0.12236,0.15104,0.054412,-0.047781,-0.20108,-0.10557,-0.027475,-0.14416,-0.11767,0.047996,-0.024512,0.095018,0.014784,-0.097963,
61,0.33679,0.27833,0.37283,0.46748,0.43488,0.3097,0.41459,0.44213,0.35828,0.39605,0.55269,0.27816,0.46645,0.40298,0.35967,0.4187,0.37146,0.39153,0.41324,0.39267,0.28197,0.31916,0.40336,0.33086,0.39711,0.33847,0.34627,0.46582,0.47347,0.27256,0.42911,0.42071,0.22607,0.37066,0.36826,0.35328,0.38591,0.33662,0.28421,0.39846,0.51415,0.39876,0.31243,0.24781,0.43594,0.35608,0.14678,0.31691,0.4561,0.17145,0.37825,0.28659,0.36647,0.21875,0.43049,0.22854,0.14746,0.38536,0.16981,0.24615,0.27736,1,0.27962,0.12459,0.18851,0.092632,0.13845,0.015074,0.21354,0.13868,0.37931,0.089488,-0.01074,0.32244,0.42795,-0.031539,0.14569,-0.2536,0.28665,-0.26806,0.010761,-0.019902,0.17751,-0.028309,-0.070004,0.026705,-0.13139,0.27352,0.027665,0.10033,-0.04252,-0.063979,0.034279,-0.30485,0.012697,0.025569,-0.16072,0.27279,-0.01197,0.0064562,-0.039349,-0.10936,-0.15194,0.044354,0.2812,-0.010098,0.037746,0.17075,0.12927,0.21774,-0.085211,0.12534,-0.13333,0.0091227,0.021872,-0.14307,0.21364,-0.038699,-0.21729,0.095563,0.04228,-0.11277,0.03377,-0.28476,0.26531,0.024903,-0.097907,-0.13859,0.24555,0.011558,0.045604,-0.01859,-0.045353,-0.17131,-0.080712,0.16897,0.13422,-0.20074,-0.35034,0.12483,0.1163,-0.026925,-0.13117,-0.31235,0.012766,0.015017,-0.04883,0.17836,-0.11274,0.15444,-0.028281,0.1242,-0.1635,-0.15784,-0.044757,0.28457,0.009704,0.24048,-0.10105,-0.1347,0.024683,-0.11195,-0.16123,0.0010414,-0.11392,0.080155,-0.05295,-0.03449,-0.14866,-0.013528,-0.021286,0.030414,0.12188,-0.095966,-0.17893,-0.18192,0.1414,0.052231,-0.12405,0.12725,0.093712,-0.057574,0.28663,
62,0.63721,0.56375,0.57811,0.58803,0.62934,0.52116,0.61433,0.46971,0.56962,0.63213,0.64148,0.58898,0.54797,0.64021,0.57224,0.60122,0.503,0.50291,0.52237,0.57134,0.63016,0.64386,0.54005,0.59763,0.57826,0.58864,0.54598,0.52534,0.55621,0.52373,0.59194,0.55674,0.60896,0.65449,0.56113,0.65388,0.47942,0.67866,0.3257,0.45786,0.66232,0.31441,0.50832,0.55305,0.36514,0.59064,0.42349,0.46289,0.45693,0.45062,0.39229,0.59471,0.38236,0.39909,0.25739,0.4667,0.34057,0.41583,0.28276,0.2952,0.32323,0.27962,1,0.23762,0.43255,0.26097,0.36608,0.3654,0.27993,0.13174,0.23137,0.25318,0.33516,0.37764,0.25177,0.27302,0.32681,0.078653,0.087087,0.25563,-0.030612,0.23744,0.32444,0.08893,0.1113,-0.0091587,-0.11334,0.24907,0.34045,0.048059,0.087098,-0.018548,-0.20067,-0.18833,-0.041716,0.3623,0.14688,0.25616,-0.050899,0.014018,-0.13612,-0.038853,0.13415,0.13212,0.11891,0.050311,0.20032,-0.10561,0.041251,0.15422,-0.15855,-0.0072311,-0.11631,0.011884,0.16683,0.14337,-0.022623,0.081937,0.058667,-0.0097537,0.039178,0.32949,0.14635,0.056864,0.044741,0.094495,-0.17245,-0.076502,0.27108,-0.076108,0.014891,-0.055091,-0.10219,0.0098242,-0.21763,-0.059355,-0.34416,-0.063034,-0.03087,0.12204,0.11581,0.11082,0.07729,-0.050058,-0.032984,0.041408,-0.17478,0.16609,-0.0041888,0.060356,0.039177,-0.35476,-0.073384,-0.20171,-0.04291,0.077013,0.042673,0.16273,0.057844,-0.31835,-0.070875,-0.06933,-0.14291,0.19849,-0.17612,0.092129,-0.075441,-0.13901,-0.13147,-0.13661,0.028165,0.052,0.14415,-0.052197,-0.054334,0.13851,-0.033764,0.10085,-0.06439,0.2527,-0.043265,-0.097096,0.16492,
63,0.59787,0.55145,0.5234,0.51051,0.44773,0.50292,0.51442,0.53846,0.44433,0.4806,0.52337,0.56357,0.53685,0.56573,0.50106,0.42628,0.52885,0.55034,0.44696,0.55009,0.47069,0.54524,0.4109,0.46093,0.56246,0.54379,0.47534,0.42105,0.48969,0.52136,0.40813,0.49009,0.35,0.42815,0.45649,0.3637,0.32536,0.4794,0.38919,0.48339,0.54816,0.46319,0.47076,0.45685,0.30205,0.36285,0.39094,0.33688,0.43937,0.45702,0.40821,0.34677,0.18912,0.44953,0.40647,0.44683,0.29957,0.38304,0.2462,0.076595,0.29909,0.12459,0.23762,1,0.45164,0.24819,0.29252,0.32979,0.44535,0.15866,0.049635,0.4237,0.18751,0.36,0.062897,0.21158,0.13566,0.20197,0.057085,0.14762,0.13336,0.34171,0.028066,-0.075039,-0.16408,0.21526,0.063728,0.35622,0.029792,0.1859,0.021766,0.072384,0.029015,-0.15163,0.036494,0.20401,0.19823,0.14754,0.017856,-0.049204,-0.096251,-0.17914,0.12483,0.079337,-0.0092368,0.22391,-0.011352,-0.074987,0.20899,0.15283,0.17295,0.10058,-0.036378,-0.0033263,0.15118,-0.1911,0.13472,0.011709,0.18818,0.19003,-0.25955,0.056773,-0.13145,-0.067536,0.3802,0.13859,0.15316,-0.014589,0.18343,0.11393,0.027205,0.086378,0.090962,-0.069246,0.096496,0.083116,0.060962,-0.088387,-0.060848,-0.14689,-0.20765,-0.017413,-0.021827,-0.14624,-0.033644,0.070892,0.09443,-0.30948,0.058227,0.037259,-0.2926,0.0057369,-0.08701,-0.068613,-0.012475,0.48044,-0.14372,-0.092794,0.013203,-0.059918,-0.22482,0.11,-0.17582,0.19856,-0.16834,0.15254,0.22239,0.15463,-0.05514,0.23096,-0.05896,-0.056264,-0.19698,0.029483,0.13423,-0.04111,-0.01075,0.18301,0.033264,-0.0099598,-0.21255,-0.48045,0.029698,
64,0.53138,0.54102,0.59726,0.50867,0.51774,0.47365,0.52194,0.49773,0.48728,0.54413,0.52108,0.4574,0.50379,0.62014,0.58574,0.50811,0.42886,0.52963,0.51266,0.49486,0.43827,0.64127,0.60455,0.59594,0.51377,0.65931,0.48516,0.4882,0.6246,0.42168,0.57041,0.52631,0.54382,0.51593,0.48342,0.60314,0.41481,0.50101,0.43383,0.55798,0.50566,0.4203,0.58987,0.39142,0.52186,0.50064,0.51177,0.46036,0.53005,0.31002,0.26396,0.61899,0.31493,0.60924,0.32917,0.39643,0.47238,0.40368,0.40365,0.47255,0.44047,0.18851,0.43255,0.45164,1,0.057967,0.54583,0.52424,0.099479,0.4444,0.12097,0.33887,0.23453,0.31665,0.31988,0.22971,0.1902,0.18283,0.22886,0.37828,0.23174,0.27314,0.12036,0.097611,0.063274,0.062914,0.1757,0.11993,0.18159,0.20844,0.049408,0.14635,0.18048,-0.19373,0.042002,0.51557,0.23162,0.16444,0.057694,-0.086235,0.092073,-0.20069,0.14804,0.17071,0.22186,0.13278,0.21003,-0.23452,-0.21114,0.21486,-0.037113,-0.24279,-0.15311,0.04274,0.24658,0.21883,0.14923,-0.034295,-0.16211,0.29986,-0.14472,0.23336,-0.038414,-0.14259,0.11534,0.28185,-0.018308,-0.13073,0.2976,0.20092,0.05354,0.20331,0.02142,-0.086734,0.070438,-0.11144,-0.17353,-0.064287,-0.13197,-0.015259,-0.0043163,0.20112,0.099447,0.11251,-0.10087,0.091847,-0.07283,-0.17,0.0022445,-0.21063,-0.18955,-0.0047866,-0.13898,-0.39939,-0.020967,0.44849,-0.036859,0.13676,-0.067644,0.040525,-0.085777,-0.090469,0.019212,-0.12136,-0.16201,-0.0036849,0.043546,0.20581,-0.0012479,0.039168,-0.12188,0.24043,0.08751,-0.084777,-0.15448,-0.0045037,-0.20696,0.18356,0.2215,0.30299,-0.31846,-0.1858,-0.2907,
65,0.3701,0.30877,0.36825,0.43102,0.32279,0.37147,0.34489,0.42176,0.36827,0.36763,0.48574,0.46785,0.37026,0.36578,0.35415,0.28192,0.46247,0.37964,0.32981,0.55211,0.3183,0.35002,0.33383,0.40051,0.39057,0.30704,0.32447,0.35259,0.4086,0.3595,0.38717,0.43487,0.25813,0.39863,0.38387,0.41186,0.36729,0.47376,0.37189,0.35742,0.42066,0.52325,0.28561,0.34773,0.30852,0.30324,0.49684,0.30241,0.3275,0.40994,0.32218,0.23616,0.43921,0.29252,0.020676,0.4133,0.46997,0.39652,0.15824,0.37565,0.22241,0.092632,0.26097,0.24819,0.057967,1,0.20277,0.055988,0.45539,0.10095,0.31156,0.13819,0.16749,0.26347,0.10509,0.089811,0.32955,-0.082029,-0.049386,0.14403,-0.013481,0.13382,-0.0085331,-0.052134,0.036272,0.50097,0.24976,0.33321,0.16171,0.22471,0.084135,0.086193,-0.06244,-0.097035,0.11402,0.087209,0.262,-0.19945,0.063841,0.092208,-0.22372,-0.15892,-0.0040485,0.24186,0.18873,0.34857,0.13227,-0.088879,0.090384,0.043181,-0.11521,0.10993,0.16453,-0.23363,0.27147,0.13292,0.0056095,-0.094175,-0.023815,-0.081193,-0.24826,-0.094849,-0.0395,0.024405,-0.19589,0.028065,-0.15319,0.024307,0.0066506,-0.014153,0.065672,-0.061022,-0.10475,-0.09809,0.053641,0.039663,0.067707,0.11363,-0.16161,-0.18943,-0.27151,-0.096146,-0.12264,-0.086227,0.085342,0.33496,0.10019,-0.23751,-0.15567,0.012029,-0.057051,0.1951,0.11502,-0.0026808,-0.19473,-0.074839,0.11693,-0.17296,-0.033858,0.056433,-0.077613,-0.042803,-0.075126,0.12346,-0.061282,0.14836,0.12682,-0.056004,-0.13111,0.14547,0.18471,-0.15928,-0.36648,-0.0070797,0.093807,-0.060875,-0.19835,0.074118,0.080718,0.17686,0.072628,-0.038631,-0.018129,
66,0.44137,0.41063,0.55542,0.48534,0.41375,0.4766,0.55307,0.48553,0.48587,0.49735,0.47216,0.48101,0.508,0.46028,0.56404,0.49084,0.49048,0.48233,0.51525,0.46053,0.41992,0.57917,0.63879,0.51574,0.40868,0.49103,0.52482,0.38522,0.59513,0.39394,0.42699,0.55155,0.52582,0.49961,0.35087,0.49852,0.37336,0.33575,0.49967,0.55022,0.52568,0.43351,0.53149,0.49289,0.45187,0.55932,0.52844,0.40052,0.4307,0.42052,0.31777,0.52326,0.28933,0.58218,0.17873,0.38125,0.27092,0.46327,0.23621,0.30042,0.50453,0.13845,0.36608,0.29252,0.54583,0.20277,1,0.3804,0.15803,0.19343,0.1354,0.37638,0.14348,0.19145,0.1785,0.19525,0.33416,0.096496,-0.027797,0.23905,0.2504,0.13017,0.022132,0.037774,0.32043,0.37265,0.2331,0.10203,0.31933,0.00076669,0.29709,0.27058,0.16081,-0.19159,0.28155,0.47054,0.014508,0.14062,-0.13544,-0.038552,0.059653,-0.13813,0.12462,0.009976,0.0060427,0.13139,0.087566,0.21289,0.065569,-0.017523,-0.23441,-0.060561,-0.076248,-0.070918,0.22126,0.38852,0.040786,0.1177,-0.085337,0.19387,-0.3038,0.21393,0.19024,-0.23976,0.1115,0.097153,0.037211,-0.17319,0.024035,0.15854,0.022809,0.085896,0.15423,-0.29298,0.18428,0.032954,-0.17932,0.094078,0.023515,0.0061488,-0.18204,0.23987,0.0098748,0.12639,-0.070151,0.35857,-0.13264,-0.15777,0.067236,-0.1904,-0.090751,-0.14367,0.00041151,-0.28858,-0.11775,0.14892,0.098582,0.0052021,0.12114,0.077053,-0.27167,-0.097645,0.081337,0.096619,-0.088901,0.020845,-0.00012222,0.16272,-0.12163,0.22204,0.035339,0.061953,-0.12067,0.14387,-0.044548,0.16912,-0.14292,-0.13288,0.145,0.29718,-0.15012,0.1518,-0.16751,
