,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
81,0.065018,-0.089929,0.052061,0.045564,-0.20272,-0.018708,-0.2443,0.063615,0.07995,-0.13224,-0.19346,-0.013888,-0.060825,0.028044,0.018039,0.14498,-0.014963,-0.014462,0.25699,-0.18359,0.024294,0.12334,-0.17473,0.043165,0.23054,-0.28754,-0.072585,0.12435,0.070465,0.054565,0.037253,-0.038072,-0.024942,-0.010981,-0.026939,-0.053701,-0.13532,0.33985,-0.072986,-0.018708,0.17713,-0.19614,0.10572,-0.087551,-0.066546,-0.17166,0.012787,0.034323,-0.042307,-0.11141,-0.010893,-0.12245,0.065191,0.024378,0.1448,-0.28143,-0.18903,-0.20806,-0.01586,0.066086,0.23222,0.20168,-0.019299,0.22501,-0.077991,-0.1756,0.22375,0.27761,0.027958,-0.16109,-0.12464,-0.31323,0.037803,-0.009225,-0.0041172,0.055168,-0.080063,-0.11664,-0.20855,-0.19274,-0.19361,1,0.19843,0.13047,-0.06591,-0.29608,-0.012748,0.099759,0.011627,0.19557,-0.059278,-0.00087504
82,-0.0020953,-0.17231,0.087834,-0.062666,-0.20097,-0.18699,-0.26911,-0.081194,0.12511,-0.13144,-0.21397,-0.0038981,-0.11866,-0.13989,-0.1081,-0.043447,-0.029201,-0.3221,0.077391,0.13173,-0.27346,-0.070216,-0.24989,0.042652,-0.082944,-0.070482,0.25639,-0.036858,0.31347,-0.28875,0.019851,-0.016975,-0.077041,0.083129,0.12885,-0.033031,0.16526,0.11684,-0.30342,-0.13467,-0.042366,0.17681,0.096066,-0.049075,0.24494,-0.3762,-0.24249,0.058161,0.0066739,0.0077584,-0.025812,0.10166,0.080635,-0.16096,0.080394,0.053836,0.10049,-0.054806,-0.19109,0.038147,0.043785,0.11301,0.014551,0.30789,-0.093183,-0.17588,0.059055,-0.1282,0.20984,-0.043841,-0.25823,0.033352,-0.087642,0.089198,-0.16122,0.053015,-0.0094261,-0.21865,-0.21683,-0.078354,-0.28339,0.19843,1,0.055872,-0.011906,-0.17221,0.02061,0.00094083,0.17465,-0.072897,0.14248,0.036492
83,0.24007,0.18998,0.19861,0.25238,0.12354,0.2131,0.32838,0.4462,0.20267,0.12491,0.12982,-0.11744,0.33716,0.39029,0.2703,0.14916,0.35001,0.081877,-0.063792,0.043741,-0.149,0.10614,-0.059614,0.15134,-0.061278,-0.41943,-0.12693,-0.22802,0.10184,-0.041741,0.098272,-0.10274,-0.11817,-0.1202,0.19114,0.047509,0.12686,0.22658,0.05688,-0.17254,0.11344,-0.081769,0.013528,-0.01638,-0.099077,-0.30166,-0.19532,-0.23659,0.24881,-0.0075187,0.01423,0.30321,-0.15989,0.1122,0.10784,0.032082,0.19492,-0.048294,-0.020931,-0.10294,-0.13857,-0.059374,-0.10605,0.25663,0.021671,-0.08565,-0.040139,-0.0043651,-0.14179,-0.20603,0.14201,-0.050456,0.0025615,0.078509,0.050885,-0.079382,0.0016938,-0.10046,0.017014,0.032264,0.12471,0.13047,0.055872,1,0.0082909,0.32771,0.068321,-0.015679,0.21601,-0.12979,0.11915,0.15899
84,0.20009,0.24008,0.11423,0.17483,0.13703,0.27247,0.26956,-0.01531,0.31283,0.18545,0.19355,-0.11436,0.22569,-0.012906,0.10233,0.096597,0.067873,0.10839,0.0038689,0.18905,-0.062149,0.14623,0.053012,0.16452,-0.027415,-0.013702,0.063954,-0.05322,0.11387,0.068936,-0.39069,-0.01716,0.071744,-0.13132,-0.09275,-0.13994,-0.30806,0.11966,-0.29247,-0.22634,0.020453,0.32323,-0.07587,-0.22291,-0.10645,0.02295,0.0018145,-0.25478,-0.028861,0.04961,-0.13859,-0.10085,-0.1927,-0.19153,-0.25708,0.01038,-0.073635,-0.079582,0.20508,0.25425,-0.13927,0.055451,0.12733,0.074428,-0.10088,-0.18009,-0.20234,0.36561,0.077064,-0.21682,0.017374,-0.17399,-0.0049586,-0.095986,-0.061735,0.29882,0.11729,0.068927,-0.43027,0.00062529,0.093945,-0.06591,-0.011906,0.0082909,1,-0.24007,0.1356,0.033113,-0.10864,-0.004215,0.14238,0.031904
85,0.12714,0.14367,0.087817,0.14534,0.2365,0.034735,0.25028,0.18488,0.056346,-0.019362,0.21581,0.15771,0.3405,0.23409,0.14625,-0.12739,0.21766,0.14651,0.033124,0.034385,0.12592,-0.0017175,-0.040781,-0.046456,0.20771,-0.16792,0.097145,-0.25185,-0.31463,0.06578,0.066738,-0.24097,-0.13581,-0.054951,-0.063481,-0.12808,0.11783,0.081671,0.32415,-0.078111,-0.025811,0.085827,-0.10131,0.0036665,0.097842,0.12523,-0.092633,-0.056639,-0.033176,-0.0023233,0.14465,0.054789,-0.24026,0.095249,0.28827,-0.15413,0.089281,0.14267,-0.26511,-0.11737,0.092362,0.023208,-0.049181,0.14096,-0.016888,0.29264,0.18499,-0.14731,-0.27619,0.065654,0.098441,0.076698,0.14438,0.083397,0.13652,-0.29414,-0.1019,0.0076333,0.16874,0.068237,0.21639,-0.29608,-0.17221,0.32771,-0.24007,1,-0.040137,-0.26067,0.0059615,-0.16711,0.066085,-0.038217
86,0.12062,0.24921,0.10117,0.1472,0.1126,0.10394,0.2925,0.16342,0.13657,0.19788,0.12317,0.062335,-0.017933,-0.030727,0.076893,0.089335,-0.041784,-0.21445,-0.10471,-0.1553,-0.25072,-0.12569,-0.10015,0.27016,0.015853,0.025358,-0.19364,-0.0025151,-0.038382,-0.27172,-0.05983,-0.093261,-0.19342,-0.41265,0.048323,0.16969,-0.0044831,-0.17238,-0.38614,-0.016804,-0.12949,-0.020573,-0.019863,0.081196,0.052452,-0.10219,-0.30166,-0.086277,0.090614,-0.22291,-0.0054657,0.051578,-0.29245,0.081413,-0.22255,-0.23751,0.2953,-0.12029,-0.012053,0.050353,-0.012157,-0.19109,0.14418,-0.019971,0.16727,0.062403,0.16837,0.084633,0.29883,-0.015966,0.11027,0.056089,-0.21265,-0.14932,-0.26429,0.13565,0.0060798,-0.045749,-0.061161,0.39545,0.16094,-0.012748,0.02061,0.068321,0.1356,-0.040137,1,-0.25842,0.0248,0.081768,-0.12172,-0.065612
87,0.3364,0.23506,0.39105,0.33812,0.23181,0.34805,0.12673,0.362,0.17952,0.10506,0.11353,0.23311,0.24186,0.23059,0.25971,0.30124,0.17002,0.027578,-0.17128,0.13832,0.23904,0.13311,-0.29964,0.044947,0.13414,0.030176,0.19011,-0.10986,0.23365,0.17445,-0.086656,0.12063,-0.13772,0.0033242,-0.28296,-0.19226,0.12849,-0.014463,0.067063,0.069911,-0.080476,0.11629,-0.055928,-0.030619,-0.16592,-0.016006,0.094993,-0.40202,-0.44127,-0.16141,-0.11097,-0.26003,-0.046881,-0.090893,0.20176,0.13772,-0.18187,0.1075,-0.074678,-0.050571,0.11318,0.215,-0.075332,-0.0765,0.15691,-0.38713,-0.20774,-0.13472,-0.010541,-0.1159,-0.14224,-0.023957,-0.094733,-0.18861,0.0093785,-0.062861,-0.057675,-0.15591,0.044216,-0.12206,0.16872,0.099759,0.00094083,-0.015679,0.033113,-0.26067,-0.25842,1,0.29573,0.14056,-0.18579,-0.0064583
88,0.29397,0.22887,0.19188,0.31879,0.042938,0.18226,0.1135,0.29729,-0.057407,0.16101,0.25859,0.053192,0.15548,0.17899,0.27322,0.14859,0.12808,-0.1133,-0.010424,-0.04878,-0.085867,-0.27188,-0.037935,0.21152,-0.049332,-0.15874,-0.0402,0.005598,0.24843,-0.074484,0.12143,-0.037656,-0.27679,-0.27985,-0.34989,-0.29313,-0.02442,-0.036709,-0.01075,0.024853,-0.27436,-0.098351,-0.24948,-0.21413,-0.0408,-0.15791,-0.16367,-0.18757,-0.011941,-0.11371,-0.1114,-0.0083422,0.048819,-0.17431,0.18684,-0.23224,0.056774,-0.12678,-0.093891,-0.21132,-0.14754,-0.10401,-0.087851,0.021163,-0.30349,-0.12585,0.10136,-0.36889,0.14462,-0.079095,0.14199,0.26984,-0.30337,0.032687,-0.10515,-0.20825,-0.29002,-0.0014162,0.11168,0.055049,0.33757,0.011627,0.17465,0.21601,-0.10864,0.0059615,0.0248,0.29573,1,-0.17239,-0.063176,0.20052
89,0.069797,0.17247,0.10331,0.12017,0.097566,0.069341,0.09944,0.087705,0.11649,-0.020858,0.10919,0.04696,0.034424,0.16704,-0.16188,0.1744,-0.13953,0.043541,0.098676,0.069092,0.22395,0.19341,-0.020259,-0.033134,0.076219,0.033996,-0.082924,-0.0050335,0.084959,-0.024503,-0.25008,0.3151,0.16967,-0.20767,-0.23243,0.026654,0.099906,0.13532,0.080724,0.0017056,-0.16762,0.050838,-0.13026,-0.12322,0.35873,0.022935,0.037014,-0.010626,0.0016152,-0.030895,0.11951,0.077058,0.20183,0.16453,-0.14622,-0.013929,-0.19379,0.39757,0.3225,0.092233,-0.11354,0.08298,0.24894,-0.23424,0.16147,-0.16071,-0.016614,0.17533,0.138,-0.02552,0.096751,0.10044,0.14622,-0.017494,-0.02936,0.14776,0.19161,-0.081008,-0.31799,-0.10158,-0.28524,0.19557,-0.072897,-0.12979,-0.004215,-0.16711,0.081768,0.14056,-0.17239,1,-0.081124,0.011834
90,-0.095688,-0.042909,-0.044649,-0.035461,-0.0069304,-0.014173,0.037433,0.032792,-0.071682,0.043641,-0.057326,-0.20336,-0.02808,0.032481,0.18409,0.0023861,0.0074683,0.085416,-0.027328,-0.079377,-0.076115,0.092543,0.35016,0.091788,0.093762,-0.095429,0.13384,-0.064961,0.092725,0.074612,-0.14261,-0.28993,0.36919,0.23021,0.30265,-0.064641,0.1246,0.21005,0.06871,-0.30957,0.1802,0.026466,-0.21678,-0.21166,0.16185,-0.17976,-0.096212,0.054125,0.16743,0.097599,-0.056398,0.18066,0.020151,-0.084494,-0.066675,0.16524,-0.027801,0.0079888,0.00931,-0.37106,-0.12937,-0.10394,-0.20281,0.24751,-0.15203,-0.078712,0.048023,-0.016579,-0.03004,0.26555,-0.17601,-0.10646,-0.032001,0.29295,-0.13135,0.12519,0.024961,0.019572,-0.072818,-0.11892,-0.050675,-0.059278,0.14248,0.11915,0.14238,0.066085,-0.12172,-0.18579,-0.063176,-0.081124,1,0.18415
91,-0.16801,-0.06387,-0.21853,-0.039375,-0.22916,-0.071397,-0.073071,-0.14571,-0.26934,-0.15501,0.01859,-0.25058,0.053769,0.077691,-0.14895,-0.096558,0.22573,-0.12063,-0.19043,-0.31725,-0.1866,-0.43118,0.015588,0.048363,-0.19278,0.12543,-0.19259,-0.12921,-0.099873,-0.016685,-0.17953,0.043261,0.12974,-0.25727,0.17488,-0.043004,-0.19095,0.24528,0.14896,-0.23922,-0.13276,-0.06047,0.035545,-0.077906,-0.098238,0.0014326,-0.20378,0.16806,0.15624,0.092221,0.019951,0.2485,0.12557,-0.19631,0.10601,-0.07278,-0.037812,-0.12984,0.10822,-0.061425,-0.13182,-0.16731,0.17241,0.2835,-0.098516,-0.03456,0.23265,-0.012522,-0.091866,-0.091494,0.08283,0.12116,-0.030228,0.098344,-0.2157,-0.16448,0.094043,-0.072861,0.0080168,-0.060224,-0.053197,-0.00087504,0.036492,0.15899,0.031904,-0.038217,-0.065612,-0.0064583,0.20052,0.011834,0.18415,1
