,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
83,-0.20985,-0.056155,-0.07142,-0.10065,0.0086895,-0.28556,-0.14154,-0.059549,-0.13424,-0.13229,-0.040732,-0.12325,-0.17512,-0.22679,-0.17203,-0.078629,-0.17811,-0.11577,-0.17511,-0.22973,-0.091721,-0.23325,-0.19606,-0.012929,-0.25347,-0.14928,-0.24879,-0.17361,-0.21619,-0.21012,-0.241,-0.060841,-0.067746,0.016466,-0.038813,-0.075262,-0.072189,0.22788,0.057644,-0.16372,-0.42187,-0.36374,-0.1397,-0.12068,-0.11048,0.039244,-0.027766,-0.04452,-0.18468,-0.15285,0.1187,-0.048977,-0.20633,0.034661,0.22982,-0.14736,-0.25232,-0.015452,0.025145,0.22433,-0.18494,6.6137e-05,-0.10024,0.07986,0.089816,-0.12141,0.17104,0.075987,0.068796,-0.25606,0.086515,-0.10471,-0.0089136,0.01677,-0.056714,0.15749,-0.1051,-0.11737,0.019782,-0.012263,0.19137,-0.018193,0.1297,1,0.00051707,0.004996,-0.17996,-0.14251,0.094993,0.089134,-0.055277,-0.053384,-0.012653,0.10657,-0.060784,-0.10484,-0.014245,0.23006,0.0087125,-0.18746,-0.079061,0.12588,0.21932,-0.30782,-0.2321,0.20576,-0.087144,-0.06865,0.042636,-0.045797,0.060248,0.098319,0.10544,-0.09583,-0.10347,-0.07683,-0.10553,-0.22583,-0.12694
84,-0.30991,-0.28706,-0.2897,-0.20421,-0.24238,-0.2777,-0.24527,-0.2971,-0.28756,-0.26394,-0.13419,-0.22014,-0.30214,-0.19983,-0.31045,-0.22464,-0.15424,-0.24493,-0.40222,-0.19338,-0.25093,-0.092961,-0.32734,-0.19531,-0.26224,-0.20143,-0.19322,-0.34597,-0.16352,-0.12108,-0.32635,-0.016684,-0.29332,-0.052754,-0.084192,-0.059378,-0.12669,-0.19608,-0.16456,-0.032844,-0.050072,0.0080159,0.092456,-0.042904,0.10672,-0.23682,-0.045989,0.069489,-0.13909,-0.12207,0.043414,-0.20319,0.20515,0.25619,0.04759,0.015261,0.13776,0.0545,-0.081563,0.14335,-0.18602,-0.024702,0.04317,0.20368,-0.024517,0.38764,0.064334,-0.23294,0.40052,0.20742,-0.014576,-0.063835,0.059876,-0.16569,0.14786,-0.12409,0.17769,0.25803,-0.030633,0.17442,0.3002,0.013853,0.05185,0.00051707,1,0.033611,-0.23489,-0.17649,-0.091635,-0.075921,0.0017105,0.057829,0.32414,-0.090679,0.36635,0.24337,-0.20588,-0.094067,0.0017917,-0.049668,-0.12206,-0.36079,0.17626,0.039551,-0.066038,-0.040558,-0.032569,0.05079,-0.024812,0.16076,0.098863,-0.12679,0.11278,0.14548,0.082645,-0.22304,0.018088,-0.13416,-0.078558
85,-0.0028032,0.0089772,-0.055885,0.081355,-0.057449,-0.013395,-0.014663,-0.13813,0.030741,-0.067924,-0.0024299,0.077428,-0.030849,0.094179,-0.038832,0.03426,0.051331,-0.02018,-0.048767,0.020412,-0.017063,-0.027801,0.080449,-0.0065902,0.027336,0.092144,0.022498,-0.11752,0.10806,0.16698,0.10157,0.0083155,-0.10355,0.05542,0.026854,0.17576,-0.13595,-0.25335,0.0052538,-0.021422,0.063851,0.208,-0.092995,0.26662,0.080877,0.12024,0.097184,-0.16958,0.19269,-0.053421,-0.099783,-0.045174,0.15967,0.21998,-0.14483,0.045487,0.11753,0.0059697,0.25174,0.036963,0.1712,0.1295,-0.30164,0.013,0.2905,-0.039218,-0.00045143,0.24511,-0.10312,-0.065848,0.17856,-0.099428,-0.16268,0.13036,-0.018233,0.26721,0.12421,-0.20365,-0.082882,-0.18657,0.13495,0.021923,0.13342,0.004996,0.033611,1,-0.0055302,0.095022,-0.11487,-0.1096,-0.19541,0.2384,-0.066675,0.047594,0.18237,-0.18167,0.11163,0.16301,0.077701,-0.1502,-0.04661,-0.27788,0.082083,0.12834,0.029675,0.14701,-0.03367,0.18026,0.063377,0.26337,0.015055,-0.21212,0.05811,0.065369,-0.020515,-0.26215,0.10513,0.0069284,-0.12545
86,0.01694,0.11034,0.099948,0.066625,-0.077893,0.10729,0.036446,0.13053,0.13751,0.027574,-0.09944,0.0070287,-0.049475,-0.013695,0.11283,0.094461,0.06612,-0.062698,0.028791,0.068425,0.017591,-0.080379,0.039114,-0.036736,0.11965,0.023777,0.089807,0.10183,-0.031514,-0.17958,0.065726,-0.15853,0.24339,0.018304,-0.21594,0.043617,0.14076,-0.26395,-0.0018024,0.25913,-0.12431,-0.22657,0.029604,0.017303,0.28467,0.31319,-0.068473,0.081862,0.21959,0.2762,-0.13167,-0.068666,0.26508,-0.03129,-0.092698,0.048844,0.32424,0.1259,0.11741,-0.12845,0.015574,-0.1101,-0.21924,-0.1456,-0.12747,-0.021431,0.12556,-0.006113,0.11324,-0.25549,-0.26929,-0.14422,-0.3439,0.0015031,-0.16702,-0.019197,0.12073,-0.21345,0.14281,-0.04277,-0.093234,-0.15632,0.094676,-0.17996,-0.23489,-0.0055302,1,-0.10568,-0.14613,-0.023155,0.015179,0.068972,-0.041973,-0.09027,-0.22487,0.18493,0.0012223,-0.11434,0.090318,0.044187,0.34213,-0.066776,-0.00050339,-0.060535,-0.20902,0.026514,-0.041374,0.17808,-0.056022,-0.081178,-0.022055,0.10729,0.16435,-0.021112,-0.27166,0.20829,-0.064376,-0.12812,0.1388
87,0.12635,0.091015,-0.0019049,-0.039284,0.057508,0.0084948,0.049252,0.094282,-0.039207,0.17249,-0.012416,0.00073739,0.11277,0.15718,0.1081,0.076452,0.026909,0.087602,-0.034712,0.18033,0.27868,0.054383,0.11078,0.11692,-0.1025,0.045001,0.16664,-0.016786,0.098661,0.19142,-0.19898,0.079358,-0.099393,0.079835,-0.058487,-0.055341,-0.009417,0.16213,0.035961,-0.14385,0.033101,0.35711,0.068685,-0.055103,-0.060064,0.1375,-0.066283,-0.16361,-0.027033,0.25521,0.035743,-0.061362,-0.048487,-0.12969,-0.089347,-0.17691,0.29248,0.16384,0.041324,-0.089872,0.071556,0.13045,-0.16826,-0.20353,0.30061,0.046619,-0.10466,0.082655,-0.076504,-0.082711,0.051181,0.0017709,-0.021127,-0.13513,0.21185,0.28831,-0.0080033,-0.010374,0.015815,-0.13411,-0.077244,0.19597,-0.084733,-0.14251,-0.17649,0.095022,-0.10568,1,0.05035,-0.14296,-0.025398,-0.00081535,-0.0329,-0.040968,0.13487,0.045572,0.19868,-0.11568,0.040783,0.25501,0.054099,0.0050254,0.045998,-0.061572,0.14402,0.1004,0.094025,-0.14741,0.19971,0.11748,-0.069653,0.11676,0.0033172,-0.24509,0.14967,-0.21487,0.029335,0.07177,-0.22867
88,0.021973,-0.039523,-0.048134,-0.082884,0.035904,-0.088422,0.022827,0.019514,-0.029052,-0.042584,0.0036591,-0.12082,-0.047126,-0.086175,-0.0087277,-0.046083,0.081905,-0.004048,0.086782,-0.0056396,-0.12177,0.016898,-0.11488,-0.12371,0.084979,0.16564,0.00016143,-0.0056836,0.030758,0.10309,-0.13987,0.065706,-0.20676,0.070646,0.012658,-0.27319,-0.075743,0.099271,0.0048657,-0.07379,-0.089587,0.016315,-0.13288,-0.4609,0.13881,0.055424,0.086253,0.11356,0.029332,0.047599,-0.054054,-0.16928,0.11,-0.19404,0.17804,0.20194,0.15749,0.18996,0.16106,-0.02771,-0.031862,-0.12112,0.018096,0.17194,0.1473,-0.072366,0.033343,0.086504,0.17187,-0.16559,0.081947,0.18389,0.26065,-0.029106,-0.065509,0.027366,0.076865,0.054471,-0.14451,0.051204,-0.10116,0.050079,0.058639,0.094993,-0.091635,-0.11487,-0.14613,0.05035,1,0.15622,0.26143,-0.093334,0.044047,-0.10985,-0.025129,-0.078666,-0.062275,0.12643,0.023507,0.28791,0.050672,0.10949,0.017511,0.031757,0.11557,0.019756,-0.33134,-0.10677,-0.24242,-0.085153,-0.27206,-0.016979,-0.055199,-0.11897,0.05817,-0.040224,0.035592,0.14562,0.27864
89,0.025272,-0.023872,0.01825,-0.15319,-0.047998,-0.024078,-0.030394,-0.0089358,-0.05925,-0.0058403,-0.038455,0.0424,-0.017678,0.034831,-0.051326,0.051603,0.029985,0.052586,0.13465,-0.011762,-0.045407,-0.025908,0.019947,-0.035488,-0.041404,0.0038712,0.013379,-0.031415,-0.054242,0.050733,0.17314,-0.0060435,-0.03171,-0.036699,0.13448,-0.11045,-0.20467,-0.006706,-0.24137,0.081068,-0.14615,-0.33002,-0.29875,0.065435,-0.076717,0.022174,-0.0040324,0.16088,-0.048242,0.20176,-0.27497,0.046659,0.15325,-0.063923,0.015163,-0.04298,-0.060832,-0.17193,-0.040607,-0.01241,-0.10644,0.030619,0.013259,0.44468,-0.23308,0.10894,-0.16076,-0.1021,-0.12448,0.10629,-0.075974,0.041908,-0.14566,-0.18532,-0.2849,0.0080575,-0.19142,-0.049738,0.22095,-0.18611,0.14226,-0.051377,-0.1341,0.089134,-0.075921,-0.1096,-0.023155,-0.14296,0.15622,1,-0.12353,-0.058281,0.11787,0.097312,-0.020973,-0.072744,-0.12032,0.27262,0.10217,0.28049,-0.041523,0.14723,-0.2367,0.035699,-0.039686,-0.29753,-0.18256,-0.058905,-0.1843,0.0023319,-0.028615,-0.42197,0.085381,-0.22456,-0.034384,-0.19706,-0.17557,0.20373,0.29983
90,-0.10882,-0.10515,-0.097574,-0.11716,-0.14562,-0.042199,-0.040547,0.032518,-0.1208,-0.091993,-0.09798,-0.16691,-0.19198,-0.16281,0.005361,-0.087971,-0.089248,-0.076909,-0.056293,-0.061492,0.11021,-0.075924,0.061593,0.16624,0.067538,0.11548,-0.10094,-0.1276,0.015336,-0.040791,-0.10104,-0.099391,-0.2788,0.1032,-0.0064576,0.010018,0.027144,-0.054776,0.10125,-0.15814,0.057687,0.049679,-0.08176,-0.13835,-0.033576,-0.06228,-0.022366,-0.12438,-0.18681,-0.06249,-0.15285,-0.32336,-0.041758,0.058435,0.053009,0.083661,0.041485,0.13929,0.02987,0.07873,-0.020518,0.015536,-0.089072,0.061208,0.24655,0.048951,0.28487,0.010475,0.081554,0.18565,-0.050878,-0.04749,0.38675,0.12551,0.025272,0.022925,0.046564,0.094302,-0.084328,0.15812,-0.23551,-0.13686,0.34613,-0.055277,0.0017105,-0.19541,0.015179,-0.025398,0.26143,-0.12353,1,0.1823,0.18052,-0.21385,-0.05169,-0.11153,-0.050602,-0.12393,0.0022297,-0.050401,-0.028908,-0.20826,0.17126,0.28125,0.022108,0.091308,0.14769,-0.37068,-0.04308,-0.16813,0.0040523,-0.045063,-0.067032,0.0024909,-0.12705,-0.083225,0.098663,-0.045102,0.2628
91,0.017281,0.090459,0.13212,0.10709,-0.027301,0.0068599,0.14616,0.081774,0.11632,0.059925,0.025712,0.011805,-0.043168,0.16698,0.13329,0.072418,0.13443,-0.003914,0.076971,0.012731,0.11335,0.099599,0.16678,0.24593,0.078702,0.051459,0.020982,0.050012,-0.089184,0.041965,-0.011722,0.034674,-0.034729,-0.17416,0.26616,-0.0023577,-0.1381,0.030785,-0.012352,0.2829,0.32486,0.12974,-0.26021,0.33405,0.206,-0.14945,-0.047697,-0.031368,-0.066636,0.084422,-0.078224,-0.2263,0.23561,0.28263,0.12554,-0.14554,0.19334,0.023419,-0.08778,-0.034585,-0.18316,-0.16126,-0.11202,0.08269,0.213,-0.14319,-0.13473,-0.029023,-0.14138,-0.044619,0.034661,0.18382,-0.13412,0.14505,0.068496,-0.19192,0.073751,-0.15695,-0.091665,-0.23842,-0.034545,-0.065251,0.11202,-0.053384,0.057829,0.2384,0.068972,-0.00081535,-0.093334,-0.058281,0.1823,1,-0.0078201,-0.17187,0.053076,0.11949,-0.068859,-0.069019,0.10133,0.028455,-0.04286,-0.26032,0.094333,0.12222,0.026823,-0.04295,-0.046317,0.14172,0.1621,0.12793,-0.11041,-0.28217,0.16566,-0.013138,-0.037521,-0.40757,0.052307,0.17446,0.26868
92,-0.15927,-0.14409,-0.1012,-0.15936,-0.11401,-0.12147,-0.13898,-0.011033,-0.13598,-0.06833,-0.10073,-0.067749,-0.1042,-0.17384,0.0028006,-0.14912,0.092274,-0.074683,-0.18881,-0.070727,0.0074382,-0.074595,-0.10255,0.0030664,-0.14531,0.040435,-0.073381,-0.14187,-0.0024452,-0.059487,-0.052474,0.12053,-0.21701,0.14992,0.087037,-0.14958,-0.32436,0.15448,-0.25702,-0.018204,-0.18869,0.068922,-0.092241,3.3161e-05,-0.03332,-0.16889,-0.23065,-0.046341,-0.33337,-0.06874,-0.090154,-0.28438,-0.033072,0.33433,-0.35203,-0.11429,0.029548,0.074515,0.11529,0.26268,-0.058098,-0.04401,0.021627,0.11453,-0.30409,0.22293,-0.0734,0.03942,0.16645,0.11173,0.082402,-0.21882,-0.0081765,-0.274,-0.14393,-0.26099,0.05371,-0.032095,0.10367,-0.014355,-0.063886,0.05801,0.19592,-0.012653,0.32414,-0.066675,-0.041973,-0.0329,0.044047,0.11787,0.18052,-0.0078201,1,-0.23086,0.07325,0.0039928,-0.11755,0.088589,-0.047165,0.29647,0.18732,-0.15854,-0.015464,0.15787,-0.20013,-0.081035,0.065851,-0.084361,-0.46229,-0.22475,-0.19195,0.13749,0.10447,-0.060703,-0.15717,-0.21102,-0.048649,0.046266,0.19524
93,0.0033733,0.11923,-0.044594,0.031938,0.012796,0.024732,0.038912,-0.10801,0.043599,0.017195,0.047064,0.063826,-0.063624,-0.077445,-0.064925,-0.003031,-0.16049,0.017678,0.057455,0.0033218,0.025161,-0.042525,0.11817,0.10484,-0.091543,-0.02036,-0.07305,0.08239,-0.05777,0.079053,0.075869,-0.23786,-0.096325,-0.14154,-0.017678,0.14877,-0.027772,0.13745,0.27656,0.043044,0.039368,-0.085392,0.37517,-0.0178,-0.18696,0.019128,-0.13633,-0.16881,0.064466,-0.1339,-0.10058,0.25454,-0.14225,-0.18585,0.28962,0.29064,-0.17293,-0.16613,-0.078022,-0.057508,0.10217,0.21982,0.15529,-0.061162,-0.22367,0.069744,0.11354,-0.20002,0.065603,0.16769,0.072455,-0.0071153,0.021801,0.015349,-0.080688,0.10701,-0.24517,0.26304,0.015358,-0.0060615,-0.16299,0.051572,-0.1473,0.10657,-0.090679,0.047594,-0.09027,-0.040968,-0.10985,0.097312,-0.21385,-0.17187,-0.23086,1,0.063314,-0.17624,0.082211,0.083177,0.21135,-0.12905,-0.20511,0.089939,-0.19577,-0.2935,-0.0010852,-0.29066,0.036129,0.15411,-0.0037785,0.15532,0.40642,-0.29419,0.064407,-0.11789,-0.13856,0.26291,0.032049,-0.30233,-0.24254
94,-0.013711,-0.11125,-0.10988,0.025652,-0.064452,-0.080769,-0.032725,-0.21499,-0.033288,-0.074039,0.058417,-0.009202,0.10796,0.039095,-0.088633,-0.077214,0.031703,-0.049991,-0.16357,0.06903,-0.14301,0.021789,0.033548,-0.19122,-0.13493,-0.010474,0.088715,-0.15202,0.059426,0.11999,0.090506,-0.028892,-0.14061,-0.01469,0.013955,-0.067573,-0.089336,0.027577,-0.28145,0.015464,0.095751,0.045173,0.065184,-0.072993,0.042969,-0.16517,0.05109,0.21205,0.032386,-0.19383,0.05428,-0.016591,0.31021,0.098041,0.0059384,0.042979,0.20016,0.21845,-0.21774,0.034621,0.087837,0.11914,-0.090306,-0.077288,0.14161,0.32189,-0.11075,-0.09797,0.081816,-0.044123,0.21404,-0.034921,-0.085729,-0.27726,0.17045,-0.1916,0.077927,0.11824,-0.10523,0.2396,0.028892,0.061314,-0.10089,-0.060784,0.36635,0.18237,-0.22487,0.13487,-0.025129,-0.020973,-0.05169,0.053076,0.07325,0.063314,1,-0.027166,-0.13817,-0.26715,0.43308,-0.089861,0.059745,0.25232,-0.15094,0.09354,0.19256,0.055793,0.077518,-0.028295,0.014397,0.38938,0.123,-0.14883,-0.16304,-0.097808,0.19325,-0.2583,0.10258,-0.029488,-0.15268
95,0.1423,0.15166,0.18032,0.2248,0.23953,0.18376,0.14769,0.20329,0.13756,0.30301,0.13648,0.18826,0.1531,0.23484,0.21401,0.22028,0.24193,0.13257,0.055262,0.16681,0.14553,0.19272,0.053364,0.20718,0.15732,0.044071,0.099706,0.23764,0.11093,0.015583,-0.017988,0.15291,0.014438,0.090311,0.17047,0.057256,0.21664,-0.035011,0.023203,0.26268,0.071687,-0.036945,0.046988,0.10359,0.25973,0.023389,-0.39845,0.09052,0.23141,0.084751,0.10656,0.019815,0.1457,0.060362,-0.16272,0.0088341,0.3494,-0.11148,-0.20099,-0.13441,-0.18794,-0.15316,-0.11329,0.085866,-0.056059,-0.10119,-0.21651,-0.166,0.15906,0.0046348,0.042523,0.10659,-0.065561,0.14343,0.082937,0.11582,0.21068,-0.063291,-0.079604,-0.058076,0.15058,-0.1085,-0.063792,-0.10484,0.24337,-0.18167,0.18493,0.045572,-0.078666,-0.072744,-0.11153,0.11949,0.0039928,-0.17624,-0.027166,1,0.10345,-0.33176,-0.094946,-0.01683,0.33065,-0.12521,-0.18578,-0.2059,-0.31276,0.15092,-0.37478,0.17433,0.22322,0.071435,-0.090368,0.088774,-0.098157,0.013531,-0.050263,0.012107,-0.30689,-0.04246,-0.0069446
96,0.31199,0.30967,0.24357,0.10587,0.20853,0.23983,0.16263,0.23795,0.096784,0.10518,0.25391,0.16881,0.25586,0.25037,0.17042,0.2161,0.20169,0.12726,0.089976,0.2604,0.22907,0.14672,0.20937,0.11742,0.24524,0.25431,0.22079,0.12756,0.11916,0.2662,0.14212,-0.055016,0.24588,0.1328,0.14852,-0.08796,0.12167,0.15535,0.33174,-0.06413,-0.059591,0.15865,-0.0057662,0.23307,-0.27618,0.39341,-0.28289,-0.39402,0.13317,0.23249,0.18241,0.22487,-0.16936,0.078257,-0.10649,0.052955,0.065933,0.10029,-0.19894,-0.0066658,0.022183,0.049131,0.099732,-0.10964,0.1128,-0.11161,0.25664,-0.23109,-0.010751,0.15025,0.14608,-0.085299,-0.025999,0.31296,0.078542,0.12183,0.091446,0.1397,-0.0016799,-0.43254,-0.041568,-0.021349,0.036279,-0.014245,-0.20588,0.11163,0.0012223,0.19868,-0.062275,-0.12032,-0.050602,-0.068859,-0.11755,0.082211,-0.13817,0.10345,1,-0.17347,-0.049042,0.0077212,-0.23685,0.02013,-0.017476,-0.24934,0.027932,0.13614,0.011543,0.30023,0.19083,-0.087386,-0.17564,0.1442,0.17403,-0.22426,0.016966,-0.20111,-0.071534,0.062541,-0.24649
97,-0.086084,-0.11591,-0.083577,-0.054586,-0.072628,-0.17269,-0.12545,-0.03951,-0.051221,-0.085731,-0.045765,-0.099959,-0.028824,-0.0030951,-0.11933,-0.005145,-0.11419,0.040818,0.075712,-0.18166,-0.12579,-0.014932,-0.085279,-0.089591,-0.021009,-0.1246,-0.0072151,-0.12915,-0.10629,-0.13667,-0.047928,0.046025,-0.011856,0.026026,-0.033111,0.23881,-0.081019,-0.095053,-0.077845,-0.061037,-0.025591,-0.2471,0.092032,0.035041,0.016173,-0.24628,0.0065162,0.14326,-0.16342,0.025789,-0.056193,0.017861,0.015393,0.18416,0.13313,0.17032,-0.13566,-0.12342,0.28195,0.33268,-0.011687,0.089264,0.29965,0.20293,-0.091565,0.019682,0.066413,0.097192,-0.21798,-0.11255,-0.18957,0.29157,-0.0007709,-0.063405,-0.12507,0.29126,-0.14496,0.020763,0.22221,-0.016965,-0.095315,0.11853,0.0075317,0.23006,-0.094067,0.16301,-0.11434,-0.11568,0.12643,0.27262,-0.12393,-0.069019,0.088589,0.083177,-0.26715,-0.33176,-0.17347,1,0.038667,0.089442,-0.15099,-0.097666,-0.087083,-0.093212,0.21239,-0.14348,0.08294,0.15832,-0.13285,-0.18393,0.15161,-0.094836,0.20267,0.15243,-0.013379,0.067597,-0.012646,0.044582,0.15847
98,-0.25536,-0.22379,-0.22204,-0.16211,-0.23688,-0.27927,-0.16853,-0.10221,-0.21836,-0.32104,-0.22356,-0.13194,-0.16947,-0.11478,-0.23371,-0.18153,-0.30788,-0.27565,-0.20939,-0.25291,-0.29878,-0.083848,-0.0058932,-0.41016,-0.14236,-0.30376,-0.24702,-0.081612,-0.028227,-0.10763,0.099133,-0.26013,-0.093255,-0.28239,0.04347,-0.10905,-0.14694,0.12111,-0.24999,0.092261,0.10501,-0.10394,-0.15016,-0.084748,0.1691,0.061045,0.017124,0.0732,0.24527,-0.052919,0.061027,0.0073861,0.33118,0.20971,0.044384,0.03668,-0.011832,-0.073887,-0.15798,-0.12056,-0.055893,0.062224,0.033033,-0.040447,-0.051483,0.20152,0.11071,-0.087019,0.11643,-0.09593,0.092532,0.074767,-0.14307,-0.0035591,0.07952,-0.15918,-0.052668,0.23322,0.15199,0.25135,-0.016057,0.10248,0.31747,0.0087125,0.0017917,0.077701,0.090318,0.040783,0.023507,0.10217,0.0022297,0.10133,-0.047165,0.21135,0.43308,-0.094946,-0.049042,0.038667,1,-0.17172,-0.0038854,0.095428,-0.19032,0.15998,0.32857,-0.32493,0.044574,0.17825,-0.15084,0.21948,-0.015419,-0.10046,0.07116,-0.22515,-0.13351,-0.21971,-0.0056286,-0.0053031,-0.11931
99,-0.048511,-0.062562,-0.096564,-0.20538,-0.14667,-0.10289,-0.18799,-0.081853,-0.15074,-0.029911,-0.14897,-0.1735,-0.13448,-0.082592,-0.046913,-0.19858,-0.026926,-0.066037,-0.13509,-0.045546,0.024526,-0.081518,-0.19136,-0.071818,-0.015637,0.00086305,0.073075,-0.11177,-0.10804,-0.067367,-0.19481,0.012064,-0.14559,-0.10723,-0.04467,-0.47453,-0.18737,-0.077304,-0.29303,-0.01636,0.040431,-0.055365,-0.081963,-0.034275,-0.28307,0.084797,0.006689,-0.091621,-0.1164,0.34131,-0.17545,-0.059386,-0.0069592,0.064326,-0.15918,-0.076363,0.33583,-0.013522,0.1299,-0.057776,-0.16093,0.012172,-0.044676,0.33257,-0.16597,-0.11567,-0.15505,-0.19756,-0.00325,0.047705,0.013294,-0.018542,-0.13418,-0.27408,-0.13823,-0.069847,-0.022616,0.056453,-0.043439,-0.08325,-0.13946,-0.12304,-0.19125,-0.18746,-0.049668,-0.1502,0.044187,0.25501,0.28791,0.28049,-0.050401,0.028455,0.29647,-0.12905,-0.089861,-0.01683,0.0077212,0.089442,-0.17172,1,0.093873,-0.023189,-0.14865,0.012396,0.084858,-0.092007,0.027584,-0.18942,-0.12652,-0.11073,-0.11844,-0.012353,0.21429,-0.22301,0.030307,-0.16705,-0.21922,0.06634,0.31239
100,0.03446,0.060128,0.066751,0.22034,0.04877,0.083972,0.023408,0.094276,0.11621,0.14132,0.036953,0.091604,0.045829,0.13852,0.13813,0.15004,0.20831,0.068085,0.025428,0.016312,0.051027,-0.060976,0.050952,0.013422,0.079125,0.0073429,0.05958,0.20375,0.050266,-0.045826,0.026187,0.054249,-0.027009,0.055013,-0.24028,-0.08037,0.089505,0.12307,-0.076914,0.15968,0.13051,0.15135,0.046543,-0.20702,0.13122,-0.071549,-0.063258,0.012139,0.027731,0.070378,0.12769,-0.024055,-0.049597,-0.089976,-0.4519,-0.062042,0.19192,0.053124,0.027287,0.067177,-0.0045371,0.15195,-0.18726,0.0089071,-0.24993,0.076405,-0.12252,0.0076628,0.088378,-0.1458,0.12956,0.05944,0.0097442,-0.081982,-0.087737,0.054777,0.069599,-0.21618,0.028784,0.17668,-0.10698,-0.017314,-0.14163,-0.079061,-0.12206,-0.04661,0.34213,0.054099,0.050672,-0.041523,-0.028908,-0.04286,0.18732,-0.20511,0.059745,0.33065,-0.23685,-0.15099,-0.0038854,0.093873,1,-0.040369,-0.19521,-0.065542,-0.056123,0.19519,-0.33909,0.026267,-0.10899,0.037749,-0.032054,0.24981,0.030158,0.11201,0.022427,0.20251,-0.15484,0.12765,0.076377
101,0.2963,0.23942,0.29275,0.22327,0.37985,0.26139,0.31344,0.27299,0.31829,0.23141,0.25164,0.24052,0.41859,0.28091,0.25747,0.28358,0.22101,0.24186,0.33067,0.25356,0.15848,0.23432,0.17873,0.050425,0.17731,0.19377,0.28891,0.26626,0.24408,0.22724,0.33881,0.077834,0.35953,0.18086,0.34831,-0.026986,0.10658,0.4247,0.062656,0.23105,-0.0046954,-0.11337,-0.00318,-0.034758,-0.087066,0.084535,0.064287,0.24621,-0.068286,-0.079187,0.027039,0.12404,-0.033128,-0.26552,0.25968,-0.033803,-0.1657,0.012512,-0.25529,-0.068017,0.11184,0.15504,0.11065,-0.23739,-0.073155,-0.024387,-0.33053,0.026932,-0.21123,-0.22384,0.14195,0.028182,-0.0068108,-0.08797,-0.1567,-0.079423,-0.32159,-0.08008,0.13979,0.1052,-0.11326,0.10459,-0.2756,0.12588,-0.36079,-0.27788,-0.066776,0.0050254,0.10949,0.14723,-0.20826,-0.26032,-0.15854,0.089939,0.25232,-0.12521,0.02013,-0.097666,0.095428,-0.023189,-0.040369,1,-0.023614,-0.10584,0.027401,0.11097,0.020846,-0.0091795,-0.11256,-0.065494,-0.11511,0.035548,-0.21118,0.0034636,0.0207,0.26249,-0.0089622,0.094696,-0.058537
102,0.0143,0.085214,0.081719,-0.0099062,0.10161,0.010058,-0.014816,0.14461,-0.019938,-0.036549,0.065767,0.048598,0.028632,-0.089499,0.13094,0.021505,-0.013905,-0.0064666,-0.072767,0.12586,0.089668,0.036222,-0.052298,0.052344,0.095825,0.17333,0.058283,-0.089041,-0.016089,0.066814,-0.27382,-0.05701,-0.034263,0.11043,0.093479,-0.0044772,0.040072,0.047027,0.18921,0.050373,-0.18198,0.11449,0.072677,0.0048343,0.12375,0.087044,0.12014,0.054727,-0.08712,-0.021705,0.097204,-0.22142,0.002617,0.0024936,0.076109,-0.26677,-0.01841,0.20275,0.022375,0.076896,0.093509,-0.095651,-0.06555,-0.25657,0.28038,-0.15969,0.064815,0.15523,0.24739,-0.21434,0.043968,-0.066715,0.13135,0.29976,-0.025019,-0.092419,0.061814,-0.072155,0.23657,0.14227,0.18353,-0.17381,0.15478,0.21932,0.17626,0.082083,-0.00050339,0.045998,0.017511,-0.2367,0.17126,0.094333,-0.015464,-0.19577,-0.15094,-0.18578,-0.017476,-0.087083,-0.19032,-0.14865,-0.19521,-0.023614,1,0.26295,-0.1649,0.51795,0.02171,-0.31261,0.10215,0.040052,0.01858,0.066135,0.19973,0.17999,-0.1201,-0.043091,0.070946,-0.16495,0.0037674
