,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
56,0.56168,0.52176,0.54102,0.53414,0.60679,0.51851,0.55945,0.46997,0.49934,0.57685,0.66985,0.59981,0.48939,0.49217,0.47127,0.61257,0.56954,0.60136,0.5452,0.52346,0.58146,0.61156,0.53,0.55353,0.63228,0.50311,0.43419,0.58123,0.51234,0.5717,0.46028,0.53083,0.4548,0.50782,0.48981,0.61055,0.52551,0.46198,0.59159,0.52985,0.44523,0.58793,0.47867,0.52443,0.60979,0.48122,0.57748,0.51933,0.63903,0.46117,0.48338,0.3714,0.63159,0.42945,0.4739,0.47571,1,0.44808,0.54871,0.58315,0.2218,0.53137,0.40628,0.40894,0.41972,0.36307,0.36525,0.1596,0.42399,0.19228,0.18964,0.024212,0.25261,0.26868,0.29347,0.48781,0.32844,0.03234,-0.042267,0.23567,0.14678,0.28067,0.44607,0.050728,-0.073947,0.093906,0.36102,0.15751,0.34677,0.31967,0.27843,0.26858,-0.0032013,0.21751,-0.033565,-0.0075038,0.20107,0.095468,-0.0014527,0.064864,0.11098,0.057106,0.11208,0.067416,-0.072682,0.1637,0.144,-0.13193,0.018802,0.29034,0.2563,0.049433,-0.091888,0.027409,0.084597,0.051617,0.017647,-0.058315,0.056224,-0.17234,0.15717,0.071287,-0.048468,-0.15414,0.081641,0.15785,-0.049729,0.086104,-0.14836,-0.12579,0.10694,0.11523,-0.021797,-0.032474,-0.051433,-0.061999,-0.070811,-0.019592,0.10757,0.22689,0.10647,-0.10361,-0.089124,-0.24082,-0.068875,-0.29987,-0.06055,0.22876,0.13304,0.078419,-0.12674,0.23445,0.2063,0.15961,0.09997,-0.025086,-0.15416,-0.13463,0.10853,-0.060749,-0.033762,-0.11916,0.12537,-0.034933,-0.18836,-0.11504,0.023192,0.037765,-0.040121,0.046658,-0.027607,0.12008,0.28704,0.073292,0.018831,-0.077638,-0.0046604,-0.094413,0.05362,-0.048379,0.1049,0.1275,0.080887,0.17623,-0.04559,-0.25542
57,0.60054,0.6375,0.51934,0.61317,0.60861,0.68351,0.56052,0.46896,0.58672,0.55734,0.55443,0.64758,0.55637,0.42789,0.48762,0.52722,0.49118,0.49821,0.59249,0.61031,0.5842,0.6034,0.52793,0.63577,0.55526,0.58307,0.56749,0.53257,0.41381,0.46086,0.5516,0.56216,0.62075,0.47165,0.60995,0.47402,0.5787,0.50971,0.4989,0.57148,0.55595,0.59301,0.51676,0.42823,0.42154,0.52737,0.41924,0.64691,0.24207,0.43079,0.41056,0.39442,0.47689,0.41415,0.53192,0.34829,0.44808,1,0.40566,0.42685,0.24395,0.20239,0.33805,0.27412,0.43073,0.34503,0.18055,0.35709,0.45544,0.079702,0.51891,0.0064499,0.49349,0.00060307,0.34822,0.2653,0.26368,-0.06151,-0.040393,0.25396,0.057904,0.37423,0.14033,0.063363,0.10878,0.3122,0.26135,0.25144,0.23438,0.080088,-0.056577,0.41081,0.093055,0.17014,-0.038574,0.037004,-0.01911,0.029804,0.22367,0.0074978,-0.035742,-0.052862,0.01493,-0.20726,0.21895,-0.0023378,-0.091772,-0.013058,-0.064482,0.13549,0.16547,0.16605,-0.060322,0.079733,0.16765,0.044001,0.076578,-0.22661,0.0013649,0.036885,0.16529,-0.24684,-0.088312,-0.013676,0.21585,0.27918,-0.20709,0.01788,-0.12076,-0.22439,0.094665,0.26418,-0.084983,0.019954,-0.11192,0.080706,-0.28771,-0.14832,-0.11935,0.36145,-0.19029,-0.15821,0.018982,-0.078152,-0.075514,-0.095408,-0.071712,-0.079608,0.26987,0.22348,0.080099,0.26546,-0.019597,0.072684,0.055622,0.041587,-0.07061,-0.22984,0.085657,-0.014502,-0.056428,0.031693,-0.20242,-0.18808,-0.26241,-0.11412,-0.16598,0.037063,-0.095369,-0.079304,0.10419,0.1464,0.28142,0.0925,-0.20398,-0.18415,-0.13496,-0.10339,-0.20283,0.06184,0.13016,0.011359,0.35441,0.21196,-0.18546,-0.0018891
58,0.58751,0.44792,0.4989,0.53173,0.577,0.52208,0.73635,0.50681,0.52479,0.57617,0.54402,0.50626,0.52354,0.59855,0.50282,0.57446,0.49146,0.60306,0.46993,0.50387,0.53014,0.51744,0.47166,0.61404,0.59143,0.38688,0.49323,0.60428,0.51861,0.46468,0.48912,0.52956,0.56155,0.50372,0.42359,0.60165,0.65159,0.43614,0.46327,0.40395,0.55642,0.47719,0.43123,0.53915,0.44152,0.43229,0.65663,0.56214,0.423,0.46146,0.41697,0.35872,0.45645,0.5544,0.36549,0.46807,0.54871,0.40566,1,0.35468,0.14735,0.33619,0.29086,0.38617,0.41113,0.371,0.07684,0.22439,0.42215,0.095804,0.26072,0.054007,0.38781,0.034556,0.046245,0.3382,0.22599,-0.043708,-0.18088,0.20629,0.28186,0.34372,0.13771,0.22521,0.25515,0.1399,0.40452,0.17768,0.20519,0.10767,0.20204,0.12008,0.081404,0.25591,0.024707,0.15794,0.13027,-0.092422,0.043492,-0.098079,0.20864,0.10544,0.083496,0.04708,0.11275,-0.035502,0.16015,0.012276,0.17,0.12295,0.061,0.15376,0.041783,0.26094,0.049677,0.1187,0.26715,0.0030471,0.010951,-0.17705,0.17024,0.090405,-0.16329,-0.027396,0.081999,0.18482,-0.068319,0.22482,0.070984,-0.35676,-0.029566,0.21059,0.014857,0.014124,-0.067233,-0.083697,-0.031805,0.12916,0.13536,0.19716,-0.050636,-0.069875,0.084083,-0.20182,-0.17161,-0.10142,0.0044745,0.14641,0.1293,-0.13529,0.25426,0.27182,0.1747,0.14701,0.064746,0.046502,-0.11317,-0.048203,0.0057195,-0.40178,0.0578,-0.094544,0.013221,-0.17558,-0.022938,0.088818,0.095424,-0.11108,-0.18989,0.13014,0.079282,0.010243,0.33158,0.0073221,-0.11043,0.00061293,0.0060475,0.045091,-0.063727,-0.035359,-0.090326,0.16666,0.13821,0.014154,-0.26745,-0.30391
59,0.64143,0.63729,0.54978,0.58667,0.52357,0.50523,0.57458,0.51605,0.51913,0.53294,0.61498,0.56851,0.67112,0.70338,0.55557,0.60292,0.47733,0.54293,0.53265,0.49227,0.49335,0.67276,0.69116,0.67421,0.56472,0.56289,0.66107,0.6107,0.53917,0.52795,0.57928,0.51358,0.52088,0.43938,0.52202,0.5763,0.47854,0.48803,0.54528,0.60023,0.54502,0.51676,0.5343,0.46417,0.44545,0.5849,0.55102,0.50648,0.5366,0.50437,0.58665,0.56642,0.52033,0.4733,0.4116,0.533,0.58315,0.42685,0.35468,1,0.31111,0.55771,0.45048,0.40883,0.50161,0.35774,0.12256,0.22048,0.41195,0.27415,0.19177,0.079768,0.4275,0.27177,0.23402,0.4338,0.21627,0.038229,0.030437,0.14198,0.16145,0.3515,0.30351,-0.037041,0.2083,0.19895,0.22208,0.25234,0.31593,0.076163,0.068331,0.28677,0.18402,-0.012153,0.09486,-0.0079867,0.35048,-0.112,0.17142,0.094986,0.25276,0.011276,0.17541,-0.066108,-0.049125,-0.10163,0.099483,0.13921,-0.16231,0.17991,0.13777,0.16029,-0.23012,0.14111,0.071943,-0.047564,-0.06807,-0.042818,-0.097175,0.023652,0.063324,0.05392,-0.10691,0.17578,0.32556,0.24301,-0.13508,-0.16062,-0.12104,-0.074964,0.13359,0.070493,-0.12294,-0.10688,0.12116,-0.043688,-0.12092,-0.016683,-0.13881,0.19387,0.156,-0.064058,0.048447,-0.087979,-0.082424,-0.30746,-0.3186,0.22688,0.21491,-0.037299,-0.29455,0.16324,0.046048,-0.082528,0.21869,0.22945,0.045218,-0.25461,-0.18739,-0.20853,-0.096671,-0.022617,-0.049286,-0.23123,-0.069738,-0.13911,0.078838,0.21023,0.06604,-0.12246,-0.090472,0.24703,0.059102,-0.022116,0.29941,0.017716,-0.19696,-0.10714,0.025193,0.080389,0.16842,0.24492,0.08998,0.20853,-0.057355,0.045004
60,0.46821,0.44195,0.42095,0.46794,0.41677,0.47409,0.51464,0.55602,0.54619,0.48702,0.4526,0.56381,0.4469,0.38069,0.50589,0.47665,0.43711,0.48835,0.53512,0.53145,0.44275,0.51346,0.59555,0.54276,0.38677,0.44443,0.54986,0.4372,0.45675,0.52812,0.42342,0.53357,0.39861,0.48085,0.53835,0.50483,0.42392,0.49506,0.40942,0.42199,0.53772,0.43367,0.59691,0.40154,0.26427,0.5102,0.29606,0.42994,0.37768,0.39157,0.63696,0.40769,0.33534,0.45816,0.45688,0.24043,0.2218,0.24395,0.14735,0.31111,1,0.35201,0.48702,0.24021,0.32559,0.10519,0.31385,0.34701,0.26871,0.12298,0.0035521,0.052847,0.10111,0.18931,0.48075,0.40051,0.59157,0.058175,0.097891,0.074695,-0.1314,0.27228,0.041932,-0.093055,0.068878,0.25861,0.061602,0.30542,0.051622,0.11177,0.072645,-0.036928,-0.0027258,-0.035002,-0.03107,-0.069754,0.14503,0.097319,0.17556,-0.16583,0.17125,0.23917,0.010199,-0.10031,0.10353,-0.1726,0.22528,-0.32066,0.012643,0.22956,-0.0010175,0.05709,-0.040177,0.14733,-0.032552,0.096714,0.083126,-0.1628,-0.33758,0.059666,-0.05713,-0.054537,-0.12145,0.33753,0.29931,0.05305,-0.1073,0.19579,-0.25314,0.028962,-0.088844,0.26207,0.074732,-0.12168,-0.046633,0.27961,-0.29436,-0.22009,-0.18459,0.22533,-0.054919,0.081574,0.21321,0.062993,0.094047,-0.25794,0.073759,0.0026014,0.31606,0.11933,0.038041,-0.11951,-0.0014241,0.2928,0.015881,0.079976,0.045157,-0.32345,-0.1538,-0.020301,-0.1197,-0.093186,0.14674,0.019815,-0.44523,0.22681,-0.047878,0.23464,-0.20755,0.07775,-0.10825,0.068874,-0.20947,0.14128,0.22189,0.051998,0.18494,-0.10411,0.014964,0.39091,-0.18907,0.12813,0.11261,0.13036,0.092288,0.04759
61,0.65102,0.59254,0.65473,0.58258,0.63805,0.65896,0.60474,0.67959,0.68578,0.57214,0.58273,0.60167,0.70899,0.67086,0.66022,0.71339,0.63918,0.64961,0.60328,0.55507,0.56803,0.71979,0.62842,0.606,0.64197,0.43053,0.62955,0.68739,0.68298,0.69089,0.59303,0.58915,0.5896,0.60329,0.63547,0.64854,0.55054,0.55646,0.59459,0.56658,0.58563,0.62945,0.53809,0.58239,0.46384,0.62913,0.60163,0.53001,0.62901,0.58236,0.63512,0.5377,0.55227,0.47965,0.62056,0.50609,0.53137,0.20239,0.33619,0.55771,0.35201,1,0.42606,0.42901,0.48144,0.48788,0.18948,0.30131,0.45553,0.26012,0.12998,0.19826,0.15049,0.20335,0.39659,0.2612,0.27764,0.27489,0.10577,0.3095,0.028138,0.49477,0.23359,0.082597,0.10402,0.22037,0.32761,0.319,0.35087,0.14437,0.0964,0.067189,0.15537,-0.017977,-0.14878,-0.062031,0.33673,0.052332,7.6901e-06,0.09491,0.1755,-0.13709,0.13562,0.13628,0.030055,0.022804,0.15791,0.091446,0.0091218,0.29025,0.084272,0.081719,-0.34693,-0.077989,0.13827,-0.0045085,0.081566,0.14046,-0.16366,0.064477,-0.034439,0.042385,-0.15071,0.17145,0.20485,0.20206,-0.16014,-0.14734,-0.25988,-0.019199,0.12857,0.19575,-0.08733,0.15425,-0.061945,-0.20987,-0.05474,0.11405,0.0042518,0.16268,-0.032368,-0.052925,0.13832,-0.12454,-0.21551,-0.42686,0.031257,0.31432,0.13091,0.016903,-0.11713,0.19522,0.14565,0.044178,0.085554,-0.025802,-0.1112,-0.16915,-0.16065,-0.10879,-0.13747,-0.037031,0.05054,0.050933,-0.15274,0.036244,0.11644,0.013069,-0.1352,-0.15391,-0.18123,-0.060038,-0.061222,-0.031448,0.1878,0.13887,-0.016499,-0.1253,0.21667,-0.15527,-0.0082874,0.24457,-0.052196,-0.046328,0.11272,-0.026717
62,0.62974,0.6086,0.57384,0.69412,0.69225,0.56987,0.61902,0.5686,0.58082,0.57949,0.63161,0.67814,0.60977,0.49192,0.70006,0.54768,0.586,0.57202,0.55583,0.55583,0.64931,0.58587,0.68301,0.61764,0.56659,0.54873,0.64146,0.69289,0.59078,0.6572,0.45258,0.50664,0.57363,0.60434,0.61079,0.62768,0.69036,0.60026,0.60543,0.52948,0.60058,0.61126,0.56361,0.62539,0.64427,0.50958,0.39498,0.53047,0.44503,0.4812,0.6419,0.65466,0.61073,0.54598,0.45537,0.47674,0.40628,0.33805,0.29086,0.45048,0.48702,0.42606,1,0.40101,0.5089,0.30978,0.13553,0.29079,0.4233,0.47439,0.37224,0.26405,0.22792,0.14773,0.36108,0.36276,0.36084,-0.22996,0.15635,0.17202,0.27878,0.090844,0.187,-0.084062,0.2686,0.29216,0.28757,0.063751,0.070243,0.13179,0.094371,0.21827,0.11511,0.12237,0.038899,0.082302,0.23687,0.28957,0.034307,-0.081028,0.25703,-0.14835,0.23488,-0.022519,-0.012688,-0.05623,0.057928,-0.032287,0.16484,0.026614,0.17677,0.036615,-0.01195,0.028662,0.022406,0.26053,0.097888,-0.25143,-0.18237,0.11669,0.036315,-0.10311,0.039298,0.11648,0.2553,-0.029051,-0.1183,0.068362,-0.0041202,0.015188,0.062955,0.31916,-0.23803,0.17003,-0.02757,-0.15348,0.0052093,0.1127,0.027677,0.24368,0.0021569,-0.029889,0.1629,-0.19649,-0.063314,-0.32851,0.026199,0.048146,0.21976,-0.047448,-0.033145,0.033537,0.050207,0.25859,-0.036714,0.25135,0.04989,-0.21673,-0.040974,-0.14403,0.034706,-0.044841,-0.12337,-0.19089,-0.40606,-0.013806,-0.053666,-0.042868,-0.21128,0.22141,-0.14244,-0.09267,-0.124,-0.038999,0.045377,-0.17492,-0.039696,0.041897,-0.090651,-0.22806,-0.15085,0.25398,-0.016681,0.045292,-0.037845,-0.10755
63,0.54982,0.51171,0.41743,0.46954,0.54666,0.52451,0.59627,0.57027,0.53055,0.53032,0.5627,0.51856,0.41929,0.63021,0.50232,0.43103,0.52319,0.50917,0.4601,0.48235,0.44014,0.6291,0.5537,0.49386,0.53218,0.36172,0.39672,0.46925,0.44441,0.50776,0.47161,0.48446,0.51836,0.63047,0.5807,0.57798,0.50338,0.50923,0.4442,0.54031,0.66182,0.48915,0.59634,0.47738,0.415,0.44811,0.52241,0.39137,0.53936,0.46506,0.29953,0.53916,0.5362,0.44218,0.34665,0.54356,0.40894,0.27412,0.38617,0.40883,0.24021,0.42901,0.40101,1,0.49031,0.41537,0.094885,0.58482,0.40697,0.42216,0.35363,0.12551,0.4058,0.26065,0.32165,0.35291,0.25641,0.088362,-0.027025,0.040747,0.032419,0.25254,0.24262,-0.10283,0.41109,0.31267,0.042234,0.12744,0.26506,0.2012,-0.14068,0.28356,0.077997,0.0087879,-0.10438,0.0072936,0.041992,0.17053,-0.00093423,-0.19128,0.13092,-0.055428,0.077835,0.029944,-0.14254,-0.028638,-0.034551,0.083728,0.0788,0.1941,0.14338,-0.06909,-0.0021383,0.30877,-0.21974,0.047683,0.17508,0.072124,-0.021925,-0.17305,-0.037332,0.081903,-0.019859,-0.10558,0.090397,0.039243,-0.075352,0.05811,-0.19592,-0.090619,-0.14188,0.27634,-0.074243,0.32245,0.12017,-0.24986,0.26179,0.10675,-0.137,0.36413,0.083564,-0.14889,0.0073877,-0.080258,-0.018208,0.026649,0.16354,0.35876,0.10104,-0.12115,-0.025944,0.32654,-0.079036,-0.1984,0.1802,0.30323,0.025254,-0.044752,-0.20611,-0.033605,0.10368,-0.32431,-0.022389,-0.1598,-0.025752,0.080875,-0.007703,-0.046282,-0.0089225,-0.2178,-0.19217,0.15556,0.14241,-0.15385,-0.11077,-0.16525,-0.08904,-0.010378,0.12731,0.037487,-0.14224,0.23209,0.14574,0.141,0.037121,0.10996
64,0.6358,0.66876,0.63206,0.68157,0.61492,0.66906,0.57939,0.54741,0.58468,0.53676,0.55218,0.58176,0.58371,0.61266,0.47056,0.642,0.51773,0.60761,0.42485,0.62544,0.45517,0.62632,0.58071,0.60205,0.62867,0.4243,0.65842,0.64843,0.56741,0.6004,0.63365,0.6338,0.52522,0.66775,0.66617,0.64755,0.68936,0.42952,0.65817,0.64106,0.524,0.58931,0.5955,0.49838,0.49063,0.62332,0.55856,0.58238,0.5509,0.55399,0.58745,0.58599,0.60148,0.43496,0.51558,0.47954,0.41972,0.43073,0.41113,0.50161,0.32559,0.48144,0.5089,0.49031,1,0.35094,0.16505,0.4019,0.46134,0.41863,0.32697,0.28033,0.27435,0.182,0.48226,0.38877,-0.0089963,-0.05325,0.01795,0.26758,0.25667,0.31831,0.27365,0.029248,0.32138,0.26595,0.08226,0.1989,0.33741,0.08325,-0.059422,0.32617,0.11548,0.23894,0.022602,-0.065521,0.26079,0.028079,0.19992,-0.034888,0.13454,-0.113,0.19441,-0.10558,0.10517,-0.23164,0.053955,0.07124,-0.017612,0.069797,0.34261,-0.021875,-0.18868,0.18265,0.0054133,0.20357,-0.026112,-0.13305,-0.17117,-0.05018,0.14068,0.062699,0.042464,0.17297,0.10071,0.18615,-0.14227,-0.05705,0.083955,-0.13746,0.013155,0.216,-0.038356,0.079053,0.049201,-0.090308,-0.17465,0.22049,-0.42613,0.16845,-0.029028,-0.086145,0.032651,-0.28079,0.066718,-0.19768,0.027335,0.014434,0.14243,0.024742,0.11089,0.29502,-0.022085,-0.044943,0.083892,0.13605,0.1309,-0.064084,0.041439,-0.17796,0.10007,-0.36567,-0.035113,-0.14831,-0.15716,0.12394,-0.14454,0.082825,-0.14904,0.031027,-0.1559,-0.025044,0.11922,-0.08637,0.036005,-0.16244,-0.032844,0.084723,-0.007248,-0.086979,-0.040299,0.34567,0.31699,0.079602,0.083772,-0.24389
65,0.54919,0.57391,0.56069,0.56472,0.49692,0.50782,0.59837,0.51975,0.4701,0.42511,0.45918,0.59713,0.47113,0.56108,0.5274,0.53786,0.59889,0.46714,0.54927,0.41737,0.43482,0.58438,0.3931,0.40348,0.47587,0.40429,0.46248,0.46071,0.54058,0.41637,0.55136,0.40722,0.51972,0.49002,0.4547,0.51259,0.50868,0.42778,0.41218,0.35682,0.44316,0.37385,0.38805,0.59056,0.39383,0.49061,0.48586,0.32861,0.4474,0.41734,0.44002,0.43608,0.41542,0.37941,0.34122,0.38928,0.36307,0.34503,0.371,0.35774,0.10519,0.48788,0.30978,0.41537,0.35094,1,-0.038536,0.32541,0.4248,0.24507,0.3381,0.12542,0.41207,0.11757,0.045697,0.22927,0.43571,0.34996,-0.20049,0.10649,-0.011628,0.30985,-0.027878,0.050742,0.35814,0.31753,0.095243,0.12251,0.11942,0.075011,-0.027914,0.25019,0.15751,-0.027227,-0.20618,0.037674,0.091699,0.055056,0.011832,-0.24152,0.16326,0.031197,0.048243,0.10515,0.22823,0.23502,0.031951,-0.064092,-0.025791,0.026778,0.16224,0.033113,-0.10079,0.034695,0.12068,-0.047791,-0.068778,-0.14032,-0.19832,-0.18392,0.020795,-0.025651,-0.1076,-0.11473,0.055651,-0.067648,-0.34589,-0.023051,-0.050679,0.088821,0.13405,0.14759,-0.21256,0.24938,0.071266,-0.19425,-0.10742,0.24344,0.10252,0.24878,-0.088937,0.13116,0.39511,-0.1357,-0.072318,-0.31074,0.0057482,0.11366,0.1551,0.18563,0.21291,0.044349,0.015857,0.12757,-0.024934,0.03042,0.049188,-0.13306,-0.14533,-0.13026,-0.31297,-0.090566,-0.13835,-0.10246,0.064196,0.042165,0.077161,-0.13142,-0.065663,0.044332,-0.12415,-0.184,0.17707,-0.039412,-0.046454,0.01688,0.028088,-0.17353,0.25125,-0.080813,-0.081841,0.26682,0.1294,-0.053294,-0.24461,-0.095616
66,0.29934,0.14842,0.28183,0.10346,0.20008,0.26391,0.13888,0.14179,0.20847,0.25016,0.32951,0.17111,0.20672,0.089417,0.17167,0.34462,0.31336,0.28169,0.30073,0.35592,0.25091,0.23538,0.24586,0.31462,0.22549,0.31942,0.11118,0.18027,0.18235,0.31332,0.24998,0.23312,0.1192,0.1901,0.31164,0.27407,0.097131,0.33372,0.31051,0.32786,0.26062,0.336,0.37667,0.18203,0.41497,0.30383,0.36188,0.33164,0.2906,0.23006,0.23394,0.18879,0.19477,0.15324,0.2344,0.10214,0.36525,0.18055,0.07684,0.12256,0.31385,0.18948,0.13553,0.094885,0.16505,-0.038536,1,0.15272,0.2676,0.02622,0.11423,-0.074047,0.029517,0.24628,0.29852,-0.0268,0.2386,0.06599,-0.22952,0.25756,-0.20356,0.20136,0.34434,-0.11391,-0.19118,0.16638,-0.080442,0.29642,-0.011173,-0.10843,0.26143,0.035969,-0.25678,0.19591,0.07555,-0.012321,0.13488,-0.058429,0.078802,-0.04957,0.15131,0.11187,0.055833,-0.16866,0.045929,-0.14338,0.068044,-0.16775,-0.033188,0.19147,0.057587,0.014975,-0.10705,-0.072406,-0.033592,0.073679,0.29251,-0.23555,0.011466,0.07835,0.061749,-0.093337,0.10668,-0.1647,0.15251,0.19624,0.13488,-0.0061377,-0.16116,-0.23914,-0.05311,0.087629,0.054917,-0.1187,-0.063085,0.18443,-0.30701,-0.29187,-0.2353,0.098236,-0.10697,-0.020031,-0.18207,-0.091425,-0.14344,-0.17492,0.073992,-0.051314,0.12959,-0.096307,-0.18715,0.20048,0.084712,-0.050497,0.22336,-0.12228,-0.13193,-0.13881,0.32845,0.024812,0.054427,-0.1119,0.11372,0.098642,-0.4837,-0.0067034,0.026507,0.39985,-0.026971,0.020023,0.079126,0.033193,0.041794,0.062707,0.1097,0.063805,0.41504,-0.25186,-0.040209,-0.026238,-0.041029,-0.28067,0.081592,0.25025,0.017293,0.022808
67,0.52348,0.47351,0.37094,0.38948,0.54407,0.62848,0.46446,0.52001,0.49367,0.51352,0.44624,0.45667,0.49944,0.53013,0.51837,0.37125,0.44287,0.48357,0.43473,0.45459,0.34768,0.48773,0.41482,0.3789,0.4816,0.33281,0.27287,0.39428,0.42376,0.41397,0.49437,0.5026,0.42566,0.66214,0.61183,0.46557,0.46555,0.44829,0.38478,0.52165,0.47917,0.31963,0.46714,0.32991,0.2106,0.47039,0.39154,0.41533,0.41421,0.40848,0.34026,0.49078,0.46354,0.30807,0.34208,0.17383,0.1596,0.35709,0.22439,0.22048,0.34701,0.30131,0.29079,0.58482,0.4019,0.32541,0.15272,1,0.34571,0.1954,0.36179,0.15748,0.3866,0.075185,0.37881,0.27219,0.21772,0.051665,-0.060306,-0.07936,0.075208,0.26574,0.045171,-0.033407,0.12343,0.18152,0.054712,0.31804,0.18603,0.073976,-0.20238,0.14244,-0.019379,-0.085453,-0.15838,0.0085098,0.10355,0.28307,0.028034,-0.18821,0.044658,-0.068676,-0.011951,0.061681,-0.062383,0.047231,-0.059381,0.11035,-0.2487,-0.059598,0.1653,0.20966,0.14217,0.023795,-0.09002,-0.12834,0.12971,-0.086588,-0.31248,-0.068473,0.16554,-0.13961,0.020165,-0.23654,0.27446,0.24517,0.04267,-0.057489,-0.086233,-0.17464,-0.17734,0.30838,-0.11832,0.25165,-0.065468,-0.03591,0.082381,-0.12047,-0.26063,0.32327,-0.28798,-0.068771,0.23124,0.11,-0.11092,0.044268,-0.024655,0.28028,0.23698,0.10384,0.048571,0.13441,0.068963,-0.12891,0.14068,0.13558,-0.021075,-0.23338,-0.16664,-0.024336,0.080805,-0.19784,-0.11209,-0.029735,-0.12421,0.19614,-0.0030926,0.0098925,-0.083795,-0.21522,-0.28345,-0.11388,-0.12836,0.027839,-0.14488,-0.20113,-0.13529,-0.11366,0.12327,0.07982,-0.052623,0.14679,0.14508,0.13352,-0.097194,0.17284
68,0.6626,0.67779,0.75459,0.61216,0.58127,0.67508,0.6608,0.65623,0.67954,0.65641,0.65865,0.65874,0.57589,0.62564,0.67585,0.67058,0.62463,0.66784,0.70739,0.73078,0.52941,0.63748,0.55849,0.60173,0.64647,0.64489,0.63321,0.69825,0.51474,0.56941,0.68169,0.6395,0.56839,0.59531,0.56517,0.64317,0.57725,0.51225,0.64886,0.54151,0.59051,0.66564,0.59793,0.57149,0.57501,0.62395,0.59665,0.55019,0.54421,0.67032,0.64255,0.46262,0.45298,0.57127,0.53563,0.51865,0.42399,0.45544,0.42215,0.41195,0.26871,0.45553,0.4233,0.40697,0.46134,0.4248,0.2676,0.34571,1,0.21593,0.33714,0.0857,0.35318,0.077246,0.45201,0.37138,0.26669,-0.17546,-0.04318,0.073837,0.088593,0.29104,0.21712,-0.067848,0.16926,0.42152,0.22629,0.27486,0.29513,0.066819,0.055371,0.25001,0.3333,0.19116,-0.10512,-0.095638,0.070034,0.14559,0.078628,-0.15292,0.33353,-0.15042,0.03784,-0.25385,0.26547,-0.18321,0.1336,0.25566,0.23554,0.33543,0.21057,0.22529,-0.048964,0.098008,-0.013836,0.090215,0.37996,-0.25168,-0.0055208,-0.13126,0.083621,0.077683,0.032061,-0.087042,0.32477,0.028945,-0.20928,0.038251,-0.099155,0.13489,-0.22655,0.28545,-0.050918,-0.013373,-0.041511,-0.18639,-0.2355,-0.13436,0.089845,0.14658,-0.10353,-0.25134,0.049529,-0.11593,-0.22541,-0.11174,0.14127,0.21138,0.25963,-0.016377,0.075567,0.34602,0.056255,-0.026348,0.032474,0.16547,-0.092788,0.024384,0.18376,-0.20981,-0.079411,-0.096122,-0.16551,-0.082057,-0.38249,0.035151,-0.20825,0.15502,-0.25123,0.096076,-0.11748,0.16758,0.051499,-0.16172,0.061896,0.15769,0.33558,0.010879,-0.0070579,-0.17595,-0.084684,0.38422,0.19837,-0.01009,0.020875,-0.13864
