,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
89,-0.26931,-0.18743,-0.1477,-0.21603,-0.13629,-0.074899,-0.091173,-0.17615,0.0067008,-0.20719,-0.065111,-0.1789,-0.16388,-0.25285,-0.29097,-0.32709,-0.36947,-0.09232,-0.041493,0.015455,-0.14899,0.0056834,0.10031,0.22213,-0.12818,0.084781,0.082239,0.079963,-0.077676,0.041789,0.076394,-0.16389,0.078368,0.12161,-0.09799,-0.071525,-0.12547,-0.044202,0.21353,0.055406,0.12335,0.27409,0.14521,0.19619,-0.0063455,0.16207,0.22688,0.071791,-0.19016,0.24756,0.12337,0.16706,-0.039821,0.20819,0.16046,-0.13818,0.032614,0.27326,0.12814,-0.2834,0.18433,0.2092,0.0096424,0.12665,0.15026,0.069629,0.16726,0.21367,-0.0043807,-0.10183,-0.0035113,0.17188,-0.053481,-0.030734,-0.1605,0.15338,0.0081044,0.22192,0.13732,0.049911,-0.036981,0.043867,0.08634,0.033682,-0.14606,-0.10768,0.14336,0.0057344,-0.026668,1,-0.25643,-0.042908,-0.036909,-0.043091,0.21574,-0.048666,0.21521,0.12364,0.008726,0.12144,0.17048,0.012458,0.015759,-0.1858,-0.15036,-0.15933,0.047072
90,0.25183,0.0067006,0.09596,0.19918,0.025597,0.17391,-0.050982,-0.00010066,0.085353,0.073867,-0.13232,0.17546,-0.11232,0.19516,0.24921,0.017255,0.12445,0.23325,0.12386,-0.020399,0.079423,-0.11921,-0.039459,-0.18553,0.02508,-0.10818,0.090932,0.065105,0.063495,-0.11454,-0.13778,-0.012725,-0.39914,-0.11365,-0.03519,-0.1026,-0.16984,0.27397,-0.054358,0.032487,-0.2022,-0.0026398,-0.16478,-0.16974,0.48978,0.0097154,-0.0058374,0.093678,0.10379,-0.32649,-0.11097,-0.11421,-0.055651,-0.16836,-0.027114,-0.027269,-0.076547,-0.050939,-0.077249,0.053492,0.29396,-0.12033,-0.08418,0.055334,-0.37562,0.11862,-0.12993,-0.12217,-0.24809,0.053748,0.15191,0.13449,0.12597,0.035823,0.1966,-0.24705,-0.10207,-0.20179,-0.057483,-0.17646,0.086744,0.093235,-0.090544,-0.024081,-0.016194,-0.0060459,-0.33953,0.0071956,-0.28043,-0.25643,1,0.09797,-0.28742,-0.031306,0.040002,0.17446,-0.14569,-0.1268,-0.098617,0.056579,-0.24201,0.11699,-0.104,0.0090246,0.086591,0.076102,-0.31914
91,-0.04591,-0.098682,-0.053536,0.068582,-0.052214,-0.054872,-0.0771,-0.1316,-0.054055,-0.079917,-0.079583,-0.066513,-0.32115,0.23294,0.12894,-0.20034,0.031948,-0.030033,0.31783,-0.015087,0.041614,0.043729,-0.17334,0.15298,-0.015922,-0.035017,-0.11107,-0.13264,0.25053,0.28845,0.16536,0.013954,0.11646,-0.076939,-0.13168,0.26739,-0.04973,0.1013,0.03706,0.10046,0.22928,0.09654,0.1927,0.26063,0.14478,-0.33332,0.06255,0.22347,0.0017886,0.010522,0.14281,-0.025204,0.13349,-0.06243,0.13922,0.10738,-0.09501,-0.14578,-0.40275,0.05183,0.1561,-0.030331,0.32489,-0.29434,0.0073329,0.31568,-0.12812,0.15517,-0.089405,0.082833,0.1347,-0.27061,-0.072593,0.1733,0.046131,-0.11797,-0.14313,-0.13414,-0.15472,0.12407,0.061516,0.19215,-0.26502,-0.0034113,0.22864,-0.12969,0.16487,0.04924,-0.13653,-0.042908,0.09797,1,-0.22146,-0.06297,0.011951,0.21233,-0.098207,-0.21922,-0.26859,0.082821,0.2186,0.1529,0.093708,-0.24357,-0.19593,0.22815,0.2366
92,0.065851,0.088105,0.07985,0.014612,0.15434,-0.096153,0.14405,0.21403,0.044193,0.13263,0.19725,-0.013716,0.17226,0.090251,-0.19767,0.38326,0.14587,-0.066829,0.070135,0.073255,-0.058847,0.090179,0.0018508,0.01794,0.12799,0.079526,-0.11079,-0.054264,-0.030562,-0.078769,0.098791,-0.079543,0.019606,-0.17631,0.08474,-0.078271,0.057246,-0.022315,-0.083018,0.01335,0.053696,-0.095389,0.17839,-0.029606,-0.075868,-0.042678,-0.2102,0.00075797,-0.039131,-0.095931,0.021164,-0.098351,0.10495,0.06867,0.070349,0.30502,0.08485,-0.006345,-0.034678,-0.042278,-0.020509,-0.055543,-0.226,0.11934,-0.15596,-0.31176,0.12468,-0.081821,-0.0015026,0.03894,-0.21599,0.17072,-0.080142,-0.0047912,-0.034552,0.029239,-0.13974,-0.052135,-0.14778,0.26569,-0.1093,0.16645,0.03659,-0.078885,0.10431,0.16345,-0.0091786,0.03284,0.095475,-0.036909,-0.28742,-0.22146,1,0.035812,-0.15055,-0.059131,-0.16672,-0.20184,0.14221,-0.013902,0.19714,0.023659,-0.054595,0.23679,-0.046157,0.14635,-0.29179
93,-0.11808,0.073257,-0.10069,0.060876,0.063035,0.083231,-0.012299,-0.084982,0.0070921,0.087878,-0.067544,-0.21356,0.09272,-0.17411,-0.15024,0.058286,-0.024349,-0.11856,-0.085454,0.0018521,-0.11645,-0.17891,0.089693,-0.0082702,0.030414,-0.20988,0.16113,-0.33173,-0.18804,-0.29955,0.12688,-0.15199,0.28188,-0.13865,0.1047,0.0072436,0.027997,0.10088,-0.015197,0.028313,-0.0071234,-0.095489,-0.50027,0.16741,-0.10939,0.043646,0.038618,0.066754,-0.13383,0.19073,-0.016769,0.03566,0.0041652,-0.38007,0.2126,0.10996,-0.11295,-0.073414,-0.15898,-0.030737,0.062918,-0.13317,-0.29349,0.050583,-0.18356,-0.11219,0.11275,-0.29763,-0.10839,0.050644,-0.11264,0.28773,-0.083318,0.055809,-0.14143,-0.20972,0.28267,0.10062,-0.20443,0.090006,-0.17144,-0.14445,0.14614,0.084436,-0.18541,0.072691,0.0030735,-0.13706,-0.12296,-0.043091,-0.031306,-0.06297,0.035812,1,-0.1872,-0.0072608,-0.20334,0.084778,0.03231,0.16186,-0.19405,0.07034,0.03904,0.24717,-0.13465,0.069459,-0.04743
94,0.084119,0.13796,0.12737,-0.01436,0.052487,0.048817,0.056383,0.010814,0.013507,-0.055782,0.082804,0.071777,-0.026174,0.13429,0.18909,0.045979,-0.036739,0.25826,0.1326,0.16101,0.027596,0.082679,0.3133,-0.058365,0.036078,0.28828,-0.12157,0.11453,-0.3928,0.16831,-0.076946,-0.055097,-0.088859,-0.072406,0.028121,-0.12043,-0.26272,0.022581,-0.21572,0.032314,-0.11607,0.19207,0.12663,-0.17323,0.18677,0.35483,0.0035751,0.12455,0.045838,0.13963,0.13651,0.044914,-0.11601,0.004533,0.25305,-0.21343,0.10132,0.14211,0.011349,-0.061393,-0.0049232,-0.11401,0.012315,0.10295,0.054613,-0.16883,0.10997,0.22248,0.24085,0.10555,-0.082843,-0.24117,0.0112,-0.084807,-0.1407,0.046559,0.005994,0.032737,0.24364,0.089142,0.12805,0.1459,-0.36706,0.11039,0.1504,-0.031602,0.3914,0.39811,0.21486,0.21574,0.040002,0.011951,-0.15055,-0.1872,1,0.073361,0.0079159,0.20294,-0.14802,0.010845,-0.11226,-0.10198,0.1455,-0.12243,-0.042591,0.10968,-0.076375
95,0.29932,0.20942,0.4211,0.31606,0.41546,0.073141,0.16923,0.33544,0.3683,0.38941,0.42732,0.41473,0.17232,0.44556,0.43233,0.20292,0.012771,0.37929,0.30693,0.23887,0.14509,0.42645,0.1504,-0.012875,0.013836,-0.042902,-0.092139,-0.22389,0.069855,0.079133,0.037193,0.16498,-0.24716,-0.34021,0.062664,-0.36787,-0.032431,0.19648,-0.25277,-0.068739,-0.11061,-0.15746,-0.19559,0.099179,0.25421,0.084605,0.039537,0.057392,-0.027961,-0.24488,-0.025897,-0.11948,-0.01334,0.090237,0.019729,-0.13986,-0.095086,0.12726,-0.11927,-0.098868,-0.30149,0.026214,0.15814,0.041167,-0.12015,-0.12476,-0.058408,0.063962,-0.16385,0.11674,0.0020498,-0.17505,0.25041,0.014871,-0.28099,-0.29984,0.15032,-0.007722,0.13947,0.090002,0.098194,0.20187,0.069211,-0.065551,0.19721,0.076635,-0.22327,0.19733,-0.079427,-0.048666,0.17446,0.21233,-0.059131,-0.0072608,0.073361,1,-0.030829,0.057821,0.14761,0.4288,0.17793,0.070501,0.096185,-0.15652,0.020595,-0.13778,-0.089782
96,0.10757,0.28418,0.26246,0.18423,0.050404,0.092073,0.18424,0.1504,0.085474,0.16477,0.13956,0.14248,0.36988,0.028778,0.14531,-0.10366,0.15721,0.07511,0.04834,0.00074122,-0.13866,0.19974,-0.074368,0.15149,0.23484,0.312,-0.0086184,-0.0047638,-0.18584,0.10459,-0.13812,0.11725,-0.12657,0.2317,0.31522,0.10557,0.013542,-0.35536,-0.15377,0.018986,-0.098456,0.070164,-0.030809,-0.26687,-0.26482,0.010642,0.019205,-0.040497,-0.23711,-0.013188,0.07342,0.084681,-0.2021,0.32472,-0.052826,-0.11618,0.15438,0.082731,-0.033651,-0.13122,-0.071474,0.034438,0.020904,0.1141,0.14742,-0.051496,-0.16844,0.24121,0.34789,-0.25797,-0.087729,-0.12812,-0.14417,-0.054461,-0.15055,0.10199,0.030888,0.027417,0.049766,0.02687,0.16164,-0.13212,-0.14794,0.045102,0.037398,-0.010033,0.12174,0.11342,0.011981,0.21521,-0.14569,-0.098207,-0.16672,-0.20334,0.0079159,-0.030829,1,0.35032,0.028967,-0.0087509,0.092869,-0.20345,0.13049,-0.083323,-0.23858,0.013217,0.023737
97,-0.060058,0.082228,0.017114,0.1082,0.0091788,0.056855,0.16002,0.053293,0.014728,0.061918,0.078692,0.022106,0.27465,0.01872,-0.046761,0.094983,-0.029731,0.028287,0.029351,-0.0029366,0.13544,0.20353,0.15345,-0.10935,-0.21947,0.056506,-0.19136,0.048027,-0.21806,-0.13488,-0.059736,0.075167,-0.01448,0.06813,0.14147,-0.048396,0.063473,-0.20531,0.049725,-0.071589,-0.21838,0.12557,-0.38598,-0.085198,-0.1402,0.32063,0.020396,-0.068017,-0.27959,-0.15466,0.27382,0.16799,-0.30728,0.11824,0.12174,-0.091577,0.28645,-0.12708,0.16411,-0.002256,0.0040987,-0.23359,-0.10072,0.012924,0.152,-0.070892,-0.11131,0.10696,0.066081,-0.052447,-0.014017,0.057268,-0.14391,-0.074197,-0.11278,0.0015249,0.16022,-0.10985,0.13138,-0.068245,-0.11149,-0.12996,0.035647,0.10165,0.040261,0.083256,0.024306,0.067531,0.17642,0.12364,-0.1268,-0.21922,-0.20184,0.084778,0.20294,0.057821,0.35032,1,-0.064284,0.058514,-0.070949,-0.14899,0.27465,0.08392,0.070963,-0.073398,0.16367
98,0.1791,0.13677,0.24929,0.14749,0.2411,0.17614,0.1589,0.15643,0.2524,0.11655,0.28867,0.22787,0.078122,0.021278,0.11136,0.19826,0.20288,0.27455,0.11886,4.033e-05,0.028338,0.019992,0.078787,0.031888,0.025353,0.12188,0.13557,0.056454,0.39834,0.027551,-0.20706,0.16919,-0.029783,0.01143,0.05084,-0.18567,-0.2775,-0.23902,-0.2196,0.034091,0.033712,-0.055961,-0.31558,-0.015305,-0.28835,0.17664,-0.10761,-0.020469,-0.048293,0.090552,-0.14783,-0.019732,-0.30538,0.12008,-0.039223,-0.1002,-0.050753,-0.21478,0.0026182,-0.26402,0.13185,0.1502,-0.037726,0.066561,-0.030606,-0.1516,-0.11957,-0.059066,-0.056289,0.048892,0.17832,0.12055,0.39537,0.00039732,-0.074239,-0.15677,0.031691,0.16123,0.01351,0.1796,-0.0060552,-0.14826,0.028497,-0.081363,0.0098599,0.31748,-0.18959,-0.046832,0.021507,0.008726,-0.098617,-0.26859,0.14221,0.03231,-0.14802,0.14761,0.028967,-0.064284,1,0.28531,-0.10165,-0.19022,-0.066144,0.16523,0.20162,-0.23155,-0.20912
99,0.24293,0.25919,0.36448,0.21725,0.23634,0.20152,0.20776,0.093619,0.37908,0.3512,0.26046,0.14482,0.080705,0.05226,0.13497,0.27572,0.13833,0.15072,0.21504,-0.035145,0.020795,0.36252,0.21928,0.11122,-0.14002,-0.14791,0.0030525,-0.087909,0.11162,0.03573,0.10131,0.055309,-0.060552,-0.20771,-0.29279,-0.22692,-0.17481,0.006449,-0.30331,0.023752,-0.024221,-0.14291,-0.31585,0.091968,0.12099,0.048301,-0.31494,0.10135,-0.2611,0.013656,-0.070753,-0.15642,-0.27359,-0.005653,-0.02275,0.01027,0.061492,0.075452,-0.27695,0.16533,0.061024,-0.014365,0.10743,0.039773,-0.17434,0.042386,-0.15126,-0.053027,-0.015169,-0.12803,0.11978,0.25288,0.078804,0.37163,-0.30823,-0.31961,0.23691,-0.16393,-0.074182,0.25223,-0.040512,-0.14239,0.079579,-0.046334,0.057806,0.075408,-0.028046,-0.078969,-0.26369,0.12144,0.056579,0.082821,-0.013902,0.16186,0.010845,0.4288,-0.0087509,0.058514,0.28531,1,0.030519,0.14668,-0.14974,0.062357,-0.022204,-0.14815,-0.16628
100,0.063302,0.15267,0.094247,0.10779,0.15678,0.011508,0.032525,0.10706,0.1169,0.11329,0.25225,0.045214,0.11419,0.12128,0.0093525,0.030984,-0.023597,-0.022283,0.22575,0.43857,0.12199,0.18535,-0.097482,0.2678,0.027468,-0.044361,-0.19718,0.18482,0.18007,0.19906,-0.20251,0.25273,0.032433,-0.32064,-0.13801,0.045959,0.15729,0.13312,-0.18027,0.035983,0.061124,-0.22353,0.096234,0.024791,-0.072094,0.030887,-0.12989,0.038838,-0.058044,0.0046171,0.054809,0.0016696,0.28745,-0.10924,-0.030562,-0.12185,0.26439,0.12669,0.095092,0.043878,-0.0062998,-0.0061525,0.29738,-0.06479,0.27144,0.02488,0.021661,0.080878,-0.070025,-0.082016,-0.10959,0.03776,0.056917,0.036201,0.19931,0.19908,0.0077258,-0.20152,0.068224,0.17514,-0.10238,0.084105,0.13596,-0.48882,0.016012,-0.066348,0.071513,-0.10205,-0.16608,0.17048,-0.24201,0.2186,0.19714,-0.19405,-0.11226,0.17793,0.092869,-0.070949,-0.10165,0.030519,1,0.038369,0.036502,0.050809,0.0022897,-0.052396,0.39471
101,0.27396,0.18236,0.089001,0.074041,0.15102,0.15371,0.027835,0.11656,0.15057,0.27113,0.19912,0.093035,0.070778,0.11985,0.03851,0.087164,0.18516,0.20635,-0.061535,0.15096,0.081649,-0.035944,0.041656,0.14627,0.025556,-0.057948,-0.15254,-0.02387,0.19171,-0.26414,-0.0060366,-0.46479,-0.051684,-0.23703,-0.21377,0.11037,0.13359,0.35864,0.049997,-0.22401,0.29929,0.25413,-0.15388,0.33456,0.16378,-0.41085,0.072527,-0.25479,0.2609,0.16062,-0.14169,0.0092139,0.22364,-0.20081,-0.31873,0.060574,-0.078821,0.24635,-0.17889,0.10531,0.17909,-0.16718,0.088553,-0.068155,0.037582,0.088453,0.048058,0.15666,0.080823,0.31471,0.15789,-0.031441,0.037661,0.18149,-0.10456,-0.040479,-0.020188,-0.11999,0.083623,-0.042746,-0.073893,0.14263,0.013954,-0.21022,-0.17408,0.18567,-0.16293,-0.39243,0.090087,0.012458,0.11699,0.1529,0.023659,0.07034,-0.10198,0.070501,-0.20345,-0.14899,-0.19022,0.14668,0.038369,1,-0.11585,-0.015179,0.0051156,0.024607,-0.12118
102,0.0094051,0.076746,0.066631,0.075672,0.17627,0.13331,0.18714,0.32246,0.048072,0.15266,0.098042,-0.034727,0.16963,0.32697,0.0045481,0.11719,0.0021947,0.11574,0.24141,0.43518,0.26276,0.20682,0.059207,-0.29614,-0.15956,0.20531,-0.36937,0.030463,-0.1843,0.091863,0.19743,0.032502,0.055,0.072396,0.029888,0.094022,-0.0076326,-0.29309,0.060963,-0.26754,0.048916,0.075039,0.042001,-0.25362,-0.17984,0.06133,0.019436,-0.16602,0.036337,0.0090573,0.14213,0.038774,-0.077299,0.24703,-0.025943,-0.12285,-0.12518,0.069204,0.1013,-0.36461,-0.069503,-0.22522,-0.22785,-0.23098,-0.15089,-0.024033,-0.22399,0.20787,-0.070835,0.1106,0.085975,-0.057861,-0.11762,-0.31444,-0.18655,0.11949,-0.097594,0.13617,-0.11969,-0.16859,-0.07695,0.0022389,-0.17619,0.050684,0.091396,-0.11331,0.18496,0.19193,-0.016602,0.015759,-0.104,0.093708,-0.054595,0.03904,0.1455,0.096185,0.13049,0.27465,-0.066144,-0.14974,0.036502,-0.11585,1,-0.3426,0.13902,0.10237,-0.061117
103,0.066941,0.15396,-0.019764,0.066454,0.065578,0.16522,-0.0069606,-0.063927,-0.01867,0.19389,0.069585,0.089227,0.1803,-0.21219,-0.13702,0.075163,0.095353,-0.15246,0.075754,-0.052059,-0.014788,0.020278,0.19941,-0.0082872,0.059947,-0.054518,0.033633,0.12537,0.050186,-0.18223,-0.41084,-0.10694,-0.02705,-0.17106,0.34515,0.06268,-0.13038,-0.14558,-0.19209,0.24846,-0.041828,-0.21543,-0.36498,-0.00063281,-0.011116,0.074398,-0.2523,0.21376,-0.38405,0.004328,0.04422,-0.11803,-0.19499,0.072703,-0.033399,0.032845,0.23997,-0.10897,0.04997,0.054013,0.1616,-0.18762,-0.091982,0.018777,-0.048956,-0.092142,0.1695,-0.3509,0.011072,-0.073734,-0.21992,0.18502,-0.032687,0.00065179,0.078255,0.05992,0.054176,-0.26195,-0.012804,0.10868,-0.065599,-0.14166,0.064449,-0.28097,-0.16657,0.064946,0.028636,-0.27345,-0.06407,-0.1858,0.0090246,-0.24357,0.23679,0.24717,-0.12243,-0.15652,-0.083323,0.08392,0.16523,0.062357,0.050809,-0.015179,-0.3426,1,-0.1264,-0.093931,-0.089724
104,-0.083787,-0.14978,-0.054347,-0.13049,-0.068113,-0.17884,-0.19132,0.027214,-0.06462,-0.10542,-0.099053,-0.092314,-0.19123,-0.10521,-0.18424,0.080655,-0.082879,-0.014327,-0.21568,0.11858,0.39621,-0.14022,0.072886,-0.0033299,-0.12801,0.065969,-0.03675,0.12257,0.095991,-0.049814,0.16998,0.092171,-0.078592,0.13594,-0.012966,0.18922,0.15709,0.055396,0.1523,-0.043966,-0.11586,0.18333,0.047344,0.01808,-0.02255,0.23314,0.054832,-0.13533,0.27334,0.025332,0.021007,0.3292,0.012696,-0.018113,-0.046244,0.066846,0.14021,-0.14354,0.31636,-0.052061,0.21379,0.21954,0.089691,-0.077297,0.16657,-0.018753,0.16833,-0.089307,-0.21028,0.035268,0.0073609,0.28343,0.11138,-0.12545,0.36277,-0.069007,-0.048705,0.12566,-0.16199,-0.20029,-0.21794,-0.12875,-0.062315,0.015089,-0.060452,-0.093753,-0.28646,-0.10775,-0.03911,-0.15036,0.086591,-0.19593,-0.046157,-0.13465,-0.042591,0.020595,-0.23858,0.070963,0.20162,-0.022204,0.0022897,0.0051156,0.13902,-0.1264,1,-0.0996,-0.073715
105,0.034523,0.15552,0.044726,0.069721,0.076798,-0.049465,0.074481,-0.00096167,-0.079354,0.073875,-0.059657,-0.10113,-0.091617,0.21853,-0.15348,0.067596,0.23203,0.035072,0.044797,-0.077447,-0.10012,-0.19207,-0.11002,-0.045515,0.003299,0.079718,-0.041399,0.043817,-0.055568,0.19252,0.14448,-0.040221,0.18436,-0.11426,-0.036859,0.12053,-0.013137,0.010222,-0.0617,-0.080887,-0.067602,0.264,0.277,-0.17415,0.20491,-0.15491,0.07581,0.037214,0.18016,-0.12025,-0.015566,0.064805,0.12484,-0.14083,0.20552,0.10518,0.0054036,-0.0055518,-0.079409,0.23433,0.034847,-0.17859,-0.18458,0.025447,-0.16329,0.13715,0.029321,0.006691,0.10292,0.15586,-0.12034,-0.17629,-0.10094,0.014651,0.25216,-0.165,-0.055539,-0.050206,-0.20185,0.0040208,0.15094,0.045187,-0.11347,0.26264,0.39029,0.00093145,0.36662,0.10057,0.26261,-0.15933,0.076102,0.22815,0.14635,0.069459,0.10968,-0.13778,0.013217,-0.073398,-0.23155,-0.14815,-0.052396,0.024607,0.10237,-0.093931,-0.0996,1,-0.25111
106,-0.15183,-0.047768,-0.14835,-0.019935,-0.057792,0.031827,0.011531,-0.07475,-0.0193,-0.15477,-0.078971,-0.0030256,0.077317,-0.12664,0.033841,-0.23012,-0.14506,-0.10652,-0.039677,0.008455,-0.01405,-0.046725,-0.23835,0.20232,-0.17285,-0.30846,-0.042676,-0.15303,0.044757,-0.1146,-0.10779,0.017087,0.24133,0.099601,-0.28112,0.092971,0.19749,0.13575,-0.0045187,-0.10834,0.11591,-0.14974,0.014577,0.077873,-0.29645,-0.11324,-0.073084,-0.039493,-0.21083,0.0036261,-0.012614,-0.089249,0.34022,-0.27105,0.0066207,-0.091246,-0.06425,-0.12117,0.00039496,-0.072139,-0.068013,0.2294,0.35775,-0.11894,0.24489,0.14078,0.064613,0.018543,0.0025423,-0.11393,0.028355,-0.1552,0.10444,0.044971,-0.049479,0.10345,0.18211,-0.059273,0.26614,-0.019483,-0.26011,0.0031004,-0.0086966,-0.13657,-0.18758,-0.054718,0.21588,-0.069959,-0.0758,0.047072,-0.31914,0.2366,-0.29179,-0.04743,-0.076375,-0.089782,0.023737,0.16367,-0.20912,-0.16628,0.39471,-0.12118,-0.061117,-0.089724,-0.073715,-0.25111,1
