,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183
97,0.48537,0.24813,0.29837,0.30636,0.27989,0.36417,0.33212,0.41601,0.35799,0.22819,0.2026,0.34499,0.37788,0.36466,0.23361,0.31503,0.18274,0.21653,0.18465,0.29398,0.3023,0.39102,0.29401,0.296,0.36865,0.33256,0.35748,0.26769,0.21439,0.28698,0.15483,0.36935,0.34946,0.45691,0.32243,0.39009,0.22479,0.32437,0.30817,0.20409,0.25164,0.20427,0.15506,0.31154,0.080661,0.35522,0.28773,0.26186,0.23731,0.20055,0.3047,0.19447,0.30206,0.3243,0.35149,0.19598,0.176,0.38926,0.27999,0.16667,0.10081,0.0062412,0.029502,0.080206,0.1896,0.37946,0.13301,0.19282,0.12943,-0.089882,0.17491,0.39095,-0.013103,0.1624,0.03951,0.1778,-0.095478,0.031416,0.074573,-0.1443,0.19989,-0.16912,0.45826,0.15212,-0.26447,0.14294,-0.021636,0.22174,0.13993,0.014822,0.19554,0.22592,-0.059359,-0.12633,-0.20376,-0.043272,0.063773,1,-0.06809,-0.27026,0.012481,0.0028071,-0.28816,-0.2869,0.0059224,0.085112,0.21173,0.0055487,0.079012,0.029135,0.12998,-0.16693,0.15983,-0.04413,-0.0069443,0.17104,0.079193,0.15781,0.285,-0.20558,0.15915,-0.045828,-0.042182,0.15253,0.10642,-0.13326,0.11089,0.3774,-0.17538,-0.051619,-0.1666,-0.069018,-0.097239,-0.25591,0.11495,0.08996,-0.10106,0.14271,-0.15749,-0.085435,0.13909,0.28511,0.15091,0.056633,0.078482,0.13256,0.056613,0.21103,0.2383,0.06612,-0.15403,0.018677,0.055012,0.046471,0.052319,0.035346,0.0275,0.011026,-0.091339,0.038404,-0.028674,0.075398,0.087697,0.0054423,-0.039951,-0.18313,0.27869,-0.20424,0.069436,0.12479,0.20564,0.1573,-0.17363,-0.13275,-0.29002,-0.2314,-0.23744,-0.21215,0.092606,0.07363,-0.097813,-0.14329,0.099323,0.22925
98,0.1488,0.2157,0.23534,0.25597,0.32989,0.13125,0.24192,0.21126,0.27346,0.14964,0.29703,0.24182,0.22001,0.1192,0.2977,0.24116,0.18079,0.17989,0.38075,0.19761,0.23686,0.28378,0.14724,0.16553,0.23358,0.37455,0.22401,0.17369,0.28763,0.21249,0.28936,0.11448,0.1288,0.12466,0.081311,0.25421,0.20345,0.25591,0.38224,0.23259,0.22432,0.054757,0.23439,0.19917,0.28673,0.27873,0.054213,0.15424,0.10098,0.40914,0.27878,0.051761,0.22651,0.33777,0.27278,0.22813,0.41833,0.12576,0.2416,0.24889,0.12299,0.24906,0.028435,0.1664,0.026346,0.1712,-0.0064491,-0.18442,-0.020739,0.012019,0.36528,0.11066,0.55008,0.15279,0.41413,0.14736,0.16088,-0.071074,-0.14526,0.28549,-0.28748,-0.0054442,0.1439,0.36773,-0.24956,-0.042878,0.0019037,-0.010571,0.18176,0.076119,-0.073983,0.1706,0.051457,0.1826,-0.016195,0.14333,0.020417,-0.06809,1,0.15203,0.37122,-0.053793,0.1966,0.16364,-0.15517,0.086304,0.38332,-0.14671,0.26207,-0.32473,0.21554,-0.011754,0.14223,-0.12283,-0.24241,0.036437,0.10009,-0.054093,-0.10497,-0.10928,0.18686,-0.10081,-0.10434,0.038302,-0.37557,0.19435,0.07004,0.22052,0.12544,0.20965,-0.16937,-0.11186,0.44187,-0.046598,-0.15924,0.046723,0.12615,-0.16104,-0.19707,0.014509,-0.014787,0.063124,0.21188,0.063365,-0.035355,-0.13452,-0.0033202,-0.16852,-0.052627,0.14177,-0.054213,0.048901,0.081105,-0.17526,0.14056,0.00051742,-0.047657,-0.02312,-0.013028,-0.075498,-0.2521,-0.003557,-0.0010256,-0.20888,-0.085415,0.10401,0.043475,-0.13698,-0.14213,-0.26303,-0.11168,-0.18299,0.03987,0.15479,0.092327,-0.17124,-0.14834,0.18802,0.29426,0.090295,-0.00075418,-0.26665,-0.17014,-0.15038
99,-0.046014,-0.027391,0.030891,0.035287,0.019206,-0.040747,-0.066167,-0.049113,0.053756,0.058735,0.049504,0.023851,0.097018,-0.048943,-0.056968,-0.047632,0.049009,-0.036094,0.10038,0.033799,-0.058285,0.034547,-0.11115,0.16505,0.076538,0.046992,0.051596,0.11784,-0.06252,-0.014941,0.19806,-0.0084078,-0.029074,0.017774,0.089581,-0.0093922,-0.02485,0.023233,-0.028861,0.09861,-0.014334,0.082871,0.22236,-0.0016965,0.080636,0.054022,0.04056,0.16045,0.050421,0.05241,-0.092483,-0.15724,0.0073316,0.18932,-0.071067,0.17909,0.07322,-0.17568,-0.23536,0.092197,0.23033,0.17511,0.088947,-0.074469,0.081253,-0.28084,0.11106,0.049235,0.16935,-0.0039932,-0.13678,-0.22582,0.014793,0.18491,0.26984,-0.031102,0.12983,-0.21988,0.14104,-0.066601,-0.089024,0.32192,0.086141,-0.052072,0.19842,-0.17702,-0.13268,-0.033928,0.21104,0.019425,-0.10044,-0.23993,-0.0036683,0.057061,0.05473,0.17396,-0.12693,-0.27026,0.15203,1,0.22418,0.075692,0.14249,0.17059,-0.27877,-0.063201,-0.18171,-0.077528,0.092804,-0.096133,0.07625,0.11931,-0.030635,0.34865,-0.063068,-0.096186,0.0079241,-0.33236,0.063428,0.162,0.059614,0.12127,0.132,-0.19741,-0.011377,0.053017,-0.10592,-0.36004,0.14235,-0.0008235,-0.029742,-0.14179,0.1627,-0.072845,-0.053206,0.16532,-0.0057235,-0.28293,0.039971,-0.30747,-0.25472,-0.073091,-0.036121,0.070514,0.076328,0.23644,0.28924,0.016514,-0.077299,0.030514,0.23952,-0.063583,0.002936,-0.096079,0.15552,-0.056342,-0.059673,0.28126,0.023651,0.061014,0.090309,-0.12161,-0.013446,0.14907,0.19685,0.074003,-0.12851,0.21989,-0.0050509,0.028213,-0.073637,0.047311,-0.23125,-0.23817,-0.0042966,-0.22814,0.092337,0.036211,-0.062619,-0.010392,-0.052196,0.033227,-0.021613,0.086783
100,0.035505,0.12351,0.048019,0.14481,0.09691,0.11669,0.1243,0.069754,0.15491,0.1542,0.07456,0.20569,0.09023,0.046021,0.15228,0.026003,0.055078,0.07926,0.13461,0.12281,0.12022,0.24154,0.0026866,0.15841,0.094905,0.085926,0.20908,0.080858,0.099861,0.16434,0.039259,0.076762,0.026744,-0.004815,0.068953,0.16933,-0.035649,0.19396,0.27633,0.073533,0.029472,0.029774,0.11155,0.16669,0.28563,0.17379,0.25665,0.069172,0.083783,0.19796,-0.11495,-0.14214,0.01402,0.23767,0.1165,0.17698,-0.003809,0.03581,0.17739,-0.061871,-0.18267,0.17063,-0.098214,0.30498,0.16162,0.038258,0.18909,0.19426,0.048921,-0.010966,0.4815,0.018101,0.27496,0.10588,0.24305,0.10869,0.18382,-0.028422,-0.16667,0.21951,-0.26679,-0.20805,0.21266,0.14439,0.06353,-0.038361,-0.066444,-0.10971,0.11562,-0.13651,0.044401,0.054476,0.30698,0.087618,0.087579,-0.10744,0.10302,0.012481,0.37122,0.22418,1,0.23545,0.076048,-0.017386,0.36445,0.11608,0.074655,-0.22253,0.18034,0.091281,0.0080568,-0.27088,0.12874,0.10309,-0.1817,-0.058256,0.051944,-0.099099,-0.056103,-0.10509,-0.05055,-0.075135,-0.24068,-0.087009,-0.33704,0.11835,0.041009,0.078003,0.054156,0.0025799,-0.19406,-0.091262,0.067016,-0.16443,-0.14357,0.12973,0.20303,-0.33769,0.14585,0.18557,-0.054328,0.085647,0.10278,0.15063,-0.054113,0.1926,0.17372,-0.034085,-0.084344,-0.076523,-0.14012,-0.14925,-0.075412,-0.11425,0.076276,-0.017251,0.12474,-0.090232,0.057019,-0.11625,-0.04056,-0.010436,0.30753,0.077747,-0.18527,0.078911,-0.048857,0.044258,-0.039564,-0.36364,0.22499,-0.25865,0.18676,0.25581,0.18254,-0.25421,0.033599,-0.010976,0.16516,0.27711,-0.11137,-0.15705,-0.011738,-0.088134
101,-0.051226,-0.10283,-0.10278,-0.030129,-0.18695,0.027611,8.5757e-05,-0.086369,-0.08748,-0.093618,-0.036241,-0.068519,-0.10372,-0.08916,-0.094891,-0.082695,0.024349,-0.064607,-0.11705,-0.031534,-0.15867,-0.053759,0.0058177,-0.020817,-0.081039,0.0086947,0.024736,-0.11715,-0.0007123,0.15279,-0.042497,-0.13365,-0.14217,-0.092887,-0.1076,-0.1188,-0.15471,-0.15029,-0.093748,0.0618,-0.0070656,-0.1655,0.10796,-0.065028,0.013004,-0.048007,-0.024335,-0.060936,-0.043852,-0.18986,-0.1022,-0.056889,0.024004,-0.16225,0.052743,0.021169,-0.056716,-0.27511,-0.1154,-0.25494,-0.17427,0.022373,-0.16957,0.11424,0.0321,-0.041269,0.065224,0.1565,0.050464,-0.032783,0.042948,0.22933,-0.023396,0.040154,-0.036277,-0.092033,-0.11858,-0.10286,-0.031733,0.21092,0.066472,0.038304,-0.040642,-0.061079,0.28795,-0.02496,-0.34007,0.12248,0.12871,0.037503,-0.16348,-0.089047,0.26305,-0.082468,0.21901,-0.34457,0.040608,0.0028071,-0.053793,0.075692,0.23545,1,-0.30121,-0.1615,0.15439,0.048008,-0.011903,-0.0063418,0.019769,-0.031201,0.022342,-0.20279,0.082669,0.03323,-0.12515,0.1377,-0.12427,-0.13364,-0.23666,0.030117,-0.11079,0.12079,-0.032789,-0.035525,0.14617,-0.106,0.018938,-0.064577,0.22535,-0.044879,-0.12478,0.26702,-0.27719,-0.087352,-0.145,-0.065497,0.031317,-0.094988,0.12953,-0.060351,-0.12317,-0.23799,0.11742,-0.023534,-0.084978,0.063076,-0.054922,0.0797,-0.21504,-0.19502,0.029043,0.24977,-0.38869,-0.10708,-0.17002,0.33915,0.050951,0.015761,0.051209,-0.0049334,0.32016,0.14511,0.18612,0.067708,-0.245,-0.046806,-0.27641,0.45982,-0.094947,-0.17024,0.14394,-0.08072,-0.043533,0.13266,-0.01089,-0.028703,-0.012222,0.10485,0.18098,0.096096,0.04935,0.093358,0.011985,-0.074244
102,-0.16183,-0.10487,-0.12397,-0.09286,-0.071603,-0.087543,-0.14866,-0.20572,-0.096643,-0.14016,-0.097401,-0.11671,-0.086319,-0.19685,-0.09706,-0.077902,-0.085879,-0.13962,-0.15031,-0.17513,-0.13449,-0.1127,-0.19211,-0.10145,-0.15003,-0.048224,-0.16239,-0.084796,-0.07225,-0.2071,-0.12148,-0.15102,-0.17449,-0.24274,-0.024345,-0.068562,-0.11818,-0.020884,0.0056211,-0.17197,-0.22368,-0.20131,-0.19829,-0.19524,0.01682,-0.17863,-0.099545,-0.09657,-0.1862,-0.13837,-0.22288,-0.11454,-0.10093,0.092849,-0.24766,-0.26745,-0.15641,-0.17819,-0.14911,0.11793,-0.15181,-0.019214,-0.036379,0.27627,-0.076606,-0.12821,-0.037109,-0.30034,-0.19702,-0.082432,-0.030086,-0.32667,0.067605,0.032321,0.099526,-0.10991,0.022774,0.0098744,-0.092783,0.039737,-0.22808,0.054328,-0.17047,0.25054,0.11302,0.0069161,0.069031,-0.3171,-0.048708,-0.20066,0.27426,-0.28907,0.065048,-0.063955,0.0043438,0.23446,-0.0046951,-0.28816,0.1966,0.14249,0.076048,-0.30121,1,0.14192,-0.16948,-0.12716,-0.15581,0.17288,-0.17933,-0.06144,0.11301,0.032211,-0.027866,-0.11158,0.053125,-0.3118,-0.085162,0.089695,0.14397,0.14854,0.18096,-0.26264,0.3921,-0.11978,-0.10635,-0.13524,0.035366,-0.1684,-0.065492,-0.25628,-0.075951,-0.20384,0.056544,0.27449,0.15706,-0.077867,0.074412,-0.10992,0.37455,0.10193,0.078544,-0.010374,-0.024523,-0.11422,-0.015745,-0.20815,-0.066396,-0.24121,0.18267,0.10149,0.12977,-0.25946,-0.073501,0.18534,-0.016545,-0.13327,0.18628,0.11056,-0.10859,-0.0035426,-0.055549,-0.15783,-0.098776,-0.083394,0.03786,0.091566,-0.10004,-0.2254,-0.089586,-0.12244,-0.18812,-0.072492,0.24176,0.081502,0.086564,-0.2001,0.28284,-0.029712,-0.10444,0.24384,0.0068189,-0.027349,-0.04097,-0.039747
103,-0.13674,-0.064291,-0.12394,-0.05519,-0.033962,-0.10581,0.0033862,-0.11774,-0.094224,0.012432,0.012209,-0.1599,-0.015887,-0.018482,-0.14237,0.079472,-0.088949,-0.0072794,0.11002,0.043939,-0.1322,0.015997,-0.06444,-0.17479,-0.032882,-0.048719,-0.13694,-0.096319,-0.10847,-0.029982,0.098256,0.031055,-0.069935,-0.060395,-0.0026653,-0.0086682,-0.06791,0.055356,-0.017146,0.039391,0.073179,0.019816,0.0086271,-0.064026,0.14595,0.1547,-0.0046787,0.17511,-0.19138,-0.083993,-0.25197,0.060489,0.20593,-0.12036,0.20147,-0.12743,0.0064655,-0.16982,0.044507,-0.0046393,0.28575,0.068439,0.024445,0.24454,-0.21829,-0.15359,0.10253,0.019169,-0.15591,0.1839,-0.058644,-0.20083,0.2087,-0.018946,-0.08307,-0.063549,0.065193,0.0018786,-0.12648,0.47767,-0.072481,-0.11078,-0.21641,0.047758,0.10498,-0.051224,0.1142,0.20486,0.0090223,0.1457,0.01139,-0.10182,-0.1756,-0.054828,0.1036,0.046428,-0.22442,-0.2869,0.16364,0.17059,-0.017386,-0.1615,0.14192,1,-0.069023,-0.29926,-0.1033,0.23177,-0.057281,-0.088424,0.14454,0.17315,-0.28231,0.064691,0.0018052,-0.22441,0.021265,-0.068985,-0.079504,-0.10479,0.20158,0.12024,0.051485,0.14078,-0.068409,0.0064045,-0.078235,0.12991,-0.0057659,0.15036,-0.044373,0.023193,0.17172,0.099429,0.074606,0.015469,-0.11832,-0.077765,0.22471,-0.30841,0.14746,0.042161,-0.099508,-0.04474,0.29649,-0.20676,0.029717,-0.076142,-0.13401,0.18995,-0.19058,-0.040869,-0.035646,0.0046673,0.2154,-0.045887,-0.080068,-0.20014,-0.068048,0.29542,-0.11735,0.24535,-0.067991,0.0041084,-0.10752,0.10402,-0.16568,-0.21648,0.12246,-0.02416,-0.23114,-0.13926,-0.15308,-0.063867,-0.0033879,0.35426,-0.060528,0.10984,-0.0076456,-0.13528,0.21257,0.13155,0.16593,-0.080532
104,-0.10662,-0.044573,-0.10878,-0.068027,-0.074698,-0.060462,-0.11096,-0.14116,-0.13172,-0.14554,-0.15354,-0.018636,-0.15996,-0.075908,-0.062717,-0.0084903,0.019752,-0.0046923,-0.085907,-0.092853,-0.044445,-0.071986,-0.15853,-0.070952,-0.071798,-0.14186,-0.089832,-0.12017,-0.11809,-0.043846,-0.157,-0.019299,0.00098014,-0.065221,-0.10928,0.0053701,-0.20985,-0.056795,0.078765,-0.044761,0.16468,-0.19689,-0.014593,-0.0018258,0.038348,-0.068646,0.16711,-0.20098,-0.058576,0.044233,-0.1751,-0.24608,0.013146,-0.022182,0.055367,-0.05855,-0.057837,0.11393,-0.059953,-0.35313,-0.28552,-0.22881,-0.18306,0.26021,-0.011077,0.12452,0.056807,0.079438,-0.15334,-0.15659,0.066187,0.039306,-0.058376,-0.14253,-0.078072,-0.078353,0.032106,0.080636,0.0020231,-0.0035192,-0.22881,-0.2916,0.031782,0.021774,0.11037,0.0010163,0.035156,-0.16557,-0.04832,0.0093966,0.083705,0.14544,0.21134,-0.025851,-0.087118,-0.20667,0.28586,0.0059224,-0.15517,-0.27877,0.36445,0.15439,-0.16948,-0.069023,1,0.15559,0.058697,0.032332,-0.03597,0.054755,0.18777,-0.21893,0.061609,0.1281,-0.064629,-0.030281,0.086416,0.2404,-0.15072,0.065949,-0.054792,-0.23485,-0.23462,0.40084,-0.18835,-0.055203,-0.15092,0.10039,0.10002,0.048926,0.039031,-0.10063,-0.25321,0.086216,-0.19586,-0.069618,0.094864,0.076164,-0.12552,0.13961,0.11712,0.19105,0.1543,-0.14646,0.10259,-0.034496,0.10125,-0.026791,-0.12085,-0.18324,-0.075752,0.080684,-0.088547,0.025509,-0.26661,-0.20249,0.16348,0.036058,0.27071,-0.2013,-0.076434,-0.013527,0.41599,0.078965,-0.0059396,-0.10563,0.1997,0.038247,-0.050172,-0.21463,0.076829,-0.31207,0.037927,0.17522,0.0030943,-0.02963,-0.10927,0.059516,0.13443,0.27876,-0.22328,-0.14123,-0.16211,-0.15419
105,0.39129,0.38107,0.4698,0.4628,0.39527,0.44649,0.30361,0.38559,0.26774,0.36195,0.48389,0.50202,0.2801,0.29943,0.43714,0.35934,0.38835,0.45563,0.37462,0.23458,0.39452,0.37343,0.44149,0.43041,0.31992,0.31897,0.42108,0.48954,0.41174,0.35372,0.35746,0.38058,0.34358,0.40103,0.22442,0.40349,0.38489,0.46652,0.44155,0.42728,0.42498,0.27663,0.34842,0.37136,0.19655,0.16316,0.42185,0.36375,0.41801,0.45417,0.5287,0.2273,0.29704,0.24531,0.18786,0.44483,0.47108,0.49071,0.21776,0.29552,0.18563,0.063049,0.19536,0.092859,0.34321,0.19375,0.33008,0.18428,0.30088,0.16754,0.23703,0.14087,0.10788,0.084165,0.24263,0.36582,0.013884,0.29411,0.26044,0.039376,0.046547,0.015916,0.13038,0.21915,0.18034,0.12054,-0.077845,0.17619,0.11778,0.207,0.099434,0.27544,0.18441,0.0055096,-0.029392,0.025783,0.23949,0.085112,0.086304,-0.063201,0.11608,0.048008,-0.12716,-0.29926,0.15559,1,0.064199,0.1588,0.20192,-0.19402,-0.048016,0.03142,-0.20217,0.07898,0.06877,0.16011,0.041102,0.23835,0.035036,-0.164,-0.033547,-0.026011,0.012636,0.05081,-0.20597,-0.064315,-0.18768,0.12531,-0.0010063,0.1583,0.24757,-0.045504,0.0060843,-0.039692,0.048545,-0.23038,0.099565,-0.049579,-0.15815,0.29786,-0.2281,-0.097465,0.19421,-0.1491,-0.097532,0.11107,0.16934,-0.24319,0.12263,0.20287,-0.054976,0.14176,0.1937,-0.025023,-0.04539,0.028061,0.037355,0.0033809,0.13017,0.050407,0.041801,-0.11885,-0.049515,-0.014295,0.14248,-0.32554,0.037309,-0.17554,-0.19574,0.27937,0.15396,0.16818,0.25936,-0.26528,0.057949,-0.23888,0.17474,-0.0035765,0.06487,0.21133,-0.12538,-0.039448,0.035777,-0.011003
106,0.14736,0.067687,0.10309,0.04486,0.1635,-0.033523,0.04959,0.073688,0.12068,-0.053766,0.073371,0.11485,0.068537,0.010341,0.14129,0.056834,0.07164,0.10123,0.22699,0.1275,0.25453,0.14809,0.085484,8.5178e-05,0.089826,0.1615,0.08365,0.0012803,0.066963,0.033157,0.014848,-0.12862,0.13752,0.068038,0.086373,0.14337,0.04343,-0.0031002,0.13741,0.030346,0.19804,-0.070802,0.070817,0.079013,0.033883,0.26077,-0.026792,0.071203,0.0041415,0.13624,0.30662,0.057079,0.054054,-0.038213,0.30613,0.26177,0.027006,0.20815,0.20351,-0.058577,-0.049765,-0.019844,-0.21431,-0.16986,0.045861,0.11147,-0.10305,-0.3192,-0.28256,-0.17484,0.15142,0.27207,0.088609,0.11558,-0.010798,-0.059617,0.15279,-0.067414,0.015251,-0.034071,0.024118,0.1185,0.26546,0.026289,-0.27835,0.1702,0.024496,0.045032,-0.013169,0.058567,0.053714,0.33453,-0.040522,0.24665,-0.033434,-0.032636,0.26688,0.21173,0.38332,-0.18171,0.074655,-0.011903,-0.15581,-0.1033,0.058697,0.064199,1,-0.22772,0.21095,-0.099275,0.12112,0.036706,0.11586,0.041813,-0.18952,0.12594,0.13976,-0.018771,-0.10197,-0.0010856,-0.017605,-0.0029719,-0.29075,0.15292,0.066917,0.19664,-0.074474,0.44162,0.18028,0.32944,0.047834,0.14537,-0.12493,-0.1484,-0.1427,-0.097242,0.13515,-0.25546,-0.29349,0.054807,0.052232,0.26925,0.21846,-0.044928,0.022449,-0.039403,0.093221,0.12022,0.068347,0.25443,-0.18388,0.02701,-0.017614,-0.034807,0.1902,-0.013733,0.010117,-0.1467,0.085231,0.14617,0.092416,0.10385,0.13945,-0.16451,-0.084036,0.043772,0.14625,0.0082227,0.1487,-0.074842,0.22317,-0.10199,-0.12216,-0.0041404,-0.043609,0.060045,-0.060424,0.064028,0.086132,0.0063613,-0.15942,-0.26904,-0.073436,0.057888
107,-0.084664,-0.16109,-0.11298,-0.061026,-0.080423,-0.11178,-0.13578,-0.14993,-0.26651,-0.071359,-0.068232,-0.16463,-0.059304,0.01698,-0.17798,-0.073246,0.012443,-0.11963,-0.20355,-0.12263,-0.11975,-0.07412,-0.12668,-0.18704,-0.13738,-0.11352,-0.10424,-0.078518,-0.11513,-0.14233,0.033293,-0.056043,-0.098658,0.060125,-0.12173,0.013543,0.02599,-0.012795,-0.0058689,0.11178,0.043827,-0.15981,-0.1232,-0.12022,-0.084004,-0.04336,0.10551,0.009696,-0.13036,-0.21846,-0.048246,0.049585,0.24341,-0.11347,-0.13316,-0.08615,0.10418,0.0002741,-0.13088,-0.17556,0.11051,-0.32235,0.11024,0.18209,-0.16665,0.083752,0.10047,-0.049314,-0.089251,-0.22501,-0.015306,0.062931,0.096569,0.072124,0.043805,-0.17813,0.050161,-0.04898,0.28405,0.02904,0.032172,0.01556,-0.18163,0.070986,0.19423,-0.1544,-0.014518,0.07249,-0.084065,0.27536,0.16116,-0.063198,-0.012855,-0.20825,-0.22258,0.14572,0.16798,0.0055487,-0.14671,-0.077528,-0.22253,-0.0063418,0.17288,0.23177,0.032332,0.1588,-0.22772,1,-0.18297,-0.27192,-0.071749,0.21349,-0.04557,0.076115,0.025982,-0.21975,0.0070419,0.16047,-0.2185,-0.002321,0.37368,0.077482,0.27365,0.19837,0.039919,-0.12213,-0.1251,-0.08843,-0.016358,0.051005,0.19917,-0.05025,-0.14916,-0.085701,0.069908,-0.25217,-0.058678,0.013603,0.1519,-0.040253,0.080413,-0.10204,0.025179,0.053385,0.28093,-0.0048315,0.12566,-0.036008,0.013968,0.14076,0.16855,0.24901,-0.27937,-0.086472,-0.029437,-0.17094,-0.026503,-0.038421,0.059037,0.057755,0.060414,-0.041418,-0.16456,0.082789,-0.24313,-0.08752,0.011671,-0.34102,-0.0050246,-0.063715,-0.17793,-0.074605,-0.13882,-0.031629,-0.037747,0.049228,-0.051153,-0.030834,0.14697,-0.0048043,0.13818,0.066137,0.22642,0.11456
108,0.45439,0.5246,0.50365,0.40669,0.45879,0.36274,0.28687,0.46813,0.48214,0.41847,0.45194,0.47987,0.44583,0.38307,0.39499,0.35942,0.32982,0.51778,0.4802,0.43071,0.4204,0.47369,0.4511,0.42709,0.47204,0.38564,0.43429,0.50493,0.47371,0.3848,0.47337,0.257,0.29116,0.29341,0.2927,0.29714,0.42157,0.34938,0.36309,0.34574,0.47297,0.40251,0.3723,0.27383,0.21079,0.32187,0.41122,0.32591,0.33524,0.47227,0.53297,0.096462,0.38841,0.33943,0.19374,0.43915,0.4193,0.3802,0.43054,0.22201,0.073303,0.091796,-0.027832,0.13454,0.23897,-0.016733,0.25854,0.37671,0.26348,0.082433,0.32357,0.38967,0.22448,0.00052832,0.085303,0.34369,0.010641,0.23002,0.10193,0.022474,0.2178,-0.0055411,0.2912,0.10573,-0.14099,0.22028,-0.032119,0.0092146,0.29505,0.10538,-0.19398,0.32856,0.13575,0.084048,0.088148,0.26623,-0.044425,0.079012,0.26207,0.092804,0.18034,0.019769,-0.17933,-0.057281,-0.03597,0.20192,0.21095,-0.18297,1,0.054402,0.14665,-0.02564,0.18756,0.0020494,-0.19304,-0.044088,-0.043657,-0.058299,-0.071353,-0.31151,-0.064068,-0.11166,-0.10272,0.012798,-0.00030489,0.36524,-0.13995,0.11068,0.1576,0.1037,-0.074624,0.091726,0.12552,-0.16705,0.011783,0.017134,-0.16466,0.056599,-0.41923,-0.022845,-0.29073,0.27417,0.26676,0.018129,0.057218,-0.0016747,0.22645,-0.21926,0.10398,0.068618,0.037021,-0.048757,0.099165,-0.16666,-0.079827,0.033738,0.20423,0.12254,-0.028776,-0.12977,-0.16419,-0.057471,-0.08017,-0.043141,-0.30723,0.21732,0.1776,-0.032901,-0.03392,0.19689,0.10831,-0.067671,-0.088387,-0.23033,-0.19981,-0.14704,0.13573,0.32571,-0.090698,-0.0018166,0.079033,-0.048129,0.021869,0.075764
109,-0.042066,0.14658,0.010571,0.01489,-0.09019,0.09877,0.026576,-0.051836,0.054083,-0.0057346,-0.053334,0.018123,0.036169,0.061819,-0.024025,-0.10203,-0.09332,-0.00967,0.059834,0.056919,0.055106,-0.038249,-0.046959,0.016813,-0.043768,-0.11851,-0.03915,-0.03206,-0.081133,0.068346,-0.0069471,-0.010852,-0.013418,-0.10459,0.12939,-0.0036501,-0.24515,-0.16798,-0.10306,-0.19486,-0.086203,0.17838,-0.074595,0.0012899,0.021338,-0.074178,-0.03518,-0.051687,0.071065,-0.25451,-0.16296,0.054691,-0.060845,-0.11506,0.03941,-0.068093,-0.26405,-0.02537,0.099255,-0.12745,-0.07179,0.029308,-0.10082,-0.096933,0.27827,-0.19428,0.054795,0.069902,-0.15699,0.17025,-0.066232,-0.053424,-0.099468,-0.24499,-0.02483,-0.20258,0.073785,-0.22207,0.091226,0.034565,0.13985,-0.015845,-0.0073168,-0.15383,0.083722,0.30583,0.12609,-0.10546,0.15977,-0.19052,-0.1466,-0.028397,-0.029376,-0.065432,0.092086,-0.083929,-0.32252,0.029135,-0.32473,-0.096133,0.091281,-0.031201,-0.06144,-0.088424,0.054755,-0.19402,-0.099275,-0.27192,0.054402,1,-0.14852,-0.098672,0.17851,-0.088971,0.31344,-0.024615,-0.21027,0.1014,-0.012603,-0.15152,-0.1734,0.053156,0.12513,-0.26163,0.072727,0.10502,0.013116,-0.001244,0.24331,-0.16011,-0.25037,0.1017,-0.17196,-0.034578,-0.12252,0.2279,0.02631,0.11207,0.24882,0.088136,-0.1431,0.1239,-0.039037,-0.022909,-0.032822,-0.098243,-0.21601,0.076954,0.15887,-0.14372,-0.10785,-0.016263,0.13233,0.16887,-0.32128,0.090514,-0.046829,-0.098415,0.18374,-0.063429,-0.10565,0.10889,0.14621,0.16382,-0.10695,0.021103,-0.025437,0.048177,0.04313,-0.0014273,0.028739,0.23092,0.0057591,-0.075139,0.17221,-0.092832,-0.18954,0.041635,-0.22366,-0.032752,-0.22548,-0.097888,0.10604,0.061444
