,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
82,-0.06043,-0.036951,-0.040001,0.019771,0.013051,-0.073445,-0.028986,-0.057891,-0.012364,-0.10377,-0.079143,-0.17845,-0.045636,-0.015069,-0.11253,-0.12856,-0.10286,-0.040748,-0.10353,0.030224,0.027528,-0.11495,-0.074014,0.055772,-0.028039,0.098653,-0.055063,-0.15626,0.00048531,-0.07257,-0.10737,-0.077718,0.043176,-0.17775,-0.02192,0.053039,0.1528,0.26498,0.21722,0.11467,-0.12034,-0.023687,-0.12928,0.16216,0.032173,-0.16255,0.082203,0.15614,0.017707,0.024506,-0.1607,0.0094293,-0.052422,-0.25573,0.10794,-0.04367,-0.086372,-0.18556,0.030774,0.2515,0.13707,-0.04958,0.24977,0.088047,-0.0034051,0.11881,-0.22136,0.060855,-0.014808,0.40605,-0.35709,-0.25964,0.089993,0.042245,0.060451,0.26975,-0.062644,-0.23646,-0.28068,-0.028641,0.051622,0.22909,1,-0.14639,-0.16397,0.18814,0.14153,0.10052,-0.043145,0.078074,0.0064276,0.0078616,0.097676,0.097037,0.1149,-0.1405,-0.13854,0.05139,0.33696,-0.097323,-0.25384,-0.024863,0.21309,0.0086961,0.088837,0.27772,-0.041724,-0.016498,0.0042318,0.071286,-0.18621,-0.23062,-0.064925,0.029048,0.10407,0.11059,0.0090825,0.088784,0.00417
83,-0.21825,-0.21392,-0.15614,-0.10979,-0.13105,-0.14525,-0.18239,-0.23539,-0.099757,-0.12832,-0.16983,-0.19585,0.0087207,-0.15836,-0.20987,-0.16927,-0.11521,-0.20262,-0.19323,-0.22889,-0.21118,-0.097082,-0.18991,-0.021769,-0.16743,0.0076195,-0.14678,-0.18995,-0.16183,-0.018736,0.044513,0.057783,-0.11277,-0.13117,-0.31068,-0.29357,-0.16992,-0.3146,-0.28602,-0.069146,0.0040713,-0.02577,-0.41573,0.15329,-0.026673,-0.051875,0.16741,-0.38941,-0.42913,0.022053,0.19433,-0.040489,-0.052279,0.087603,-0.07655,0.10102,0.052412,0.30064,-0.1551,-0.020827,-0.12461,-0.25696,0.30947,-0.17857,0.075618,0.021632,-0.0090234,-0.00096744,-0.018931,0.19033,-0.10566,0.2531,0.26374,-0.020316,0.24958,-0.023319,-0.099962,-0.21693,0.033146,-0.00039773,-0.060483,-0.080442,-0.14639,1,0.22366,0.024477,-0.047776,-0.25248,-0.040898,0.046254,-0.18755,0.21677,0.074884,0.097282,0.053953,0.19794,0.12172,-0.098747,-0.093603,0.30478,0.037549,0.047259,0.19418,0.29613,-0.035913,0.16113,0.0047763,0.17865,0.11802,-0.070973,0.05869,0.23246,-0.14039,-0.028397,-0.16947,-0.061126,0.18347,0.042893,0.017561
84,-0.07429,-0.1041,-0.086601,-0.15951,0.0056656,-0.11191,-0.094962,-0.15653,-0.057826,0.0069568,-0.13802,-0.026207,-0.039891,-0.10554,-0.010837,0.0035152,-0.035208,-0.063988,-0.10219,-0.1332,-0.16665,-0.024716,-0.085367,-0.053245,0.039792,-0.22645,-0.055537,-0.0073665,-0.013752,0.0015024,0.15797,0.20814,-0.20244,0.099511,-0.020221,-0.1328,-0.20156,0.01915,-0.16173,-0.16196,-0.040014,0.0015589,-0.29358,0.073143,0.1199,0.10344,0.094721,-0.28088,-0.09243,0.031724,0.084195,0.158,0.055396,0.053704,0.021773,0.23161,-0.064223,-0.072326,-0.23351,0.068622,0.11387,-0.090301,-0.0085232,0.012378,0.12634,0.10231,0.029257,0.10884,-0.17782,0.18257,-0.051612,0.18563,-0.080046,0.082068,0.2802,0.063105,0.031252,-0.016467,0.19818,0.0010455,0.00070574,0.10952,-0.16397,0.22366,1,0.15346,0.10858,-0.063647,0.0097351,-0.19214,0.30504,0.072744,0.00013259,-0.021412,-0.36744,0.19106,-0.0046916,0.078797,0.028358,0.20902,0.031448,0.010941,0.10585,0.086507,-0.3578,0.14103,0.09504,0.044744,0.14939,-0.1485,-0.29047,0.16387,-0.25999,0.00658,-0.021803,-0.24412,0.21262,-0.21394,-0.04551
85,-0.12743,-0.074064,-0.07559,-0.066589,-0.023082,-0.14236,-0.22836,-0.2419,-0.17011,-0.071646,-0.032451,-0.045358,-0.09604,-0.12398,-0.077205,-0.12188,-0.023777,-0.064521,-0.13045,-0.15853,-0.21241,-0.22086,-0.091578,-0.094511,-0.18958,-0.1144,-0.13046,-0.22135,-0.042324,-0.065216,-0.13414,-0.0010783,-0.010701,0.027542,-0.14679,0.1986,0.12479,-0.017182,-0.17637,-0.14395,-0.086175,-0.092812,-0.17643,0.14441,-0.0092756,-0.011401,-0.26829,0.058605,-0.19246,0.19744,-0.2339,0.021252,-0.0012976,-0.044366,0.090813,-0.15298,0.093248,-0.03894,0.15872,0.2136,0.0049514,-0.33138,0.02976,0.096359,-0.078529,-0.026765,0.34859,0.0064093,-0.22067,0.16735,-0.28717,-0.3025,-0.18098,-0.1095,-0.13649,0.18703,-0.032703,-0.18723,0.061084,-0.048359,0.23131,0.17802,0.18814,0.024477,0.15346,1,0.18554,-0.16494,-0.048661,-0.16641,0.14942,0.11185,-0.068938,-0.18018,-0.044557,-0.0002914,0.035396,-0.26069,0.12069,-0.1417,-0.048613,-0.10909,-0.074085,0.13726,-0.20076,0.29111,-0.025971,0.18216,-0.049145,-0.20946,0.039001,-0.10983,0.193,-0.19502,-0.14036,0.2106,0.11477,0.13061,0.04051
86,-0.10893,0.04743,-0.026013,-0.093377,-0.01798,-0.058658,0.038931,-0.05994,-0.021454,-0.057738,0.018023,-0.073269,-0.066921,-0.10304,0.031705,-0.047795,-0.071961,-0.15955,0.060427,-0.11148,0.0046489,0.0097702,0.073792,0.069912,-0.19614,0.070046,0.049824,0.08313,-0.07483,0.1224,-0.0072569,0.034403,0.018844,0.15985,-0.131,0.088411,0.19623,-0.046852,-0.062275,0.0025203,0.11239,0.14379,-0.14919,-0.10619,0.10112,-0.21279,-0.087459,-0.095896,0.17397,0.15764,0.089882,0.011202,-0.078149,0.12766,0.46611,-0.027202,-0.15457,-0.0037217,-0.26789,-0.0034345,0.29112,-0.0094409,0.070697,-0.14828,0.18891,0.22922,0.062045,0.21683,-0.17815,0.21068,-0.29251,0.11504,-0.14718,0.18229,0.14341,-0.072654,0.2013,-0.02601,-0.33917,-0.12348,0.043896,-0.060507,0.14153,-0.047776,0.10858,0.18554,1,0.051885,-0.038502,-0.074453,0.026712,-0.23809,-0.057306,-0.10221,-0.057913,0.24825,-0.054569,-0.12177,0.1228,0.15404,0.10398,0.15081,-0.11274,-0.075184,-0.13024,0.068957,-0.34473,0.1044,0.21399,-0.076119,0.046737,-0.15978,-0.0049864,-0.17217,-0.054044,-0.015337,-0.18596,-0.15855,0.11575
87,0.14283,0.15235,0.14697,0.12999,0.18322,0.14906,0.22804,0.11498,0.25375,0.19187,0.16074,0.13458,0.055705,0.20801,0.12935,0.21035,0.085042,0.14263,0.070127,0.21091,0.18325,0.14834,0.084794,0.22406,0.086383,0.20341,0.049523,0.36405,0.0078915,0.15933,-0.055339,0.18428,0.082106,0.18168,0.21857,0.087099,0.1323,0.11908,0.14337,0.10365,0.13801,-0.024491,0.14708,-0.20404,0.27715,0.15824,0.072015,0.25294,0.22576,0.059069,-0.022186,0.17285,0.25557,0.035434,0.12268,0.071831,-0.039927,0.09028,0.2241,0.099713,0.24463,0.1704,0.041004,-0.044668,0.026891,0.17735,0.18204,0.064806,0.1,-0.093847,-0.20868,0.11372,-0.12496,-0.021059,0.04572,0.13775,-0.093197,-0.069001,0.082344,-0.22874,-0.019169,0.023739,0.10052,-0.25248,-0.063647,-0.16494,0.051885,1,0.075547,0.001614,0.23564,-0.054503,0.07621,-0.063495,-0.10061,-0.049985,0.011659,0.16998,-0.088039,-0.12793,0.17132,-0.17579,0.24386,0.12949,0.26857,0.016842,0.18632,-0.024883,0.049104,-0.033336,0.096495,0.030287,0.24376,0.12122,0.22396,-0.18395,-0.12076,0.020589,0.096921
88,-0.15621,-0.31611,-0.18242,-0.24066,-0.23115,-0.26505,-0.27093,-0.12397,-0.27644,-0.076609,-0.20059,-0.28287,-0.40066,-0.18435,-0.27746,-0.077982,-0.17191,-0.21648,-0.19469,-0.24116,-0.089815,-0.1163,-0.17322,-0.29526,-0.1262,-0.12836,-0.21298,0.029194,-0.36025,-0.16976,-0.32693,-0.36497,-0.24984,-0.18096,-0.083551,0.044439,-0.41973,-0.185,-0.25064,0.017643,-0.1483,0.051675,-0.15398,-0.076065,-0.057278,0.028347,0.014676,-0.065325,-0.045601,0.018603,-0.062034,-0.12298,0.014631,0.15997,-0.23168,0.058988,0.32852,0.12441,-0.1057,0.17645,0.091262,0.086386,-0.06126,0.10743,0.051513,0.11355,-0.29702,-0.21471,0.21445,0.21767,0.20992,0.24531,-0.0077184,-0.1034,0.065356,0.077753,0.14081,0.081472,-0.15319,-0.10334,0.028722,-0.11057,-0.043145,-0.040898,0.0097351,-0.048661,-0.038502,0.075547,1,0.090298,0.21016,0.31119,0.014304,0.14634,0.096611,-0.21174,0.18499,0.012423,-0.14862,-0.11185,0.03096,-0.027601,0.11097,0.15307,0.19334,-0.20617,-0.23007,-0.37447,-0.00025896,-0.041661,0.16461,-0.16428,-0.17505,0.046521,0.43475,-0.25761,0.045056,-0.11869,0.17678
89,-0.22114,-0.1789,-0.15049,-0.2625,-0.24646,-0.1888,-0.23777,-0.11144,-0.11772,-0.12299,-0.27549,-0.27324,-0.27575,-0.092806,-0.20246,-0.19015,-0.21949,-0.1322,-0.29906,-0.033082,-0.14768,-0.080115,-0.12383,-0.13354,-0.18811,-0.13612,-0.28457,-0.10988,-0.095356,-0.1202,-0.074489,-0.077436,-0.28114,-0.18909,-0.044083,-0.062656,-0.34624,-0.030209,-0.10238,-0.38421,-0.049838,-0.054015,-0.29997,-0.21273,-0.0069977,-0.16144,0.50358,-0.13609,0.075678,-0.18755,0.15426,-0.068328,0.011168,-0.016864,-0.20412,-0.34629,-0.021038,0.0479,-0.13544,0.093572,0.089674,-0.046233,-0.0016792,-0.18337,0.14519,0.004854,-0.15258,-0.0082352,0.12983,0.11397,-0.11227,0.10131,0.12012,0.064874,0.13546,-0.27946,-0.072095,-0.10268,0.034692,0.091449,-0.2447,0.056682,0.078074,0.046254,-0.19214,-0.16641,-0.074453,0.001614,0.090298,1,-0.0065695,-0.2897,-0.016237,-0.026899,0.23746,0.0043565,-0.07192,0.21635,0.089641,0.035343,0.20326,0.13329,-0.11285,0.16761,0.34799,-0.0942,0.17274,-0.24777,-0.13442,0.023691,0.27456,0.093794,0.013255,-0.089284,0.015874,0.068017,-0.14455,0.13802,-0.063902
90,0.031481,-0.040523,-0.019037,-0.02315,-0.00039799,-0.1674,-0.057669,-0.019332,-0.040565,0.11455,-0.074192,-0.12351,0.012306,0.010176,0.18709,0.015767,0.0040955,-0.071847,-0.071887,-0.019556,0.012802,0.0008825,-0.083074,-0.068193,-0.085907,0.022167,-0.075796,0.083768,0.032755,0.097041,-0.097025,-0.17574,-0.18549,0.12745,0.37194,0.26204,-0.19902,0.11094,-0.058294,-0.016476,-0.034923,-0.10312,-0.12149,0.023761,0.091813,0.19058,0.019718,-0.079019,0.011333,0.077864,0.0044761,0.0037812,0.26234,0.13524,-0.039801,0.0067138,0.045986,-0.17208,-0.12871,-0.047181,0.064877,-0.037204,-0.25134,-0.1358,-0.092606,0.02372,0.12884,0.068918,-0.0015361,-0.0092747,-0.036814,0.063962,-0.22464,-0.26047,0.070309,-0.03645,0.17716,-0.13146,0.17774,-0.014076,-0.13584,0.25899,0.0064276,-0.18755,0.30504,0.14942,0.026712,0.23564,0.21016,-0.0065695,1,-0.21299,-0.061847,0.0069083,-0.13546,-0.2228,0.28131,0.36293,0.070799,-0.16793,-0.20917,0.065363,0.25597,0.10023,-0.043671,0.020304,-0.071643,-0.13369,0.015472,-0.1285,-0.14531,0.087884,-0.13416,-0.084712,0.19478,-0.29185,0.17888,0.046647,0.020788
91,0.02126,-0.066414,0.021959,-0.012334,0.07997,-0.013907,-0.07255,-0.027467,-0.0029108,-0.045507,0.067644,0.068284,-0.13075,-0.040265,-0.062174,0.054982,0.16386,0.012587,0.0048654,-0.14306,-0.039687,0.024691,-0.085711,0.014489,0.17323,0.14647,-0.10847,0.0024865,-0.074937,-0.091787,-0.12252,0.085976,0.092527,0.0049054,-0.20441,-0.070972,0.061978,-0.051069,0.049588,0.25469,0.054255,0.15858,0.0087,-0.078103,-0.29993,0.022326,0.053916,-0.087979,-0.19172,0.13601,0.072868,-0.14338,-0.20626,0.01983,-0.06329,0.21925,0.19514,0.037006,0.0016993,-0.083739,-0.040233,-0.24093,0.044205,0.14761,0.16286,0.17097,-0.12589,-0.32127,-0.076882,-0.016585,0.086937,0.36449,0.31097,0.11187,0.017704,0.2664,-0.062613,0.099676,-0.014434,-0.0096797,0.12604,-0.049422,0.0078616,0.21677,0.072744,0.11185,-0.23809,-0.054503,0.31119,-0.2897,-0.21299,1,0.28971,0.065784,0.15894,0.02248,0.065899,-0.1059,-0.27628,0.017285,-0.0029016,-0.10054,0.17032,7.8841e-05,0.11099,-0.01808,-0.090851,-0.17425,0.026268,0.024791,0.15551,-0.16664,-0.096258,0.049058,0.10345,0.15202,0.20037,0.027634,0.13727
92,0.22736,0.1751,0.097592,0.16747,0.099112,0.14808,0.0065355,0.042449,0.14161,0.12672,0.23648,0.20108,0.10743,0.21039,0.01215,0.25982,0.20898,0.25729,0.023784,0.18155,0.11632,0.19392,-0.015087,0.18392,0.23948,0.33768,0.042782,0.11517,0.21388,0.066687,0.045694,0.31914,-0.046799,0.16834,0.095077,0.054738,-0.17542,0.0046374,-0.043494,0.21476,0.14768,0.18375,0.050126,-0.29568,-0.017409,0.081278,-0.042892,0.14178,-0.070039,0.053141,0.029326,0.044198,0.004366,-0.055767,-0.1234,0.18285,0.057228,-0.0048446,-0.031899,-0.068679,-0.10232,0.045304,0.094536,0.045545,0.073385,0.033026,0.04669,8.7732e-06,-0.2348,0.2398,-0.093133,0.17941,0.21112,0.34862,0.18632,-0.049136,-0.078824,-0.0079515,-0.15775,0.11367,0.06864,0.2332,0.097676,0.074884,0.00013259,-0.068938,-0.057306,0.07621,0.014304,-0.016237,-0.061847,0.28971,1,0.22973,0.11302,-0.20182,-0.0049845,0.045402,-0.20019,-0.054127,0.14924,-0.055366,0.051589,-0.060746,0.20311,0.091477,0.19174,0.036961,-0.22423,-0.29504,0.017247,-0.19381,-0.016805,0.41617,0.062834,0.3852,0.082211,-0.073538,0.29237
93,-0.10395,-0.030362,-0.22157,-0.09217,-0.1325,-0.12145,-0.11117,-0.066022,-0.097871,-0.24209,-0.070636,-0.1644,-0.16557,-0.12442,-0.16701,-0.06408,-0.11052,-0.098522,-0.10076,-0.001842,-0.12245,-0.31004,-0.18063,-0.082615,-0.1115,0.0081056,-0.23674,-0.10713,-0.2185,-0.026489,-0.12445,-0.31543,-0.18674,-0.22273,-0.10668,-0.015948,-0.023629,0.043876,0.037174,-0.044508,-0.20844,-0.095414,-0.043488,0.0045727,0.08427,0.057277,-0.033392,0.08367,-0.073407,0.010455,-0.087761,0.11022,-0.14327,0.15453,0.14273,0.37842,-0.14016,0.076942,-0.2351,0.14091,0.20007,-0.0067853,0.11808,0.097791,0.043139,-0.20739,-0.18061,-0.30069,-0.053358,-0.058554,0.34121,0.051226,0.095598,-0.068119,-0.23643,-0.091794,-0.0028747,-0.23617,-0.22814,0.18155,-0.17896,0.21324,0.097037,0.097282,-0.021412,-0.18018,-0.10221,-0.063495,0.14634,-0.026899,0.0069083,0.065784,0.22973,1,0.13118,-0.24063,-0.20533,0.18037,0.084816,0.044543,-0.012984,0.082619,0.31801,0.00017701,0.21548,-0.15774,0.2041,-0.11991,-0.060691,-0.086911,-0.15159,-0.13164,-0.28534,0.027517,0.0070874,0.086999,0.19866,0.032239,0.046904
94,-0.084014,-0.21993,-0.20201,-0.07369,-0.12633,-0.2362,-0.18883,-0.046607,-0.14898,-0.25718,-0.01523,-0.10034,-0.20576,-0.1832,-0.15363,-0.17495,0.00899,-0.076269,-0.20917,-0.19831,-0.074336,-0.048477,-0.11378,-0.15249,-0.072621,-0.051629,-0.087593,-0.1549,-0.034292,-0.044847,-0.26352,-0.21297,-0.11316,-0.13651,0.060581,0.077367,0.032251,-0.12409,-0.0036933,-0.084635,-0.11207,-0.0095859,-0.015979,-0.074954,-0.1134,-0.027192,0.056471,-0.040865,0.10685,0.048736,-0.01937,0.13555,-0.039433,-0.0022471,-0.026588,0.061547,0.037772,0.21306,-0.01502,-0.090735,-0.039597,-0.11185,0.10199,0.01441,-0.069585,0.21295,-0.10851,-0.17657,-0.0083701,0.037328,-0.046186,-0.02155,0.10649,0.17334,0.067205,0.091312,0.28502,0.23146,-0.056915,0.007458,-0.057838,0.071386,0.1149,0.053953,-0.36744,-0.044557,-0.057913,-0.10061,0.096611,0.23746,-0.13546,0.15894,0.11302,0.13118,1,0.15242,0.12319,-0.19304,-0.081887,-0.062734,0.2142,-0.16313,0.014208,0.10946,0.23364,-0.089146,0.045447,-0.2324,-0.075679,0.040303,0.14136,-0.30365,-0.21278,-0.33471,0.036699,-0.020647,-0.24985,-0.023492,-0.055899
95,-0.15941,-0.028133,-0.10513,-0.24749,0.0051628,-0.12443,-0.033602,-0.17769,-0.11243,-0.14174,-0.090505,-0.099803,-0.086396,-0.021418,-0.11229,-0.16649,-0.06807,-0.12113,0.0032269,-0.29473,-0.067279,0.031783,0.074199,-0.028358,-0.10646,-0.14388,-0.037127,0.022208,-0.092284,-0.057597,0.12283,0.069208,-0.094265,0.048406,-0.093617,-0.20121,0.068929,-0.16029,-0.087384,-0.053106,0.10987,0.17648,-0.18107,0.057458,-0.027418,-0.21888,0.021649,-0.26018,-0.046615,0.14601,0.088027,0.20655,-0.11995,0.19127,-0.019778,0.023512,-0.064151,-0.0030687,-0.16563,0.16833,0.1521,-0.040415,0.052132,-0.17047,0.025499,0.10623,0.10555,0.074479,-0.035481,-0.023537,0.047747,0.26169,-0.011754,0.09449,0.063829,0.032993,0.11912,0.18282,0.014356,-0.13651,0.060453,-0.35931,-0.1405,0.19794,0.19106,-0.0002914,0.24825,-0.049985,-0.21174,0.0043565,-0.2228,0.02248,-0.20182,-0.24063,0.15242,1,-0.18854,-0.17927,0.021549,0.41739,0.069094,0.15729,-0.23997,-0.13571,-0.43308,-0.13327,0.17766,-0.066532,0.21298,0.19464,0.099027,0.18882,-0.066982,-0.345,-0.079642,-0.066066,-0.24956,-0.40996,-0.15391
96,0.31656,0.23266,0.25594,0.29351,0.22769,0.20245,0.22876,0.19362,0.26979,0.31457,0.22204,0.18393,0.2974,0.19959,0.3703,0.32741,0.31184,0.13081,0.16842,0.22032,0.13133,0.31483,0.13885,0.21588,0.33217,0.20743,0.31248,0.23243,0.1803,0.21466,0.13492,0.09241,0.080901,0.27033,0.46752,0.21623,0.079557,0.052138,0.058732,0.29955,0.2187,0.23397,0.10339,0.20502,-0.014403,0.2176,0.067691,0.026403,-0.033407,0.30803,-0.10958,-0.10167,0.078844,-0.058688,0.014546,-0.048385,0.15878,-0.061659,0.099849,-0.061792,-0.31801,0.19638,0.023394,-0.25504,-0.076364,0.088339,-0.033419,-0.025917,0.16446,-0.025227,-0.22649,-0.037028,0.030943,-0.016294,-0.1695,-0.20833,0.21969,-0.059624,0.15344,0.12712,0.181,-0.04238,-0.13854,0.12172,-0.0046916,0.035396,-0.054569,0.011659,0.18499,-0.07192,0.28131,0.065899,-0.0049845,-0.20533,0.12319,-0.18854,1,-0.10336,-0.18009,-0.12198,0.017851,0.028113,-0.084837,-0.096788,0.02298,0.23416,-0.28995,0.023982,-0.020792,-0.11332,0.037805,-0.13151,-0.069879,0.16976,0.087765,-0.27969,0.040788,0.13994,-0.21336
97,-0.085353,-0.027922,-0.039772,-0.1227,-0.047618,-0.15894,-0.038987,-0.023221,-0.12132,-0.026098,-0.22424,-0.1247,-0.039209,0.074931,0.072365,-0.083102,-0.11183,-0.10804,-0.14686,-0.050294,-0.0049624,-0.061301,-0.14459,-0.043784,-0.091233,0.049124,-0.31529,0.065102,-0.053958,-0.062308,0.005779,-0.071012,-0.05391,-0.031878,0.076113,-0.07603,-0.18874,-0.068887,-0.038767,0.12948,-0.032784,-0.054881,-0.12555,-0.10974,-0.050833,0.21761,0.15353,-0.0034795,0.16181,-0.11233,0.16192,0.12673,0.16058,0.21653,-0.037799,-0.11683,-0.18378,0.075664,-0.1119,0.073479,-0.1809,-0.011264,-0.18733,-0.096671,0.2362,0.027925,-0.066945,0.008174,-0.077903,0.094987,0.27397,0.20197,0.096052,-0.11425,0.025849,0.021109,0.028957,-0.15495,-0.20268,0.16814,-0.16405,0.1357,0.05139,-0.098747,0.078797,-0.26069,-0.12177,0.16998,0.012423,0.21635,0.36293,-0.1059,0.045402,0.18037,-0.19304,-0.17927,-0.10336,1,0.088554,0.050753,-0.14491,-0.04904,0.13104,-0.24188,0.12084,-0.08323,-0.020609,-0.26112,0.0077432,0.077152,-0.17079,0.22269,-0.07206,-0.16363,0.03826,-0.059284,-0.075877,-0.05317,-0.12659
98,-0.1663,-0.063939,-0.019991,-0.010032,-0.0057974,-0.037277,-0.066121,-0.057997,-0.10443,-0.11255,-0.10004,-0.12955,0.046576,0.00054734,-0.13025,-0.12508,-0.24039,-0.12694,-0.023978,-0.087929,0.040928,-0.20181,-0.028073,-0.044855,-0.16754,-0.060303,-0.14149,-0.090717,0.05967,-0.015498,0.044209,-0.33322,0.13094,-0.0588,0.009124,0.05979,0.016679,0.40118,-0.053654,0.081851,-0.39116,-0.12817,-0.11324,0.088472,0.25058,0.0080803,0.083802,0.016813,0.071717,0.11635,-0.10683,-0.019813,-0.080323,-0.063156,0.25375,-0.30293,-0.19631,-0.021051,-0.044004,-0.15329,0.084002,-0.10237,-0.062632,-0.073316,-0.2661,-0.012654,0.046893,-0.14547,-0.059093,0.2351,0.12725,-0.38529,-0.23154,-0.20925,0.013677,-0.19937,0.035711,-0.1687,0.22642,-0.051558,0.14857,0.1229,0.33696,-0.093603,0.028358,0.12069,0.1228,-0.088039,-0.14862,0.089641,0.070799,-0.27628,-0.20019,0.084816,-0.081887,0.021549,-0.18009,0.088554,1,0.0048311,-0.32536,0.097742,-0.072578,0.12857,-0.052942,0.088259,-0.027566,0.18645,0.1353,0.09038,-0.36724,0.1913,0.13809,-0.031839,-0.088652,0.16446,0.075358,0.077006,-0.34684
99,-0.095022,-0.042094,-0.086816,-0.15006,-0.024555,-0.13034,0.014548,-0.20372,-0.083932,-0.23513,-0.14557,-0.11671,-0.051859,-0.12748,-0.11978,-0.12801,-0.12322,-0.08076,0.11718,-0.16076,-0.016377,-0.047319,-0.18535,-0.15677,-0.12573,-0.1398,-0.020296,0.0078207,-0.17299,-0.096326,0.05529,-0.062369,-0.15585,0.014832,-0.062371,-0.056286,-0.040186,-0.20739,-0.21825,-0.028199,-0.093298,-0.11581,-0.38877,-0.11628,0.091842,-0.084748,0.23969,-0.068823,-0.10985,0.018349,0.081867,0.044292,-0.24394,0.18336,0.12565,0.11286,-0.034766,0.1341,-0.10398,-0.052269,-0.032144,-0.077816,-0.048868,0.1514,0.012151,0.16617,-0.14272,0.16113,0.15535,0.11602,0.076455,0.20182,0.090467,-0.13353,0.13,-0.23923,-0.028919,0.037539,-0.10769,-0.28946,-0.064496,-0.086072,-0.097323,0.30478,0.20902,-0.1417,0.15404,-0.12793,-0.11185,0.035343,-0.16793,0.017285,-0.054127,0.044543,-0.062734,0.41739,-0.12198,0.050753,0.0048311,1,-0.20453,0.16249,-0.13573,-0.033673,-0.39573,-0.23305,-0.010734,0.039948,0.026052,0.13642,0.045519,0.23505,-0.10051,-0.17225,0.10747,-0.022615,-0.089345,-0.33986,-0.061693
100,0.11024,0.084911,0.14383,0.058135,0.032122,0.17987,0.1184,0.15245,0.15194,0.19565,0.1957,0.19517,0.058831,0.1243,0.21343,0.25377,0.27729,0.24624,-0.077079,0.16067,0.030341,0.20199,0.3207,0.12415,0.14531,0.068806,0.042478,0.18988,0.024184,0.28116,0.13549,0.22896,0.078289,0.19694,-0.20149,-0.0063548,0.048257,-0.13851,0.035836,-0.19856,0.050129,0.11229,0.12065,-0.076522,-0.068184,-0.17084,0.019645,-0.063754,0.11837,-0.19348,0.041233,0.13413,-0.14335,0.017771,-0.043135,0.078659,-0.14354,-0.0107,0.16963,0.071823,-0.061479,0.11129,0.028112,-0.10101,0.11517,-0.038336,0.1625,-0.074469,-0.11069,-0.14738,-0.35185,0.16168,-0.099114,0.34897,0.13347,-0.051361,-0.13902,0.071343,-0.02906,0.064054,-0.14889,-0.2002,-0.25384,0.037549,0.031448,-0.048613,0.10398,0.17132,0.03096,0.20326,-0.20917,-0.0029016,0.14924,-0.012984,0.2142,0.069094,0.017851,-0.14491,-0.32536,-0.20453,1,-0.085345,-0.094664,0.16573,0.25906,0.013543,0.067808,0.080269,0.20039,-0.1666,0.33693,-0.25369,-0.062831,-0.030952,-0.21468,-0.066651,0.00076476,-0.047227,0.25226
101,-0.25606,-0.050212,-0.20888,-0.21351,-0.20103,-0.21572,-0.16164,-0.22578,-0.15223,-0.13766,-0.16465,-0.29288,-0.14654,-0.20669,-0.10425,-0.15661,-0.13163,-0.19661,-0.072076,-0.13739,-0.1483,-0.25772,-0.20471,-0.20689,-0.24169,-0.14677,-0.053882,-0.20821,-0.10819,-0.20545,-0.076439,-0.22697,-0.19404,-0.27047,-0.095803,-0.12826,-0.11707,-0.068829,-0.22843,-0.20264,0.12095,0.032447,-0.22641,0.055219,-0.10187,-0.25566,0.081709,-0.10356,-0.21867,-0.13147,0.38524,-0.14221,0.033145,0.070533,-0.092581,-0.088102,-0.077517,-0.0073031,-0.18058,-0.17595,0.2252,-0.061558,0.059293,-0.37672,-0.073698,-0.16936,0.11059,-0.0060947,0.28287,0.017957,-0.0090833,0.1175,-0.23058,0.035992,0.02208,-0.23544,0.04686,-0.10029,0.018356,0.21448,-0.031782,0.14978,-0.024863,0.047259,0.010941,-0.10909,0.15081,-0.17579,-0.027601,0.13329,0.065363,-0.10054,-0.055366,0.082619,-0.16313,0.15729,0.028113,-0.04904,0.097742,0.16249,-0.085345,1,-0.049843,-0.17597,-0.028245,-0.10311,-0.039523,-0.26902,0.073967,-0.16673,-0.048718,0.24733,-0.25469,0.11407,0.14622,-0.19669,0.17429,-0.046165,0.10683
