,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
111,0.028854,-0.014103,-0.034529,-0.011519,0.014969,0.037683,0.0048188,-0.04091,0.1676,0.03333,0.049994,0.039151,0.011334,0.043091,0.014733,-0.071994,0.014463,0.13871,0.03982,0.12122,-0.057936,0.13075,-0.006797,0.043513,0.13545,-0.054485,-0.11278,0.00010993,0.093876,-0.051096,-0.083942,0.077847,0.00061022,-0.032695,0.17808,0.06855,0.20767,-0.1732,-0.035046,0.098683,0.10162,0.15803,0.13383,0.14789,-0.072525,-0.036254,0.11694,0.0044674,-0.019826,0.11754,-0.11081,0.16715,-0.036567,0.18221,-0.081203,-0.058707,-0.036148,-0.072301,-0.18328,-0.0016247,-0.023792,-0.0071125,0.13226,0.058706,0.20172,0.20361,-0.0024431,0.32151,0.091817,0.13593,0.10542,-0.062979,0.28034,0.080715,-0.065747,0.072772,-0.23565,-0.085447,0.50733,0.060413,-0.068306,0.099136,0.057051,0.26038,-0.032866,0.092377,0.10679,0.28799,-0.29816,0.10026,0.11193,0.073307,-0.038511,0.049591,0.14765,0.16993,-0.35646,0.34147,0.20315,-0.24073,-0.12737,-0.042732,-0.16157,0.060378,-0.12377,0.024299,-0.0653,0.24215,-0.014425,0.055809,0.070453,1,0.10573,-0.12147,0.059195,-0.12595,0.08495,-0.18353,0.17164,0.14003,0.13991,0.14262,0.19978,0.14166,-0.18049,0.095944,0.23507,-0.046246,0.32242,-0.12593,-0.0024852,-0.068458,0.19855,-0.15422,-0.19123,-0.18469,0.079704,0.052912,0.043305,0.18787,0.18396,-0.031727,-0.2055,0.040247,-0.2054,-0.25195,0.083945,-0.22959,0.077104,-0.013129,0.14234,0.20459,-0.25893,0.31928,0.16523,-0.10952,0.38472,0.13817,0.10778,-0.16702,0.16835,0.13747,-0.19727,-0.22004,0.32641,0.14787,0.11829,0.05573,-0.036668,-0.056714,0.014135,0.055498,-0.06773,-0.033984,0.16512,-0.25309,0.13297,-0.22766,-0.068107,0.031655,0.40045,0.14522,-0.13357,0.050168,0.08159,
112,0.23413,0.052991,0.071171,0.13323,0.14901,-0.014836,0.098857,0.086953,0.032136,-0.092846,0.15922,0.1795,0.035059,0.12285,0.08211,0.17957,0.02627,-0.072143,0.025453,0.089871,-0.097293,0.14346,0.099932,0.044957,0.24191,0.10158,-0.031759,0.17063,0.059563,0.016169,0.047236,0.073362,0.040739,0.085453,0.049604,0.068103,-0.04805,0.012868,0.19995,-0.013541,-0.0088792,0.017089,0.15934,0.044302,0.10673,0.18751,0.10439,0.15409,0.10084,0.030313,0.16767,0.056312,0.159,0.018089,0.12374,0.14078,0.20053,0.23524,0.0093954,-0.21022,0.19436,0.15293,0.19441,-0.19644,-0.32414,-0.11224,-0.12811,0.21496,-0.13618,0.015803,-0.048066,0.18068,0.11262,0.18047,-0.087575,-0.00085434,0.014297,0.079177,0.11398,-0.036643,-0.1433,0.043136,-0.022982,-0.060263,-0.026805,0.038295,0.065792,0.14776,0.19774,-0.085897,-0.14735,-0.075815,0.047578,0.15619,-0.11451,0.31335,-0.27065,0.16513,0.14654,0.12822,-0.0022202,0.0061498,0.27197,0.031689,0.14299,-0.15195,-0.021459,-0.051279,-0.20974,0.15165,0.11583,0.10573,1,0.18312,0.25078,-0.093636,0.2848,0.13387,0.050288,-0.068551,0.0023753,0.10263,-0.081371,-0.11279,-0.053698,0.050202,0.27132,-0.12712,0.12822,-0.032216,0.028924,0.09486,-0.027922,0.013818,-0.15759,0.14954,0.021343,-0.064486,-0.041963,-0.019451,-0.057301,-0.34176,-0.056447,0.21574,-0.20094,-0.13344,0.15624,-0.086062,-0.090169,0.25141,0.37338,0.028791,-0.064913,-0.1582,-0.077668,0.17056,-0.054253,0.2348,-0.11119,0.014755,0.084847,0.13957,-0.001543,-0.051685,-0.061819,-0.18077,-0.034707,0.065959,0.1473,0.020996,0.12885,-0.088041,-0.17827,-0.22748,-0.16789,0.014062,-0.099766,0.051205,-0.0037653,0.016632,0.15359,-0.0057835,-0.19775,-0.16119,0.051871,
113,-0.036872,-0.056216,0.08488,0.018882,0.030479,0.094162,-0.012299,0.1227,-0.024675,0.070232,0.010873,-0.081012,-0.074761,0.01366,0.0072161,0.14772,-0.034352,-0.006767,0.077208,-0.039007,-0.023835,-0.023494,-0.014444,0.0073768,-0.13367,0.063494,-0.014407,-0.036677,0.057304,0.064524,0.10532,0.045014,0.058085,-0.012728,-0.16693,0.029348,-0.032559,0.095944,0.2431,-0.09052,-0.1817,-0.056211,0.12126,-0.027991,-0.040558,0.051644,-0.0083876,0.016613,-0.015904,-0.041404,0.15458,-0.11623,-0.1491,0.10102,-0.020436,-0.053271,-0.059517,0.10375,0.030183,-0.19607,-0.020407,0.035344,0.074501,-0.42476,-0.039306,0.18383,-0.13621,0.043317,0.16726,0.0091427,-0.12706,0.30414,0.10285,0.049858,-0.04633,-0.11579,0.077405,-0.14801,-0.2692,-0.025797,-0.21828,-0.036236,-0.11078,-0.016285,0.16969,0.084487,-0.18247,0.07355,-0.038193,0.048437,-0.1384,-0.036876,0.1138,-0.015834,-0.052561,0.0081793,0.073932,-0.10283,0.19722,0.14272,0.17624,0.023996,0.022975,0.09363,0.061282,-0.19067,0.084773,0.040568,-0.066877,-0.063473,-0.11384,-0.12147,0.18312,1,0.06441,0.0043113,-0.18145,-0.035398,-0.12113,0.0011043,-0.15708,-0.069917,-0.094376,0.03014,-0.19423,0.064935,-0.0087946,-0.021717,-0.2072,-0.14359,0.027762,0.043296,0.11434,0.062762,-0.11522,0.19719,-0.06155,-0.080834,-0.013512,-0.17971,-0.12557,-0.17559,-0.09854,-0.018322,0.17288,-0.17408,0.17443,0.0048182,-0.041738,-0.20413,0.17681,-0.052019,-0.11408,-0.040264,-0.21971,0.25442,-0.25921,-0.18189,0.14537,0.15671,-0.086549,0.1981,0.38399,-0.060874,-0.16727,0.072984,-0.23419,-0.0011093,0.085619,0.021659,0.22943,0.086151,-0.33414,0.054864,-0.04315,-0.043711,0.074373,-0.13038,-0.019045,0.17514,-0.093211,-0.40441,-0.21781,0.045022,-0.15921,
114,0.17054,0.10255,0.070636,0.16576,0.098,0.085341,0.11035,0.011648,0.11616,0.10761,0.17488,0.29511,0.086121,0.17667,0.11642,0.24493,0.22061,0.2478,0.10997,0.26473,0.26897,0.10394,0.12863,0.098676,0.086738,0.1554,0.099404,0.091219,0.23503,0.062092,0.18422,0.20572,0.10673,0.08331,0.2279,0.23843,0.060346,0.058723,0.1285,0.19791,0.16383,0.0034914,0.20516,0.13344,0.052411,0.11215,0.32641,0.049256,0.088532,0.21282,0.18483,0.11804,0.12227,0.25398,0.17265,0.11313,0.16434,0.14521,0.10534,-0.053362,-0.042115,0.19243,-0.021588,0.3969,-0.27647,-0.0011845,0.0030841,0.043789,0.084027,0.16008,0.015108,0.1623,0.1437,0.14612,0.01537,-0.15478,0.38345,0.076139,0.32646,0.21435,-0.13746,0.22765,0.14157,0.1244,0.18643,0.30912,-0.0136,0.10126,-0.0090668,0.19944,0.32592,0.48344,-0.030772,-0.20006,0.27776,0.2131,-0.031179,0.43279,-0.048939,0.14365,0.0087234,0.080351,0.31521,-0.019159,0.11983,-0.16252,0.060165,0.30566,0.1477,0.33893,-0.037213,0.059195,0.25078,0.06441,1,-0.044587,0.1819,-0.063329,-0.10135,0.010419,-0.058329,0.088063,-0.017828,-0.14854,0.057984,0.052604,0.24265,-0.02416,0.0085618,-0.13853,-0.2784,-0.11848,-0.011336,-0.086339,-0.037907,-0.18886,0.28779,-0.26139,0.33468,-0.020739,-0.15827,-0.053592,-0.17521,0.16255,-0.16025,-0.16617,0.15292,-0.31098,0.25713,0.0064149,0.07055,0.077226,-0.045166,-0.23997,0.081263,0.34212,-0.1743,0.079778,0.10078,-0.1654,0.030182,0.062592,0.053134,0.076681,-0.30962,-0.26088,-0.075816,-0.074225,0.12007,-0.14263,-0.0019254,-0.29629,-0.10281,-0.25197,0.057663,-0.023024,0.0010208,0.12261,0.069241,0.005629,-0.0057837,0.25456,-0.027092,0.019041,0.096782,
115,-0.12352,-0.11173,-0.1779,-0.077588,-0.10464,-0.20871,-0.16009,-0.11973,-0.33855,-0.1708,-0.065896,-0.11828,-0.11689,-0.24426,-0.22737,-0.080572,-0.16447,-0.15134,-0.27545,-0.26507,-0.22351,-0.19811,-0.096546,-0.12902,-0.11822,-0.13598,-0.16207,-0.1649,-0.049293,-0.21471,-0.11906,-0.20311,-0.0005887,-0.087536,-0.061953,-0.22118,-0.21784,-0.058532,0.023041,-0.25911,-0.13773,-0.092879,-0.020306,-0.1697,-0.19135,-0.054394,-0.07014,-0.14077,-0.20463,-0.3016,-0.22215,-0.3738,0.096991,-0.17993,-0.18136,-0.17612,0.20059,0.13653,-0.023586,-0.095247,-0.14882,-0.067815,-0.15612,-0.14478,-0.21693,-0.16929,-0.18144,-0.12045,0.3454,-0.29682,-0.14575,-0.14916,-0.097623,-0.13897,0.045223,-0.28879,-0.18943,-0.036273,0.067836,-0.068443,-0.084799,-0.038564,0.05348,0.23411,-0.12046,-0.17507,0.11831,-0.13292,0.3018,0.17892,0.13274,0.024245,0.021308,0.04734,-0.14855,-0.086417,-0.24902,0.11367,-0.23858,0.0056272,-0.050618,-0.2934,-0.23937,-0.013818,0.089741,-0.046036,0.019163,-0.074322,0.078396,-0.00083129,0.20592,-0.12595,-0.093636,0.0043113,-0.044587,1,0.0757,-0.15894,0.069588,0.004445,0.01963,-0.2212,-0.1053,-0.25325,-0.26373,0.46004,-0.26088,0.088843,0.082941,0.013326,-0.1781,0.088916,0.029127,0.09094,-0.073996,0.025779,0.14305,-0.11497,0.20744,0.13562,-0.16863,-0.0049708,-0.19401,0.066204,-0.15858,0.11989,0.03133,0.051904,-0.058077,0.056985,-0.026668,0.053984,0.072078,-0.16411,-0.25033,0.23453,0.24931,-0.098711,-0.11039,0.17866,-0.052945,0.10315,0.08602,-0.12152,-0.089586,0.02807,-0.025639,-0.16932,-0.031979,-0.039199,0.13925,0.23556,-0.083171,-0.084266,-0.10429,-0.15342,0.070355,-0.11735,0.049663,0.042554,0.058353,-0.10269,-0.22622,0.030699,0.26903,
116,-0.012322,-0.01837,-0.047403,0.013904,0.0056149,-0.097902,-0.02573,-0.10172,-0.1113,-0.14769,0.039413,0.085026,-0.064051,-0.044464,-0.033612,-0.1416,-0.03448,-0.10808,-0.11176,0.0203,0.012447,0.027313,0.035907,-0.046306,0.07245,-0.0037222,-0.020541,0.083707,-0.082808,-0.10209,-0.09726,-0.0015947,0.010239,-0.055111,-0.049849,0.028862,-0.1114,-0.13083,-0.09785,0.028639,0.016478,0.13655,0.033939,-0.014922,-0.059326,0.0065306,0.059358,0.057099,-0.064235,0.070637,-0.15094,-0.10123,0.11798,0.016017,-0.0072036,0.22683,0.21985,-0.018671,0.0042944,0.032974,-0.017587,0.02578,-0.090359,-0.099037,-0.21261,0.03538,-0.088326,0.0097099,-0.11649,-0.2002,0.028142,0.078841,-0.12548,0.0066426,-0.30265,-0.20508,0.04946,-0.11241,-0.037333,-0.022865,-0.11763,0.062814,0.1117,0.081395,-0.090824,0.042232,0.090816,-0.15612,0.15166,-0.28005,0.26944,0.068055,-0.26477,0.025941,0.17259,0.042123,-0.15744,0.20718,-0.0012003,0.27976,0.0020382,0.071383,0.0076973,-0.073831,0.052635,-0.043481,-0.072683,0.10686,-0.051069,0.21125,0.067917,0.08495,0.2848,-0.18145,0.1819,0.0757,1,0.16058,-0.037142,-0.21704,-0.032224,0.10944,0.0090589,0.0032955,-0.15348,-0.10159,-0.089249,0.14392,0.054017,0.11928,-0.18788,0.013665,-0.050778,-0.090107,-0.092119,-0.20868,0.1395,-0.11535,0.052944,-0.050452,0.13719,-0.070274,-0.11738,0.11322,-0.0092983,-0.0087795,-0.062002,-0.16348,0.085444,0.45175,0.16553,0.08971,0.11584,-0.024085,-0.06123,0.015573,0.19269,0.21677,0.046708,-0.17364,0.14307,0.044164,-0.14788,-0.34121,0.089606,-0.15407,-0.035178,0.10525,-0.065762,0.27362,0.067116,0.073577,0.00092815,-0.17245,-0.1105,0.29623,-0.011076,0.21717,0.02089,-0.060328,0.06528,0.0022452,-0.22728,-0.16125,0.12227,
117,0.0028351,-0.15568,-0.030052,-0.14423,-0.10882,-0.094164,-0.092999,-0.0020659,-0.13081,-0.13918,-0.038542,-0.052305,0.061407,-0.036315,-0.12284,-0.16401,-0.14179,-0.21324,-0.14708,-0.033593,-0.15717,-0.044735,-0.10701,-0.076971,-0.0089215,-0.028697,0.045042,-0.15835,-0.157,-0.18307,-0.17704,-0.11197,-0.049606,-0.162,-0.042127,-0.13196,-0.2206,-0.078539,-0.010691,-0.2132,-0.057907,-0.084556,-0.23348,-0.06596,-0.026915,-0.044987,-0.18236,0.00095393,-0.19065,-0.19728,-0.20571,-0.19776,-0.11534,-0.18826,9.9611e-05,-0.0042252,-0.060741,-0.30513,-0.18779,0.030787,-0.058699,-0.19911,-0.3058,-0.090831,-0.13779,-0.077844,-0.063553,0.019733,-0.19241,-0.27544,-0.014569,-0.0070834,-0.183,0.008429,-0.23976,0.15082,0.019621,-0.42026,-0.27319,-0.0025203,0.016158,-0.11595,0.024403,0.00056543,-0.12047,-0.15326,-0.16745,-0.016798,0.16785,0.090543,-0.24043,-0.33958,-0.028054,-0.060794,0.024313,0.030071,0.040245,-0.12108,-0.039105,-0.1141,-0.32214,0.076708,0.19729,0.17223,-0.15243,0.11182,-0.01878,0.24333,-0.10398,0.16173,0.038592,-0.18353,0.13387,-0.035398,-0.063329,-0.15894,0.16058,1,0.18542,-0.049832,-0.11174,-0.067089,-0.098798,-0.15169,-0.013851,-0.088648,0.27862,-0.029875,0.10079,0.15109,0.05886,0.1408,-0.22487,0.02341,-0.1211,-0.017527,-0.048906,-0.35123,-0.2364,-0.17188,0.059299,-0.018352,-0.046003,0.15992,0.18045,0.11659,-0.13865,0.41813,-0.26942,0.054302,0.10774,-0.084699,0.027506,-0.0010959,-0.037381,0.18135,-0.090583,0.099904,0.084901,-0.13067,0.0011617,0.10529,0.15114,0.043331,-0.15706,0.13342,-0.1688,-0.22378,-0.32486,0.11439,0.23521,0.039258,-0.1974,0.051834,0.18747,0.12501,-0.078022,0.36435,-0.024688,-0.20262,0.076634,0.047684,-0.13129,-0.13626,0.083573,
118,-0.031945,-0.020155,0.0065054,-0.071242,-0.12442,-0.10182,-0.076485,0.0079345,-0.041698,-0.12436,-0.081769,-0.0074102,0.12349,0.00020761,-0.054452,-0.11251,0.16549,-0.0056569,-0.0084149,-0.03448,-0.16198,0.0028428,-0.027004,0.062431,0.029266,-0.12576,-0.059236,-0.069824,0.011086,0.051903,-0.10832,-0.14535,-0.040615,0.021732,0.06194,-0.043511,-0.064661,-0.045078,0.038982,-0.031273,-0.064318,0.045403,-0.11093,0.10373,0.062332,-0.096284,-0.14383,0.063576,-0.12248,-0.1851,-0.23547,0.13421,-0.04118,-0.080132,-0.036613,-0.068967,0.010574,-0.035899,-0.14667,-0.16469,0.11303,-0.12911,-0.049828,0.18695,-0.0031641,-0.068807,0.11021,0.025242,-0.24107,0.28808,-0.2051,-0.11381,-0.19546,0.066263,0.12789,-0.20707,-0.020425,-0.024148,0.022558,0.074409,-0.19866,-0.16282,-0.12856,0.22408,-0.078837,-0.1647,-0.070557,0.058934,0.04115,-0.004816,0.062029,-0.38602,0.069603,-0.028988,0.098327,0.027022,-0.19929,-0.074114,-0.029449,-0.14975,-0.34062,0.077241,-0.23656,-0.29608,-0.34939,0.33817,0.015072,0.056014,0.027008,-0.025509,0.021021,0.17164,0.050288,-0.12113,-0.10135,0.069588,-0.037142,0.18542,1,0.17822,-0.20304,0.094204,0.095111,-0.089465,-0.29477,0.059783,0.09683,0.042472,0.22644,0.043182,-0.05529,-0.1331,0.16982,0.081255,-0.22615,-0.041305,0.013054,-0.25712,-0.19537,0.071592,0.15767,-0.04852,-0.1511,0.14096,0.0011449,-0.13874,0.067942,-0.094533,0.13265,0.15924,0.0058138,0.13009,-0.26938,0.10626,-0.3188,0.15974,0.087454,0.12111,-0.3075,-0.099713,-0.1421,-0.22546,0.069399,-0.0448,0.011658,0.057104,0.11037,-0.038315,-0.025318,0.23663,-0.024604,0.11255,-0.028368,-0.055763,0.14001,0.017751,-0.062105,-0.072801,0.0527,-0.2329,0.43683,-0.15596,-0.049427,-0.14666,0.3046,
119,-0.13576,-0.15052,-0.03267,-0.079932,-0.17456,-0.085599,-0.13952,-0.049925,-0.012557,-0.21273,-0.083732,-0.13332,-0.008497,-0.061637,-0.1367,-0.032025,-0.071946,-0.028481,-0.094643,-0.095277,-0.16268,-0.073361,-0.12453,-0.13272,-0.081002,-0.10275,-0.070893,-0.1696,-0.055384,-0.12556,-0.067179,-0.0489,0.052194,-0.0046988,0.049976,-0.063331,0.10965,-0.12581,0.12269,-0.060279,0.076821,-0.31809,-0.093264,0.058373,-0.091748,-0.23056,-0.030195,-0.055911,-0.10788,-0.11876,-0.10205,0.032634,-0.17368,-0.10335,0.026585,-0.057453,-0.12148,-0.13436,-0.1626,-0.13876,-0.051627,-0.15821,-0.094994,0.092839,0.0075884,-0.039178,0.050001,-0.079534,0.062469,0.31251,-0.083851,0.046941,-0.23484,-0.034349,-0.122,-0.1435,-0.14467,0.056443,0.15878,-0.10077,0.19511,-0.05824,-0.17459,0.30872,0.08312,-0.01343,0.098891,0.15051,-0.16392,0.46292,-0.26458,-0.20336,0.094282,0.25338,-0.24191,0.054915,-0.095759,0.045521,-0.18079,-0.35127,-0.17803,-0.04951,-0.23714,0.13113,-0.27391,-0.093273,-0.10852,-0.0036912,0.033609,-0.020596,0.32207,0.14003,-0.068551,0.0011043,0.010419,0.004445,-0.21704,-0.049832,0.17822,1,0.10545,-0.16655,0.091895,0.097536,0.11256,0.18305,0.12873,0.031586,0.041794,-0.0041094,0.22379,0.083116,0.039166,-0.049113,-0.097726,-0.12619,-0.22374,0.1094,0.063201,-0.15049,0.026034,-0.25143,-0.086151,-0.061184,-0.12856,-0.034247,-0.29262,-0.16359,0.008059,-0.054077,-0.27127,-0.0020204,-0.20401,0.21761,0.21574,-0.16495,-0.32998,-0.24911,-0.16779,0.2362,0.2436,-0.16102,0.22897,-0.0054363,0.093155,0.37909,0.04295,0.02435,0.06455,-0.099317,-0.061537,-0.047666,0.073512,0.01156,0.22419,-0.32918,0.1662,-0.13727,0.15506,-0.30351,0.057823,0.097236,0.15558,-0.084908,0.048977,
120,-0.011034,-0.13247,-0.079465,-0.18512,-0.047029,-0.043704,-0.06284,-0.14347,0.015793,-0.25222,-0.05769,-0.17369,-0.16965,-0.198,-0.039062,-0.13962,-0.069514,-0.18521,-0.143,0.044593,0.083567,-0.12316,-0.010449,-0.035153,-0.12063,-0.074549,-0.22368,-0.13967,-0.17824,-0.15136,-0.14766,-0.094115,-0.17627,-0.095716,-0.073437,-0.22541,0.10064,-0.016377,-0.0056967,-0.11265,0.046771,-0.067221,0.10788,-0.13802,-0.14087,0.017393,-0.12371,-0.22611,-0.054673,0.015933,-0.13974,-0.0091452,-0.05106,-0.012988,0.10008,-0.16109,-0.011445,0.025738,-0.23151,0.16933,-0.037852,-0.061927,0.10356,0.14289,-0.061421,-0.039896,-0.2196,-0.075914,0.00010101,-0.23312,0.18055,-0.14828,0.17203,-0.010229,0.17706,0.10903,-0.28295,-0.019829,-0.10736,-0.12896,-0.23233,-0.20385,0.15661,-0.064232,-0.21073,0.20976,-0.042037,0.16435,0.054815,0.064799,0.056581,0.031409,-0.14742,0.16735,0.14074,0.18153,0.19485,-0.00045166,-0.16223,0.0094736,0.14999,-0.1416,-0.0063675,0.27112,0.055417,-0.26659,0.041192,-0.089915,0.1978,0.054234,0.035223,0.13991,0.0023753,-0.15708,-0.058329,0.01963,-0.032224,-0.11174,-0.20304,0.10545,1,0.34339,0.19973,-0.037552,-0.078909,0.20215,0.26277,-0.35928,0.15008,-0.16437,0.15887,-0.16277,0.097119,-0.19178,0.02389,0.26813,-0.04493,0.099868,-0.091248,-0.20633,0.15245,-0.13235,0.073783,0.012915,-0.11146,0.020272,-0.12292,-0.17773,-0.13812,-0.12125,0.21012,0.03967,0.093223,0.040322,0.20108,0.12477,0.19371,-0.091299,0.19819,0.044265,0.14819,0.067404,0.01048,0.0028448,0.10624,0.038874,-0.2817,-0.33885,-0.0069864,-0.048422,-0.0083653,-0.19492,0.328,0.2717,-0.07496,-0.0069223,-0.059927,-0.12087,0.14221,0.0043926,-0.21768,0.079287,0.16543,0.0047745,0.071883,
121,0.1343,-0.021015,0.076803,0.020227,0.011986,0.039956,0.025738,0.048218,0.14852,0.016408,0.075512,-0.027481,0.059646,0.15431,0.18617,-0.02713,0.12774,-0.021506,0.14142,0.15787,0.012911,0.056721,0.092522,0.074287,0.010164,0.069371,-0.0040112,0.0019558,-0.068412,0.079365,-0.028436,-0.0025244,-0.10623,-0.016126,0.14263,0.031068,0.26981,-0.056534,0.035689,0.077785,0.087131,0.14896,0.23748,-0.00022065,0.065403,0.22546,0.089583,0.082119,-0.00092224,0.17516,-0.048834,0.16918,0.04869,0.12224,0.068144,0.035399,0.14909,0.042459,0.031074,0.091717,-0.12259,0.17517,0.082631,0.13482,0.16436,0.19677,-0.1427,-0.22234,-0.081225,-0.088778,0.094642,0.13035,0.091385,-0.041588,0.19734,-0.10988,0.18406,0.13047,-0.13225,0.48006,-0.17554,0.002057,0.31503,-0.14706,-0.11847,0.27378,-0.23002,0.063872,-0.14701,0.01094,0.1327,0.15766,-0.16548,0.13764,0.37331,0.09362,0.021556,-0.071966,0.17475,-0.046746,-0.17491,-0.10495,-0.11934,0.20458,-0.16961,0.011649,0.050999,0.1449,0.13149,-0.051426,-0.082027,0.14262,0.10263,-0.069917,0.088063,-0.2212,0.10944,-0.067089,0.094204,-0.16655,0.34339,1,0.18384,0.043262,0.023357,-0.053039,0.20421,-0.18522,0.092414,-0.0039622,0.20583,-0.3145,0.17612,-0.28071,-0.09924,0.30771,0.019568,-0.11542,-0.12376,-0.18712,0.12855,-0.19973,0.044037,0.006258,-0.058987,0.086816,0.15966,-0.33807,0.11867,0.1364,0.092854,0.16746,-0.060279,-0.04637,0.11496,-0.091253,0.064745,0.17385,0.0034675,-0.07837,0.12825,0.046923,-0.00026898,0.12178,-0.046741,-0.16623,-0.17819,-0.11598,0.033929,0.16883,-0.22392,-0.03325,0.1404,0.10977,0.0001838,0.13255,-0.32067,0.023882,0.17644,-0.00011484,-0.075438,-0.089817,0.02186,-0.072166,0.050876,
122,0.22224,0.14657,0.25415,0.23519,0.19245,0.2818,0.23165,0.1092,0.30305,0.21726,0.20302,0.2421,0.25074,0.21631,0.28462,0.12976,0.27286,0.24456,0.23153,0.28462,0.26387,0.33056,0.23318,0.33448,0.066469,0.14504,0.19665,0.18224,0.05151,0.16901,0.2348,0.24454,0.10331,0.22637,0.14521,0.19745,0.3654,0.21165,0.11255,0.21345,0.25301,0.23478,0.24053,0.027135,0.10001,0.29805,0.047248,0.21768,0.3076,0.15959,0.12653,0.30185,0.10418,0.16277,0.14723,0.36583,0.25001,0.22104,0.096375,0.41729,0.067009,0.28988,0.17278,0.27236,0.1964,0.25903,0.039129,0.026875,-0.049692,0.14623,0.052953,0.16288,-0.023414,0.23553,0.052604,-0.077945,0.14493,0.089488,-0.036903,0.17092,0.078947,-0.14,0.13939,0.25854,0.032704,0.3698,-0.029193,0.071632,0.038853,0.15942,0.087231,0.10034,-0.14142,0.038246,0.28385,0.11519,0.13126,0.18454,0.14769,-0.19384,0.046956,-0.078304,-0.094278,0.17415,-0.28704,0.15521,0.13436,0.20407,0.1391,-0.16183,0.013401,0.19978,-0.081371,-0.094376,-0.017828,-0.1053,0.0090589,-0.098798,0.095111,0.091895,0.19973,0.18384,1,0.084497,-0.081818,0.09568,0.060402,-0.068889,0.22511,-0.064759,0.32758,-0.025954,0.33833,0.19778,0.051629,0.0086269,-0.044294,0.12115,-0.0061778,-0.26157,0.27678,-0.02726,-0.17099,-0.019586,0.045606,0.11911,-0.069972,0.13437,0.081005,-0.042611,0.066646,0.23495,0.0065038,0.26768,-0.14697,-0.13306,0.06678,-0.11301,0.023853,-0.14154,0.034165,0.093126,-0.18529,0.029199,0.042911,-0.10874,-0.19904,-0.043938,0.14736,-0.018441,-0.12527,-0.053886,0.19593,-0.18486,0.1151,-0.18086,0.038694,-0.19804,0.08265,-0.33808,0.068133,-0.15871,0.1184,0.14366,-0.067306,
123,-0.020321,-0.15005,-0.12094,-0.13477,-0.047821,0.034197,0.01002,-0.118,-0.036851,-0.19249,-0.20927,-0.11733,-0.093171,-0.097428,0.021734,-0.03086,-0.12012,0.0093507,0.009543,-0.089799,0.011974,0.053193,0.0062426,0.024738,-0.12059,0.032838,-0.024187,-0.074129,-0.13222,-0.087693,-0.12035,-0.037711,-0.12782,-0.088118,-0.11899,0.051894,0.17048,-0.12722,-0.15324,0.090906,-0.14427,-0.068399,-0.051405,0.04402,-0.05091,-0.14879,-0.062779,-0.048389,-0.093027,0.1493,-0.081415,-0.04034,-0.23269,-0.14724,0.016067,-0.011467,-0.05052,-0.42567,0.022354,0.1196,-0.1288,-0.1204,0.016645,-0.16668,0.12099,0.16018,0.038163,0.041096,-0.18822,0.14521,-0.21096,0.22522,-0.14257,-0.047999,-0.23915,0.044206,-0.06963,-0.25641,0.020022,0.024813,0.03403,0.10438,-0.013212,-0.088494,0.1131,-0.29072,0.057253,0.087044,-0.23824,0.072175,-0.081546,-0.085509,-0.086193,0.32762,-0.1762,-0.3881,-0.31194,-0.18634,-0.1254,-0.0093817,0.18529,0.15337,-0.1396,-0.026843,0.089932,0.073963,0.076028,-0.12282,-0.26129,0.047057,0.054055,0.14166,-0.11279,0.03014,-0.14854,-0.25325,0.0032955,-0.15169,-0.089465,0.097536,-0.037552,0.043262,0.084497,1,0.15491,-0.3796,0.049665,-0.12906,0.0206,0.22428,0.14458,0.098883,0.22448,-0.0117,-0.15703,-0.026353,-0.027921,0.01586,-0.055934,-0.13628,0.16597,-0.10316,0.10854,-0.037814,0.31829,0.1655,-0.12942,0.054704,0.014646,-0.11214,-0.2009,0.00071184,-0.072492,0.23704,0.18354,-0.27815,-0.20854,0.092799,0.061077,0.082238,0.15755,-0.1063,-0.08081,-0.031577,0.21047,0.24695,-0.079338,0.060761,0.21418,0.27067,-0.21009,0.1441,0.022094,-0.19909,-0.12762,0.012239,0.14992,-0.13677,-0.038308,-0.21601,-0.11446,-0.0032832,0.054063,0.21878,-0.19687,
