,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
93,-0.13751,-0.22793,-0.21678,-0.23548,-0.17614,-0.151,-0.14102,-0.16532,-0.065219,-0.19897,-0.1195,-0.31358,-0.21985,-0.16249,-0.33386,-0.083081,-0.095117,-0.18579,-0.058311,-0.26492,-0.16257,-0.24081,-0.073967,-0.32632,-0.20585,-0.081911,-0.043546,-0.16008,-0.19718,-0.30643,-0.10068,-0.24948,-0.15897,-0.23512,-0.16716,-0.07627,-0.0089987,-0.027761,-0.028899,-0.063083,-0.013923,0.03119,-0.41304,0.14996,0.10532,0.052953,-0.10821,-0.22669,-0.13159,-0.02969,-0.045328,0.11237,0.054817,0.022973,-0.23448,-0.023543,0.18053,0.01409,0.37603,0.072038,-0.053222,-0.015396,0.19649,0.1927,-0.057509,-0.092251,0.21355,0.14897,-0.13953,-0.094572,0.20923,0.24077,-0.16634,0.043812,0.0095305,-0.21841,-0.055684,-0.21785,-0.082431,0.095063,0.10475,0.12976,0.11753,0.29178,0.21605,-0.10773,0.2494,-0.22623,-0.051158,-0.022962,-0.091312,0.28121,-0.037507,1,-0.10297,-0.060469,0.21241,0.060471,-0.23021,-0.20092,-0.21801,-0.0022261,-0.12677,0.0879,0.11923,0.079344,0.061167
94,0.010788,0.10707,0.11006,0.033088,0.16513,0.096062,0.15187,0.056671,0.053978,0.032201,0.089622,0.14904,0.061083,0.17316,0.16052,0.198,0.054419,0.026195,-0.11196,0.0389,-0.052814,0.13985,-0.035525,0.049737,0.15373,0.021259,-0.0080847,0.18429,0.12503,0.025357,-0.085783,-0.067298,0.085657,0.10473,0.016212,-0.09279,-0.081675,0.10444,-0.16881,0.046067,0.36017,0.068223,-0.023855,0.10942,0.23243,0.1331,0.24963,-3.2716e-05,-0.036301,0.15386,0.12801,-0.1827,0.067505,-0.17443,-0.12563,0.13825,0.17789,0.071967,0.11671,-0.04205,0.16505,-0.15973,0.083551,0.37544,-0.17385,-0.41128,0.24128,-0.15038,-0.14807,0.13861,0.007941,-0.1798,-0.00010416,-0.069481,0.033183,-0.042462,-0.066421,0.19019,0.14369,-0.18088,0.14589,-0.1952,-0.10053,-0.11053,-0.059852,-0.12387,0.0058754,0.04571,0.002589,-0.073824,0.13633,-0.022603,0.12817,-0.10297,1,0.019264,-0.18069,0.079908,0.21599,-0.17694,0.0062707,0.0017344,-0.16695,-0.026421,0.024792,-0.30703,0.12974
95,0.31954,0.27865,0.22666,0.18726,0.15505,0.27096,0.19476,0.24889,0.33541,0.2545,0.20364,0.32169,0.22512,0.21488,0.21461,0.13061,0.24797,0.27288,0.20383,0.22793,0.13063,0.2526,0.21602,0.18687,0.1679,0.10563,0.32435,0.24288,0.017996,0.18201,0.12424,0.16999,-0.025973,0.16431,0.11989,0.13332,-0.074448,0.0072501,0.11403,0.20642,0.054529,0.12092,0.30577,0.039398,0.036852,0.050744,0.20389,0.1777,0.29764,0.15475,-0.3184,-0.26125,-0.3434,0.15824,-0.11453,0.029265,-0.073722,-0.40115,-0.16927,-0.20843,0.091591,-0.010816,-0.20109,-0.20315,0.28893,-0.034073,-0.35923,-0.06601,-0.19612,-0.044488,-0.0043867,-0.10153,-0.24937,-0.10095,0.096211,-0.087666,0.24262,0.045866,0.067665,0.22274,0.033383,0.10309,0.087497,-0.25586,0.09812,0.078252,0.015178,0.36215,-0.057832,-0.096875,-0.024507,-0.018774,0.26347,-0.060469,0.019264,1,0.19797,-0.052024,-0.31143,-0.13523,0.01544,0.22802,-0.056754,0.074455,-0.047779,0.10206,-0.10089
96,-0.080714,-0.10244,-0.18956,-0.1463,-0.20971,-0.0729,-0.22482,-0.2118,0.047337,-0.03242,-0.17548,-0.094524,-0.12051,-0.065948,-0.24651,-0.00034732,-0.053157,0.026327,-0.15741,-0.18213,-0.070647,-0.15105,-0.038222,-0.25395,-0.11734,-0.035355,-0.05479,-0.22551,-0.36313,0.11023,0.074099,0.0031717,-0.22354,-0.067235,-0.10497,-0.088728,-0.13201,0.016953,0.057402,0.40791,-0.12131,-0.0046662,-0.087374,-0.066441,-0.077517,0.10656,-0.090899,-0.33437,-0.13294,-0.060953,-0.19208,-0.28601,-0.10007,-0.18362,0.12812,0.043255,-0.096863,-0.1126,-0.21444,0.1333,0.055376,-0.13182,0.026162,0.014089,0.21119,0.14484,0.03261,0.24558,-0.057582,-0.32597,-0.11405,-0.0043516,-0.22618,-0.11678,-0.11937,-0.13647,-0.14821,-0.045206,-0.024513,0.0015091,-0.022897,0.19596,0.04731,-0.049094,-0.068116,0.0066886,-0.0070337,-0.0059419,-0.045016,0.10187,-0.24121,0.079519,-0.15037,0.21241,-0.18069,0.19797,1,0.16407,-0.081479,-0.077736,-0.12107,-0.023852,0.20498,-0.016561,-0.17245,-0.030704,-0.13779
97,-0.042932,-0.089963,-0.040484,-0.090783,-0.10549,-0.14527,-0.096162,-0.1392,-0.10126,-0.032082,-0.15726,-0.025715,-0.06601,-0.10093,-0.17514,-0.095716,-0.10623,-0.018235,-0.16341,-0.10823,-0.039429,-0.20268,-0.25147,-0.30076,0.012599,-0.14626,-0.16827,-0.047637,-0.15635,-0.056401,-0.12543,-0.15015,-0.13899,0.034521,0.036327,0.042293,-0.11695,-0.058791,0.16817,0.19856,-0.19847,-0.119,0.22467,-0.0027692,0.043969,0.031865,0.19053,-0.16012,0.17133,-0.0086251,0.20497,-0.016559,0.0076986,-0.24696,0.033088,-0.0099657,0.11779,0.025199,0.23407,0.03309,-0.13861,0.032782,0.10036,0.22545,-0.0040361,0.22136,0.17588,0.16826,-0.1672,-0.1676,-0.092043,0.17681,0.14201,-0.074809,-0.25035,-0.23697,-0.062419,-0.017801,0.15203,-0.056442,0.17146,0.18924,0.24444,0.13269,0.048753,-0.046422,0.21728,0.06134,-0.13186,-0.02095,0.063677,-0.04791,-0.23204,0.060471,0.079908,-0.052024,0.16407,1,0.14174,0.2597,-0.073293,-0.059295,-0.032408,-0.021398,-0.23254,-0.15627,-0.14341
98,0.084745,0.080921,0.056784,0.076531,0.18478,0.11728,0.064621,0.10129,0.072459,0.17445,0.19672,0.057656,0.12132,0.07147,0.059786,0.19737,-0.0088809,0.028376,-0.096125,0.21586,0.25314,-0.01101,0.15967,0.09805,0.14801,0.12471,0.12277,0.10608,0.25413,0.29422,0.13522,-0.070084,0.069286,0.12847,-0.037692,0.20445,-0.19725,0.125,0.078118,-0.12898,0.062463,0.12596,0.12726,-0.24898,-0.12611,-0.083879,-0.13859,-0.21211,0.13534,-0.0073423,-0.01808,-0.22805,0.11143,-0.21231,0.059565,0.1242,-0.14817,-0.023065,-0.080931,0.22518,0.29013,-0.21147,-0.075552,-0.077805,-0.40273,-0.15375,0.071503,-0.13731,0.24941,-0.012786,-0.17208,-0.16082,-0.1768,-0.071382,-0.42216,0.16686,-0.11307,0.026657,-0.12882,-0.2664,-0.085616,-0.12886,-0.055932,-0.17323,-0.14707,-0.069378,-0.073779,0.032491,-0.20373,-0.0066404,-0.020682,0.10516,-0.26747,-0.23021,0.21599,-0.31143,-0.081479,0.14174,1,0.093723,-0.16128,0.067157,0.16845,-0.061092,-0.086816,0.046781,0.10075
99,-0.044581,-0.10356,0.027987,0.12713,-0.065735,-0.12677,-0.11428,-0.063875,0.037529,-0.099941,-0.08871,0.059121,-0.10876,-0.10111,-0.14632,0.002329,-0.086201,-0.015835,-0.10205,0.031958,-0.07971,-0.048305,0.11358,0.091428,0.068284,-0.10681,-0.056451,0.11167,0.0019125,0.024451,0.020926,-0.092605,-0.062962,0.17028,-0.17798,-0.044981,0.14544,-0.057583,0.23897,-0.066559,-0.27417,0.15605,0.20822,-0.097369,0.099606,-0.078452,0.15431,0.00063786,0.2596,-0.17728,0.02834,-0.12771,0.20854,-0.30929,-0.2476,0.011077,0.13445,0.2837,0.029673,-0.34752,-0.1869,0.0098674,-0.14299,0.0073624,-0.062095,0.057754,-0.14956,-0.18204,-0.054307,-0.058197,-0.096103,0.083705,-0.033461,0.15108,-0.002877,0.097053,0.10744,0.12714,0.20003,0.054952,0.13752,0.16306,-0.22614,-0.12902,-0.017734,-0.066867,-0.1621,0.20059,-0.14763,0.13523,0.12933,-0.1621,0.0035778,-0.20092,-0.17694,-0.13523,-0.077736,0.2597,0.093723,1,0.226,-0.31092,-0.012101,-0.16896,-0.20162,-0.15364,-0.026627
100,0.34097,0.27101,0.31027,0.34135,0.32793,0.16973,0.22103,0.25611,0.22212,0.2586,0.30568,0.33947,0.19911,0.33259,0.27971,0.11262,0.33211,0.32521,0.28537,0.24852,0.1555,0.29245,0.20129,0.30673,0.43472,0.19387,0.21775,0.35694,0.14484,0.16826,-0.053977,0.25612,0.22332,0.34272,0.089708,0.19844,0.023317,0.2094,0.22177,0.2629,0.15145,0.0052358,0.12463,0.26674,0.3659,0.12076,0.15315,0.1849,0.19024,0.13271,-0.14216,0.15453,0.14084,-0.013336,-0.053457,-0.0028051,-0.21506,0.34582,0.014486,0.024094,-0.16255,0.023976,-0.10409,0.017749,0.11081,-0.063741,0.25126,-0.14523,-0.22657,0.23837,-0.037768,0.013314,0.037094,-0.055584,-0.0085868,-0.2506,-0.018122,0.13078,-0.033603,-0.12359,0.0081387,0.002875,-0.056532,-0.071802,0.24915,-0.00090064,-0.030621,-0.025614,0.0097422,0.19137,0.056999,-0.070316,-0.046138,-0.21801,0.0062707,0.01544,-0.12107,-0.073293,-0.16128,0.226,1,-0.029924,-0.079137,0.2009,0.12335,0.042137,-0.16242
101,0.43257,0.30451,0.34983,0.33691,0.34776,0.43714,0.40527,0.32643,0.33792,0.44392,0.33011,0.24955,0.36573,0.36147,0.27577,0.22363,0.44848,0.26057,0.32794,0.38395,0.29158,0.28305,0.0974,0.19851,0.23128,0.51463,0.20331,0.23138,0.25507,0.30085,-0.087358,0.095744,0.32152,0.16497,0.096655,0.099747,0.04218,0.12584,0.092705,0.0078582,0.13295,0.17315,0.082534,0.077237,0.1753,0.058361,-0.14639,0.17073,-0.048092,0.12594,0.052908,-0.16882,-0.32504,0.2003,-0.088918,-0.097715,-0.30029,-0.28025,-0.19699,-0.0043418,0.28538,0.17726,0.2325,0.029058,-0.13032,-0.20998,0.11603,-0.26179,0.26811,-0.054943,-0.056295,0.14928,-0.14529,-0.23283,-0.20151,0.41684,-0.046339,-0.18307,-0.16553,-0.051219,-0.26217,0.14857,-0.04313,-0.052537,-0.15607,0.022998,0.27812,0.15208,0.055847,-0.041572,0.039261,-0.087508,0.17736,-0.0022261,0.0017344,0.22802,-0.023852,-0.059295,0.067157,-0.31092,-0.029924,1,0.15289,-0.13229,-0.11981,0.15414,0.11209
102,-0.038394,-0.10171,-0.1191,-0.053903,-0.0071409,-0.018586,-0.1174,-0.079209,-0.027667,0.086704,-0.11744,-0.036372,0.11554,-0.14023,-0.095615,-0.13231,0.014787,-0.0078179,-0.14418,0.0079708,0.17163,-0.14059,-0.022342,-0.10565,-0.046392,-0.0059804,-0.12364,-0.13632,-0.03719,-0.07323,-0.10768,-0.23457,0.094783,-0.0086425,-0.061923,-0.016911,-0.31633,-0.1207,-0.16212,0.025779,0.077677,-0.086843,0.21323,-0.16334,0.080895,-0.2839,-0.072254,-0.0041363,-0.015273,-0.26867,-0.074159,-0.33323,0.05858,0.048166,0.18071,0.077451,-0.10319,-0.11122,-0.12902,0.14256,-0.033017,0.33587,0.051028,-0.20731,-0.10638,-0.18487,-0.14764,0.16645,-0.10879,-0.25226,-0.28705,0.018907,-0.25068,-0.001201,-0.054432,0.16452,0.174,0.044875,-0.26854,0.015839,-0.24304,0.26282,0.086646,-0.026187,-0.094443,0.29222,-0.38192,-0.037787,-0.15937,-0.11065,-0.018594,-0.15018,-0.17896,-0.12677,-0.16695,-0.056754,0.20498,-0.032408,0.16845,-0.012101,-0.079137,0.15289,1,0.082155,0.02252,0.12123,-0.14185
103,-0.025137,-0.045254,0.02023,-0.11073,-0.030406,-0.054872,-0.071502,-0.11724,-0.10488,0.049874,-0.034302,-0.070377,-0.039254,-0.10799,-0.058979,-0.23908,-0.074241,-0.019888,0.052911,-0.070869,-0.040524,-0.1283,0.024519,-0.05208,-0.064975,-0.022972,-0.0832,-0.067674,-0.011996,-0.015626,-0.24191,0.065603,-0.043966,-0.20725,-0.0063661,0.10158,-0.010203,-0.11655,0.1013,0.067825,0.10777,-0.13316,-0.011283,0.040212,0.15554,-0.074222,0.28026,-0.095108,0.16455,0.101,0.021139,0.25473,-0.13837,-0.0094514,0.070763,-0.21748,-0.02372,-0.035739,0.054015,0.21192,-0.2721,0.25805,-0.012184,-0.3017,-0.017403,-0.0091658,0.096427,0.025047,-0.048709,0.30754,0.052673,0.0059091,0.11613,0.029277,0.087477,-0.32423,0.16843,-0.14866,-0.11539,0.15214,-0.0025654,-0.205,0.060411,0.038474,0.19624,0.10378,-0.059987,0.23548,0.094759,0.098608,0.0216,0.10542,-0.21494,0.0879,-0.026421,0.074455,-0.016561,-0.021398,-0.061092,-0.16896,0.2009,-0.13229,0.082155,1,0.34933,-0.14024,-0.081544
104,0.11975,0.081083,0.077875,0.087544,0.15749,0.071127,0.060997,0.082268,-0.0045965,0.11379,0.20586,0.087821,0.19247,0.056354,-0.0045654,0.034623,0.15003,0.056807,0.16873,-0.0032223,0.092708,0.24258,0.27996,0.10118,0.1336,-0.0088199,0.094936,0.029752,0.19363,0.021047,-0.18643,0.21305,-0.067016,0.066416,-0.0089736,0.12575,-0.21796,-0.039928,-0.2674,0.0037214,0.097969,-0.06646,-0.1068,0.096747,-0.069937,-0.3037,-0.0069765,-0.11265,-0.15061,-0.12867,-0.11383,0.079675,0.067957,0.15893,-0.12323,-0.13201,-0.21332,-0.22783,0.026075,0.032056,0.025797,-0.038662,0.1313,-0.17355,0.13014,-0.2069,-0.29378,-0.055985,-0.17086,0.42872,0.089099,-0.021563,0.0017676,-0.12116,0.054956,-0.087205,0.11247,-0.074283,0.03665,-0.1008,-0.29183,-0.31809,0.15232,0.041849,0.27726,0.13791,0.027288,0.10075,0.089137,-0.01201,-0.017023,0.10737,0.2157,0.11923,0.024792,-0.047779,-0.17245,-0.23254,-0.086816,-0.20162,0.12335,-0.11981,0.02252,0.34933,1,-0.027783,-0.061206
105,0.01347,0.019542,-0.0088273,0.00088306,0.051723,0.0088117,0.070502,0.1554,-0.085485,0.14297,0.042057,0.014414,0.080638,0.04722,0.019854,-0.078633,0.054836,-0.044618,0.020767,0.099779,0.18349,0.16513,-0.091866,-0.069981,-0.10161,-0.19915,0.25398,0.058546,0.21509,-0.089213,0.0043779,-0.038326,-0.13047,-0.039668,0.35029,-0.0022892,-0.097238,0.17095,0.30056,-0.076472,-0.19895,0.068921,0.11885,0.10699,0.038556,-0.23033,-0.13888,0.10753,0.14263,-0.060966,-0.21304,0.11315,0.18606,0.18168,0.080365,0.16631,0.021412,-0.10789,0.032015,4.5037e-05,0.10993,0.081087,-0.11275,-0.14649,0.22576,0.030372,-0.24092,0.0054435,-0.056703,0.1934,0.21285,-0.037408,-0.25045,0.0053664,0.17382,0.12483,0.07099,-0.15789,-0.22729,-0.028972,-0.10496,0.21065,-0.052448,0.0044196,0.011264,0.12926,-0.088217,-0.30232,-0.077941,-0.076218,-0.16694,-0.1137,0.017042,0.079344,-0.30703,0.10206,-0.030704,-0.15627,0.046781,-0.15364,0.042137,0.15414,0.12123,-0.14024,-0.027783,1,-0.15577
106,-0.031712,0.011769,0.042508,0.11777,0.084064,0.011205,0.16982,-0.032105,0.06017,-0.039082,0.043547,-0.043753,-0.09323,0.080089,0.094154,0.19644,0.043415,-0.046497,0.20329,0.10772,0.15068,-0.029206,-0.019418,0.23478,-0.073519,0.16238,0.25318,0.10752,0.011231,0.12877,0.074769,0.013087,0.0050767,-0.1508,-0.14016,-0.1051,0.080441,-0.035453,-0.030365,-0.17171,0.11048,-0.03496,-0.4356,-0.00013227,0.099601,0.43637,0.19838,0.15182,-0.20979,-0.053914,0.16759,-0.079276,-0.14602,-0.1028,-0.04716,0.043374,0.13701,0.13502,0.11746,-0.2022,-0.12095,0.035873,0.23213,0.087174,-0.2431,-0.29044,0.081431,0.0047074,0.17334,-0.12386,-0.10588,0.075442,-0.11706,0.20422,0.11828,-0.029472,0.11352,-0.090199,0.048829,-0.16181,0.13318,-0.076763,0.20406,-0.18518,-0.038719,-0.067462,0.15812,0.03838,0.13404,0.12758,0.30616,0.055121,0.10886,0.061167,0.12974,-0.10089,-0.13779,-0.14341,0.10075,-0.026627,-0.16242,0.11209,-0.14185,-0.081544,-0.061206,-0.15577,1
