,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
87,-0.064213,-0.15922,-0.05395,0.028941,-0.116,-0.092159,-0.055336,-0.0031423,-0.055321,-0.019298,-0.062123,-0.10251,-0.16661,-0.19468,-0.14618,0.070476,-0.12973,-0.16204,-0.094286,-0.20758,0.0097426,-0.11985,-0.041167,-0.1446,-0.084098,-0.18583,-0.069745,-0.13191,0.062661,-0.10258,-0.1894,-0.092288,0.13259,-0.027959,-0.099146,-0.046034,-0.021356,-0.15498,0.16706,-0.067301,-0.083532,-0.083401,-0.010274,-0.12294,-0.031116,0.044564,-0.13174,-0.07529,-0.11899,-0.036206,0.0090879,-0.22554,0.15957,-0.021612,-0.22185,-0.23641,-0.08652,0.074106,0.056196,-0.09093,-0.034598,-0.076365,-0.064305,-0.028801,0.20517,-0.18191,-0.011075,-0.046243,-0.087554,-0.014117,-0.17684,-0.021074,0.31494,0.094101,-0.10169,-0.23512,-0.06031,0.27867,0.086137,0.11475,0.087508,-0.14358,-0.29738,-0.17469,-0.06113,-0.40901,0.17187,1,-0.012604,0.15593,0.37751,-0.022504,-0.2546,0.16554,0.15869,0.19583,-0.034872,0.04889,0.055548,0.23453,-0.11702,-0.14301,0.087272,0.04664,0.20307,-0.22614,-0.032116,-0.23515,0.19186,-0.15949,0.047574,0.13495,-0.046443,-0.10512,-0.10338,0.10863,0.16737,-0.068305,0.0068058
88,0.15849,0.14534,0.17086,0.069161,0.16336,0.11614,0.041238,0.14406,0.20251,0.12705,0.17898,0.17628,0.16341,0.19558,0.0027848,0.15659,0.11896,0.20722,0.1338,0.15585,0.11962,0.22304,0.18458,-0.044095,0.11748,0.18152,0.19682,0.14232,-0.040936,0.051446,0.11483,0.068242,0.22066,0.049379,0.089835,0.026977,-0.049659,0.28323,0.12076,0.035624,0.053736,-0.097601,0.23439,0.16586,0.0050744,0.013332,0.17842,0.053967,-0.040046,0.18645,0.049088,0.071744,-0.12385,-0.042813,0.21863,-0.035507,0.14848,0.26093,-0.077665,0.35676,0.094787,0.21416,0.091235,0.063449,0.059859,-0.21927,0.03547,0.2,0.0036885,0.15157,-0.13089,0.049619,-0.027309,0.25103,0.22245,0.25648,-0.22745,-0.054511,0.02653,0.25517,-0.041114,-0.27762,-0.40729,-0.070979,-0.13816,0.085489,0.06882,-0.012604,1,-0.13635,-0.2264,0.11941,-0.020812,0.0095394,-0.023376,-0.12651,0.14528,-0.003364,-0.053514,0.17743,-0.031336,0.076604,0.34589,0.22324,-0.075477,-0.009272,-0.22088,0.16896,0.10722,0.18716,-0.098748,0.029653,0.3407,0.023397,-0.017467,-0.091987,0.031795,-0.063969,0.14912
89,0.061895,0.029191,0.16379,0.16459,0.098185,0.077425,0.15317,0.23562,0.23563,0.23096,0.1629,0.098216,0.1237,0.022168,0.28927,0.13301,0.1935,0.050606,0.18745,0.29243,0.15752,0.16035,0.08376,0.097124,0.1952,0.20893,-0.19981,0.20641,0.074613,0.17615,0.033591,0.17744,0.24792,0.053793,0.31528,0.097628,0.21319,0.023073,0.14528,0.10629,0.1005,0.14748,0.17789,0.0027517,0.40156,0.12024,-0.097014,0.0081915,0.20193,-0.17335,-0.046277,0.045763,-0.053737,0.29801,0.11663,0.1025,-0.015631,0.1288,-0.057976,0.20871,0.17517,-0.013505,0.27376,0.2146,0.21215,0.12539,0.026086,0.16057,-0.18752,-0.0043048,0.10239,-0.11942,-0.041205,0.010385,-0.22814,-0.19558,0.14788,0.0052528,0.31873,0.16387,-0.10777,0.14668,0.051275,0.11728,0.14637,0.077068,0.00079711,0.15593,-0.13635,1,-0.05951,-0.26796,-0.09335,0.29585,0.25631,-0.0195,0.14222,-0.30271,-0.066999,0.094701,0.21369,-0.21699,0.056659,-0.056468,-0.00054375,-0.12667,-0.27522,-0.010713,0.095273,0.06053,0.052734,0.17197,0.04505,0.16674,0.16652,0.13213,0.041633,-0.4052,0.12953
90,0.29475,0.12424,0.15803,0.22048,0.12782,0.2311,0.15045,0.23558,0.14079,0.25636,0.21648,0.20611,0.11357,0.18087,0.24782,0.29305,0.14615,0.25919,0.24687,0.071739,0.30092,0.096005,0.17648,0.2666,0.16652,0.091971,0.19699,0.22606,0.2897,0.31287,-0.091191,0.20862,0.30666,0.27537,0.15569,0.13635,0.16547,-0.0065891,0.22216,0.14486,0.17531,0.35271,0.109,0.05727,0.060372,0.20084,0.088359,0.18986,0.18589,0.11668,0.073937,0.11075,0.37048,0.18078,0.012994,0.1453,0.12826,0.056804,0.21433,-0.23076,0.28761,0.022381,-0.079514,0.16127,0.056954,-0.15413,0.19479,0.059435,-0.13285,0.1019,-0.055691,0.23381,0.36834,-0.069483,-0.074021,-0.024975,-0.053024,0.19902,0.078833,-0.17386,0.012623,0.13701,-0.1074,-0.28997,-0.076882,-0.23805,0.076223,0.37751,-0.2264,-0.05951,1,0.11893,0.028794,0.042817,0.010648,0.43739,-0.1187,-0.015741,-0.17308,0.26755,-0.21627,-0.09786,-0.21319,-0.029014,0.10223,0.17212,-0.0086949,0.026048,-0.04654,-0.075235,-0.00047004,-0.15734,-0.08587,-0.18872,0.050543,0.13865,0.11403,0.045181,-0.069134
91,-0.0012387,0.087934,0.040054,0.1087,0.078937,-0.035676,-0.052436,-0.041814,-0.055832,-0.097841,-0.070019,-0.079553,-0.037113,-0.038491,-0.078143,0.079802,-0.014515,0.051052,0.058892,-0.023168,0.061544,-0.016503,-0.085127,-0.019247,-0.026648,-0.090045,0.023614,0.022783,0.096777,-0.058408,-0.075805,-0.14344,-0.072208,0.10999,-0.066799,0.10809,0.070898,-0.01019,0.023229,-0.11897,-0.22218,0.038262,0.079539,-0.16267,-0.16097,-0.10261,0.055165,0.044084,-0.0067345,0.05793,-0.023339,0.10013,0.11087,-0.16552,-0.28584,-0.0027167,-0.043781,-0.024548,-0.18603,0.10052,-0.023887,-0.069177,-0.010416,0.11526,-0.11904,-0.1285,0.25158,-0.00020402,0.18579,0.10762,0.14611,0.030565,0.19324,-0.08951,-0.028004,0.14823,0.021462,-0.029842,-0.16378,0.040962,0.071251,0.0058277,0.011749,-0.12348,-0.28648,0.012686,-0.23159,-0.022504,0.11941,-0.26796,0.11893,1,-0.40338,-0.0025266,0.043651,0.011644,-0.036276,0.1819,-0.062886,-0.086577,-0.0020646,0.21221,-0.20768,0.17589,-0.13758,-0.010184,-0.088131,0.028442,-0.10858,0.16801,-0.23473,0.032014,-0.10774,-0.028915,0.17504,-0.13777,0.040059,-0.16141,-0.33607
92,-0.0037585,-0.076826,-0.11622,-0.10191,-0.16268,-0.062247,-0.064285,-0.071984,0.054224,0.062556,0.045754,0.032565,0.03898,0.018877,0.032364,-0.00867,-0.037933,0.06031,-0.16886,0.013457,-0.12412,0.019894,0.12109,0.15225,-0.060187,0.063196,0.0037993,-0.082976,-0.10026,0.020679,-0.10924,0.025047,-0.0075572,-0.22571,0.055579,-0.027087,-0.10722,0.086632,-0.015749,0.083208,0.12944,-0.040848,-0.14294,0.027539,-0.0081081,0.17423,0.049672,-0.041908,-0.091617,0.075194,-0.099895,0.064274,0.24484,0.20366,0.097162,0.030588,0.19131,-0.21015,0.051035,-0.048291,0.012731,-0.0015454,0.21473,-0.022442,0.026389,0.037646,-0.19474,0.11294,-0.20109,0.04092,0.017968,0.021307,-0.18104,-0.065823,0.18818,0.05333,0.10234,0.036367,0.10099,-0.16208,-0.27221,0.16467,0.041428,-0.081368,0.13596,-0.095629,0.24299,-0.2546,-0.020812,-0.09335,0.028794,-0.40338,1,-0.21235,0.11319,-0.0062752,-0.33231,0.027621,-0.039074,-0.04085,-0.11412,0.019761,-0.17557,-0.17077,0.14082,0.18794,0.2081,-0.048095,0.11866,-0.29554,0.035659,0.044458,0.16536,-0.23113,-0.017285,0.32568,0.2758,0.035181,0.20167
93,0.2657,0.42707,0.41374,0.3951,0.39944,0.26492,0.35171,0.42871,0.41375,0.43786,0.36637,0.31326,0.41462,0.34387,0.30264,0.30062,0.35046,0.2744,0.419,0.40015,0.42368,0.31795,0.32525,0.28665,0.38358,0.36442,0.28719,0.41455,0.2495,0.19084,0.32776,0.33858,0.30109,0.40074,0.44458,0.36216,0.37268,0.25915,0.38745,0.11511,0.27521,0.33308,0.042414,0.42702,0.35503,0.16765,0.2288,0.094581,0.25437,0.31959,0.20398,0.27881,0.25663,0.21197,0.14393,0.14955,0.081068,0.17713,0.18755,0.10239,0.20467,-0.10167,0.19823,0.39484,0.16919,-0.12375,0.16266,0.19586,0.10085,-0.026769,0.067553,0.17945,0.039398,0.21625,0.044422,0.031303,0.07415,-0.033125,0.036632,0.029586,0.024613,0.21473,0.21401,0.033925,-0.24587,0.27318,-0.25906,0.16554,0.0095394,0.29585,0.042817,-0.0025266,-0.21235,1,0.21468,-0.12923,0.31663,0.014234,-0.0021552,0.0009862,0.32661,0.051815,0.063123,0.097505,0.031656,-0.063865,-0.15709,0.15181,-0.27025,0.10745,0.13227,0.0051647,-0.11401,0.075019,-0.083337,0.012142,0.042027,-0.2418,0.099985
94,0.051815,0.055625,0.046795,0.11111,-0.012759,0.0022429,0.066669,0.1088,0.14998,0.13491,0.092601,0.14618,0.12362,0.043708,0.0027739,0.15859,-0.049171,0.05715,0.036553,0.10715,0.10314,0.12164,0.11996,0.023386,0.11881,0.056934,-0.18038,0.085894,0.02559,0.04868,0.06997,0.090877,0.13002,-0.10465,0.11325,0.15692,0.12726,0.16166,0.21088,-0.034283,0.1704,-0.038203,-0.13633,0.047467,0.04324,0.13373,0.11964,0.12792,0.052293,0.01031,0.17239,-0.063437,0.24585,0.22319,-0.17694,0.013827,0.014038,-0.030981,-0.1937,0.19434,0.0072098,0.087293,0.15545,0.31157,0.14081,0.14182,0.040519,0.17773,-0.091727,0.038941,0.13598,-0.16098,-0.11833,-0.079705,-0.09248,0.15933,-0.15351,-0.049387,-0.04551,-0.032849,-0.090261,0.21753,-0.049247,0.098654,0.2799,0.11405,-0.030878,0.15869,-0.023376,0.25631,0.010648,0.043651,0.11319,0.21468,1,-0.30625,0.024939,-0.023369,0.028006,0.067626,-0.00037225,-0.28609,0.028818,-0.018583,0.10699,0.081988,-0.064113,0.0086686,0.27671,0.20416,0.078464,0.22482,0.10824,0.023349,-0.071976,0.028008,0.14438,-0.29968,-0.024745
95,0.14439,-0.085723,0.12741,0.18601,-0.022682,0.065895,0.068725,0.077198,0.013726,0.11769,0.046939,0.080747,0.012049,0.074723,0.068845,0.1482,0.10219,0.092797,-0.055029,0.0096607,-0.012299,-0.011134,0.14428,0.1878,-0.0221,0.063464,0.057443,0.044872,0.16591,0.19603,-0.081637,0.071511,0.093008,0.10363,0.028207,-0.075019,-0.043749,-0.17303,0.050694,0.19728,-0.02959,0.092147,0.08905,0.039464,0.096147,-0.0058472,0.079468,0.1316,0.10185,0.17826,-0.0465,-0.067787,0.11335,0.081077,0.10433,0.13618,0.11087,0.073016,0.075898,0.049184,0.096348,-0.12155,-0.19378,-0.18402,0.069444,-0.23606,0.055517,-0.10025,0.071989,0.2103,-0.18987,0.15705,0.12219,0.050721,-0.15537,-0.2002,0.00047707,0.20693,0.011795,-0.0073038,0.15512,-0.21611,0.029585,-0.12421,-0.08825,0.030261,0.054716,0.19583,-0.12651,-0.0195,0.43739,0.011644,-0.0062752,-0.12923,-0.30625,1,0.013449,-0.14047,0.039242,0.19573,-0.03823,-0.059937,-0.12251,-0.012235,0.063153,-0.05654,0.17148,-0.12178,-0.055693,-0.19288,-0.13229,-0.12085,-0.11748,0.054149,0.38449,0.17957,-0.072668,0.2005,-0.015616
96,0.23162,0.25027,0.30967,0.3195,0.34874,0.22698,0.28382,0.24765,0.21038,0.24384,0.26273,0.26702,0.33128,0.24253,0.25116,0.18451,0.26285,0.2044,0.21861,0.27988,0.28826,0.24689,0.13721,0.16833,0.35321,0.25495,0.23101,0.32271,0.19654,0.2259,0.29703,0.32838,0.22825,0.23012,0.3244,0.23719,-0.077169,0.17676,0.28462,0.14266,0.0090312,0.17488,0.34759,0.26591,0.24811,-0.10351,0.37177,0.25748,0.37357,0.11363,0.24768,0.13552,0.0022721,0.057621,0.22421,0.31506,0.036157,-0.040124,0.0061189,0.13737,0.064275,0.27624,0.14523,0.18525,0.046001,-0.066061,0.17893,0.047341,0.19808,0.02036,0.10218,-0.15926,-0.059627,0.22212,-0.04127,0.095162,-0.12123,-0.10424,0.02089,0.1593,0.01231,0.046581,-0.032528,0.17469,-0.053381,0.24584,-0.00025308,-0.034872,0.14528,0.14222,-0.1187,-0.036276,-0.33231,0.31663,0.024939,0.013449,1,-0.05811,-0.036775,0.078541,0.20711,0.16836,0.40416,-0.16465,-0.16713,-0.21548,-0.28225,-0.0337,0.037509,-0.0041296,0.078259,0.01116,-0.2243,0.38715,0.077922,-0.25834,0.053551,-0.074101,-0.027547
97,-0.20301,-0.19434,-0.18476,-0.19495,-0.054582,-0.1863,-0.21244,-0.21754,-0.13956,-0.24578,-0.1929,-0.24029,-0.27219,-0.25065,-0.28303,-0.13938,-0.28505,-0.26995,-0.31646,-0.20538,-0.26921,-0.1696,-0.20679,-0.31786,-0.17748,-0.34603,0.05303,-0.16553,-0.12833,-0.29298,-0.11966,-0.16594,-0.18585,-0.065602,-0.23386,-0.059641,-0.28771,-0.28017,-0.16464,-0.18057,-0.17811,-0.30714,-0.1286,-0.13758,-0.22562,-0.081324,-0.30221,-0.027409,-0.19928,-0.011274,0.019344,-0.032406,-0.19888,-0.2519,-0.022728,-0.09473,-0.082508,-0.18637,0.059938,-0.070446,-0.051162,-0.061352,-0.19716,-0.10852,-0.23059,-0.00062868,-0.13198,-0.024955,0.054376,0.18072,0.22008,-0.13575,-0.12754,-0.20017,-0.096543,0.069795,0.042008,0.13437,-0.087679,-0.083559,-0.1903,-0.0048884,-0.18183,0.0070257,-0.031358,-0.26396,-0.23971,0.04889,-0.003364,-0.30271,-0.015741,0.1819,0.027621,0.014234,-0.023369,-0.14047,-0.05811,1,0.027454,0.18394,0.041882,-0.039605,-0.29431,-0.20683,0.35837,0.055454,-0.031989,0.18483,-0.1394,-0.046148,-0.29389,0.092067,-0.051066,-0.29603,-0.15233,-0.17877,-0.035374,-0.22308,0.056931
98,0.021264,0.10562,0.011588,0.078332,0.044183,-0.070659,0.1012,-0.013726,0.038302,-0.04291,0.025204,0.0053208,-0.067089,-0.11043,0.014573,-0.027021,0.023019,-0.13472,-0.02553,-0.08167,-0.16233,-0.10284,-0.12083,0.081202,-0.0013002,-0.042391,0.044318,-0.017515,-0.054781,0.092919,-0.056091,-0.0042037,-0.032571,0.041779,-0.060213,0.006225,0.17399,-0.12347,0.14318,0.042266,0.00077163,-0.089193,-0.2258,0.0049432,0.028007,0.16061,-0.1051,0.21016,-0.053619,0.064248,-0.1201,-0.14978,-0.058188,-0.065962,-0.30757,-0.14698,-0.01314,-0.04111,0.16465,0.31194,-0.15504,-0.16437,-0.16225,-0.21933,-0.065941,0.17267,-0.043495,0.13067,0.21081,-0.011982,0.17824,-0.065545,-0.21044,0.30766,0.216,-0.033048,-0.046763,0.12236,-0.052897,0.011572,0.088458,-0.051229,0.02866,0.23169,0.15558,0.01975,0.0709,0.055548,-0.053514,-0.066999,-0.17308,-0.062886,-0.039074,-0.0021552,0.028006,0.039242,-0.036775,0.027454,1,-0.058041,0.11413,-0.032734,-0.058913,0.072236,0.17058,0.19105,0.21974,0.1186,0.052401,0.13721,-0.10289,0.083889,-0.03055,0.18237,-0.037489,0.32666,-0.094529,0.21955,-0.041373
99,0.12298,0.0010856,0.21077,0.15296,0.191,0.11299,0.085714,0.15727,0.18661,0.19693,0.15148,0.12926,0.023967,0.1171,0.044853,0.26223,0.18569,0.063505,0.060422,0.07009,0.16261,0.05698,0.1704,-0.018699,0.14587,0.037608,0.17068,0.17434,0.22596,0.12754,-0.043402,0.20164,0.27417,0.14616,-0.024023,-0.0447,-0.066059,-0.020924,0.064393,0.24423,-0.077819,0.01775,0.16122,-0.086648,0.11244,0.09462,0.12231,0.16118,-0.13977,0.056518,-0.012073,0.2351,0.1032,0.13637,0.0059622,0.071453,0.04713,-0.01548,0.0035667,0.095373,0.064361,-0.091469,-0.12873,0.025747,-0.065474,0.018612,0.055565,-0.0543,-0.18641,0.10084,0.059481,0.12504,-0.051711,0.24683,-0.13263,-0.057939,-0.14657,0.062611,0.29084,0.28008,0.04989,0.073498,-0.27003,0.021255,-0.15538,-0.22092,0.012905,0.23453,0.17743,0.094701,0.26755,-0.086577,-0.04085,0.0009862,0.067626,0.19573,0.078541,0.18394,-0.058041,1,-0.015307,-0.13567,0.22421,0.0033258,0.23149,0.2194,-0.25975,-0.0087449,0.27586,0.12034,-0.065364,-0.16852,-0.036968,-0.055408,0.055211,0.12433,-0.0050079,-0.28456,0.29862
100,0.083493,0.12256,0.21983,0.12643,0.15014,0.11373,0.15861,0.14275,0.17016,0.17458,-0.020904,0.12188,0.18212,0.050969,0.10063,0.059422,0.22208,-0.022187,0.16846,0.094232,0.24953,0.11456,0.06177,0.032542,0.1705,0.13875,0.054831,0.12419,0.1727,0.037645,0.093011,0.10329,0.14957,0.19091,0.17174,0.29115,0.20504,0.077704,0.020263,0.19509,0.11649,0.078999,0.051044,0.20343,0.2623,-0.025629,0.08127,0.013415,-0.092714,0.12105,-0.11265,0.22844,0.048884,0.21483,0.19204,-0.030205,0.10776,-0.023497,0.062184,0.16051,-0.11532,-0.087168,-0.059265,0.036482,0.092186,0.096559,0.072776,0.096805,0.10532,-0.30216,0.34878,0.054191,0.12203,0.20552,0.035243,0.0061054,-0.075491,-0.08087,0.19573,-0.14351,-0.15403,-0.002865,0.14474,0.16974,-0.065201,0.40689,-0.16715,-0.11702,-0.031336,0.21369,-0.21627,-0.0020646,-0.11412,0.32661,-0.00037225,-0.03823,0.20711,0.041882,0.11413,-0.015307,1,0.083703,0.17982,0.064873,-0.33125,-0.23495,-0.15022,0.15821,-0.14607,0.0020684,-0.092928,0.22996,-0.46249,0.010545,0.30216,-0.055698,-0.23929,-0.025564,-0.10947
101,0.23813,0.25634,0.15853,0.2299,0.20018,0.30342,0.25714,0.18466,0.18021,0.21627,0.25505,0.21665,0.31095,0.26565,0.16762,0.23996,0.2553,0.30905,0.31533,0.24203,0.31131,0.30381,0.15696,0.27034,0.30051,0.22039,0.31855,0.17975,0.23569,0.098069,0.33317,0.12266,0.16106,0.21602,0.12612,0.2963,-0.030825,0.29754,0.2857,0.089479,0.099956,0.16778,0.28173,0.1405,0.32572,0.084367,0.15781,0.24186,0.28085,0.30799,0.23099,0.36222,0.20875,0.15767,0.12401,0.28964,0.1918,0.21748,0.23003,0.19511,0.18218,0.023477,0.041475,-0.052425,0.025878,0.080963,0.051724,0.20323,0.17496,0.20594,0.2966,0.1591,0.11959,0.21852,0.24705,0.00042284,0.21523,-0.058981,0.1805,-0.11837,-0.11163,0.10198,0.093387,-0.24021,-0.19221,-0.095048,0.048297,-0.14301,0.076604,-0.21699,-0.09786,0.21221,0.019761,0.051815,-0.28609,-0.059937,0.16836,-0.039605,-0.032734,-0.13567,0.083703,1,0.092224,0.21219,-0.34135,0.065963,-0.012908,-0.23544,-0.14805,-0.0041119,0.022897,0.039337,0.0092928,0.18111,0.094038,0.06666,0.0090513,0.30558,0.15109
102,0.16874,0.19424,0.24427,0.20519,0.13295,0.19072,0.18315,0.16139,0.093184,0.19563,0.12915,0.17489,0.23951,0.23196,0.10022,0.17481,0.18625,0.17031,0.17483,0.11059,0.2693,0.076246,0.25158,0.074973,0.19873,0.21729,0.13438,0.14395,0.17325,0.092718,0.18176,0.20255,0.21692,0.14658,0.14486,0.11068,0.13745,0.22663,0.16816,0.32894,0.083511,0.036988,0.27295,0.099696,0.24646,0.041668,0.29499,0.015792,-0.023135,0.10176,0.28845,-0.056591,-0.021287,0.18065,0.058567,0.02467,0.15,-0.047698,0.006114,0.20699,-0.19418,0.21936,0.0064369,0.13569,0.30775,0.12073,-0.13848,0.17989,0.15092,-0.15461,-0.0052651,-0.046353,-0.1152,0.38488,-0.025777,0.036871,-0.27383,-0.17521,0.16894,0.10652,0.13917,-0.1174,-0.21787,0.016698,-0.16019,0.025124,0.33491,0.087272,0.34589,0.056659,-0.21319,-0.20768,-0.17557,0.063123,0.028818,-0.12251,0.40416,-0.29431,-0.058913,0.22421,0.17982,0.092224,1,0.014453,-0.29033,-0.078381,-0.13203,0.076124,0.2674,-0.046853,0.2872,-0.23796,-0.1245,0.371,0.11452,-0.25519,-0.064263,-0.014584,0.089465
103,0.080496,0.21744,0.17567,0.15616,0.14334,0.24425,0.20915,0.31597,0.22911,0.12847,0.20068,0.19966,0.16714,0.21495,0.030841,0.1201,0.062162,0.21123,0.2473,0.10223,0.18817,0.29311,0.089663,-0.0040444,0.18021,0.24498,0.19006,0.12886,0.21143,0.15,0.27399,0.088249,0.22224,0.03227,0.15893,0.28744,0.29666,0.20239,0.13583,-0.075609,0.24319,0.32871,0.076677,0.19081,0.020553,0.15631,0.079744,0.11726,0.10319,0.27256,-0.14008,0.0066998,0.020745,0.033921,-0.2048,-0.073294,0.17051,0.34011,0.065549,0.16403,0.0088283,-0.15717,-0.15254,0.14204,-0.095866,-0.10659,-0.046557,-0.14481,0.21533,0.1453,-0.087305,0.30294,0.30973,0.27716,0.27473,0.1166,-0.085436,-0.010928,-0.19611,0.066378,0.23676,-0.15104,0.089291,0.085499,-0.085905,0.1451,-0.012546,0.04664,0.22324,-0.056468,-0.029014,0.17589,-0.17077,0.097505,-0.018583,-0.012235,-0.16465,-0.20683,0.072236,0.0033258,0.064873,0.21219,0.014453,1,-0.36762,-0.010198,-0.11279,0.031117,-0.29649,0.026172,0.30203,-0.18074,0.20858,-0.12807,0.058531,-0.012558,-0.051321,0.25458,-0.048822
104,0.071954,0.041872,0.012559,0.056057,0.15507,-0.0021547,0.026745,-0.0036332,0.056022,0.02584,0.01062,-0.009443,-0.092687,-0.021636,0.032606,0.052787,0.04888,-0.015362,-0.074208,0.12715,-0.18368,-0.073264,0.15804,0.12196,-0.021563,0.036153,0.20651,-0.005597,0.023481,-0.016832,-0.12523,0.04391,0.038966,0.028329,-0.05972,-0.045119,0.044978,-0.063471,0.050847,0.11544,0.036302,-0.041873,-0.076463,-0.033632,-0.02977,0.28068,-0.17512,0.001055,-0.089218,0.12836,-0.025871,0.040902,0.0048066,-0.074926,0.019167,-0.010339,-0.03967,0.10059,0.22727,-0.13538,0.022252,-0.077121,0.033842,-0.072017,0.068665,-0.0059425,0.1653,0.18252,-0.15447,0.18554,-0.023059,-0.049462,-0.065377,-0.041827,-0.060418,0.16211,0.26309,0.24251,-0.068495,0.28662,0.20538,-0.12862,-0.035248,0.17075,-0.19006,-0.22979,-0.066242,0.20307,-0.075477,-0.00054375,0.10223,-0.13758,0.14082,0.031656,0.10699,0.063153,-0.16713,0.35837,0.17058,0.23149,-0.33125,-0.34135,-0.29033,-0.36762,1,0.21456,0.073362,-0.0049173,0.1628,0.23525,-0.29277,0.0082162,0.16483,-0.18995,-0.10152,0.11079,0.22968,-0.38631,0.20907
105,0.20898,0.24486,0.17721,0.20882,0.19805,0.28053,0.24236,0.099531,0.2118,0.28037,0.24522,0.13853,0.11934,0.25895,0.23244,0.24019,0.25132,0.26174,0.1711,0.25863,0.18655,0.13202,0.21126,0.22241,0.19261,0.20238,0.11048,0.24859,0.14709,0.16995,0.14864,0.21717,-0.015924,0.21372,0.13657,0.14965,0.23315,0.067169,0.2095,0.24626,0.17544,0.19581,0.034201,0.098373,0.052685,0.26276,0.095932,0.51904,0.15374,0.18072,0.25013,0.024463,0.18867,0.28638,-0.0057732,0.030831,0.020739,0.1461,0.037647,0.034215,0.080827,-0.14688,0.052366,-0.021564,-0.119,0.30233,-0.073597,0.10866,-0.029737,0.20426,-0.0047656,0.092843,-0.30925,0.43435,0.019598,0.21551,-0.14889,-0.028817,0.19023,0.16862,0.067946,0.11966,0.049712,-0.037279,0.065546,-0.12103,0.040243,-0.22614,-0.009272,-0.12667,0.17212,-0.010184,0.18794,-0.063865,0.081988,-0.05654,-0.21548,0.055454,0.19105,0.2194,-0.23495,0.065963,-0.078381,-0.010198,0.21456,1,0.12154,0.082942,-0.06401,0.3512,-0.099863,-0.097615,0.22629,0.001329,-0.0079926,0.28599,0.018312,0.14984,0.14649
106,-0.04562,0.048371,-0.034966,0.034257,-0.095107,0.049251,0.027535,-0.084889,-0.046692,0.0048975,0.078582,-0.035221,-0.074007,0.036255,-0.079126,0.042457,-0.012068,0.064637,-0.13037,-0.020576,-0.17677,-0.16334,-0.041938,0.13523,0.011776,-0.055499,-0.00070977,-0.092721,0.10737,0.030936,0.064435,-0.017693,-0.1562,0.0098696,-0.076282,-0.013027,0.0088864,0.012216,0.059835,0.095121,0.22034,0.03785,-0.040093,-0.096145,0.0046148,-0.02374,0.029008,0.012928,0.057507,-0.10172,0.11567,-0.14775,0.23577,-0.032944,0.011521,-0.12868,0.10869,-0.067399,0.14353,-0.03997,0.032953,-0.13213,0.072939,-0.1383,0.075178,0.054076,-0.002488,0.052213,-0.038669,0.09251,-0.026941,0.091452,-0.11843,-0.10498,0.14139,0.077061,0.12193,0.15804,0.010461,-0.16427,0.030926,0.0342,0.052381,-0.11239,0.21481,-0.0073477,0.0061755,-0.032116,-0.22088,-0.27522,-0.0086949,-0.088131,0.2081,-0.15709,-0.064113,0.17148,-0.28225,-0.031989,0.21974,-0.25975,-0.15022,-0.012908,-0.13203,-0.11279,0.073362,0.12154,1,-0.16067,-0.044305,-0.17039,0.01447,0.13669,-0.16021,0.10137,-0.060748,0.046752,-0.038352,0.13718,-0.0027816
107,0.17112,0.18306,0.12377,0.10967,0.20047,0.097179,0.11626,0.16423,0.15538,0.11321,0.10133,0.18272,0.12952,0.12692,0.13198,-0.077873,0.01137,0.10988,0.22413,-0.012119,0.14463,0.1417,0.17511,0.066725,0.032492,0.052458,0.24404,0.1462,0.056692,0.1228,-0.0065222,0.10785,0.023326,0.20629,0.15557,0.019636,0.24054,-0.083294,-0.14823,0.12853,0.04184,0.097155,0.01473,0.24867,0.044695,0.26859,-0.13105,0.030123,0.029812,0.098281,0.073025,0.055435,-0.13285,-0.18292,0.033777,0.096476,0.054023,0.1195,0.19822,0.068109,0.10727,0.072017,-0.26458,0.070611,0.036225,0.15359,0.073778,0.26344,0.029169,0.056893,0.24054,-0.128,-0.058597,-0.066124,-0.24936,0.13436,-0.23005,-0.10945,-0.27359,0.12782,0.077603,0.21452,-0.051846,0.17693,0.10103,0.20955,-0.24183,-0.23515,0.16896,-0.010713,0.026048,0.028442,-0.048095,0.15181,0.0086686,-0.12178,-0.0337,0.18483,0.1186,-0.0087449,0.15821,-0.23544,0.076124,0.031117,-0.0049173,0.082942,-0.16067,1,-0.095845,0.30095,-0.12045,-0.086691,0.1597,0.04605,-0.079088,-0.097606,-0.12684,-0.14858,0.022011
