,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
89,0.26701,0.17181,0.22427,0.25163,0.21651,0.21679,0.2352,0.25018,0.13579,0.31994,0.30775,0.30407,0.30822,0.30256,0.22933,0.32594,0.22658,0.2537,0.2128,0.23879,0.33068,0.24452,0.21739,0.22704,0.20804,0.1575,0.18359,0.28518,0.26479,0.1488,0.30448,0.10326,0.021208,0.32441,0.20205,0.23069,0.10306,0.088891,0.26026,0.33367,0.051426,-0.0068793,0.11263,-0.087822,0.15955,-0.15201,-0.088669,-0.083737,0.030258,-0.18216,0.11738,0.039492,-0.16204,0.034221,-0.14425,-0.033741,-0.23754,0.014753,0.044736,0.087656,0.043564,-0.11165,-0.18536,0.061038,-0.060898,-0.19409,0.028603,0.17116,0.083425,-0.0011674,0.098108,-0.17073,-0.0038682,-0.29284,0.23162,-0.019393,0.051852,0.00098066,-0.0068507,0.28237,0.042089,0.3069,0.071152,0.38544,-0.18003,-0.15519,0.076848,0.0076272,-0.033573,1,-0.036072,0.15062,0.20153,0.12067,-0.17189,0.14264,-0.31176,0.061531,-0.17144,0.036016,0.12731,-0.17434,-0.14863,0.19053,0.14763,-0.081468,0.31064,-0.061118,-0.12086,0.028732,-0.056102,-0.071393
90,-0.07736,0.025418,0.045796,-0.01161,-0.0094576,-0.043749,-0.0075051,-0.027341,0.00014871,-0.15314,-0.049682,-0.1581,0.039172,-0.16083,-0.023868,0.011694,-0.14088,-0.027709,0.072797,0.012455,0.017279,-0.11224,0.012105,-0.14565,-0.04512,-0.089255,0.022762,-0.065814,0.14371,0.10097,0.11156,-0.13729,0.014393,-0.10505,0.020797,0.015787,0.060717,-0.022114,0.088711,0.12325,0.16953,0.014774,0.24528,-0.19526,0.20463,0.19384,0.16548,0.039027,-0.0073928,0.24793,-0.053482,0.021195,0.056244,0.019813,-0.095323,-0.013882,0.22458,-0.12431,-0.0116,0.1934,0.15536,-0.18453,0.055515,-0.038638,-0.070192,-0.013781,-0.064479,-0.068574,0.29308,0.21961,-0.007599,0.17081,0.25571,-0.11935,-0.10454,0.11431,-0.018664,-0.14534,0.098584,-0.24659,-0.056053,0.051593,0.15377,-0.16014,0.24634,0.0093597,0.021218,0.0608,-0.040197,-0.036072,1,-0.054261,0.082569,0.0126,-0.054192,-0.27648,0.0040294,0.2015,0.006075,-0.004093,-0.12862,0.071118,0.066373,-0.30074,0.055537,0.20871,0.16676,-0.0557,0.20649,-0.081423,0.25092,-0.20369
91,-0.07109,-0.1108,-0.15357,-0.078243,-0.099443,-0.1879,-0.20948,-0.20915,-0.14824,-0.05758,0.034294,-0.056446,-0.13772,-0.059316,-0.031145,-0.22907,-0.12131,0.026284,-0.07255,-0.14365,-0.016856,-0.1625,-0.090738,-0.10533,-0.070326,-0.16386,-0.075224,-0.12175,0.0067658,-0.2219,-0.12876,-0.055936,-0.18094,0.09456,0.23379,-0.084909,0.17623,0.1801,-0.15952,-0.21754,-0.22435,0.0047922,0.053001,-0.13724,-0.14925,0.01219,-0.031137,-0.12682,0.048446,0.086108,0.27965,0.086665,-0.054601,-0.11359,-0.28435,-0.21384,0.088475,-0.051683,-0.017457,-0.13101,0.058075,-0.26159,0.12561,0.42629,0.30838,0.24459,-0.17014,0.10195,0.34427,-0.35179,0.065259,-0.079624,-0.16765,-0.15,0.23162,0.28313,0.017075,0.05652,-0.17864,0.31132,0.064766,0.12127,-0.14583,-0.14604,0.0030854,-0.047771,0.12905,0.038054,0.093694,0.15062,-0.054261,1,-0.12425,0.05761,0.0085923,0.034556,0.01265,-0.062825,-0.028459,-0.018126,0.14271,-0.045746,-0.1425,0.075297,0.086603,-0.17214,-0.0049163,0.21225,0.13328,0.18846,0.087114,-0.070125
92,0.31101,0.32482,0.33457,0.36055,0.2824,0.32984,0.38524,0.32428,0.31142,0.36069,0.29026,0.32921,0.26682,0.28648,0.37104,0.30901,0.28107,0.35939,0.30107,0.33285,0.211,0.37169,0.35956,0.16677,0.27913,0.26188,0.3576,0.42574,0.45072,0.1538,0.48039,0.12309,0.37543,0.18419,0.22142,0.051533,0.13363,0.27242,0.20144,0.10159,0.06821,-0.24586,0.19642,0.046764,0.033458,-0.02534,0.41688,0.037899,0.075257,0.22309,-0.011107,0.056245,-0.18851,-0.0044383,0.095487,-0.28974,-0.053344,-0.11112,-0.20951,0.07842,0.096041,0.159,-0.2958,0.03239,-0.16906,-0.15495,-0.011945,0.12296,0.012001,0.2232,-0.11909,-0.056087,0.094468,-0.15819,0.026165,0.010517,-0.18718,-0.090403,0.0019843,0.045685,-0.25025,0.16605,-0.018174,0.018667,0.045213,-0.28335,0.076533,0.22504,-0.02359,0.20153,0.082569,-0.12425,1,-0.032987,0.032879,-0.075064,0.10691,-0.19207,0.10797,0.15647,-0.045732,0.047581,-0.089419,0.23408,0.024562,-0.057061,-0.1064,0.051157,-0.12068,-0.080956,0.07277,-0.04406
93,0.10846,-0.020483,0.038596,-0.032349,0.15158,0.047762,-0.082099,0.11245,0.045616,-0.030563,0.14741,0.13329,0.075405,0.14841,0.02871,-0.011889,0.085032,0.091379,0.004801,-0.071481,0.0086257,0.1044,0.17937,0.073392,0.086781,0.012798,0.17597,0.0013223,0.038179,-0.062393,-0.007601,0.039653,-0.063476,0.16609,-0.0027933,0.12107,0.16826,0.08698,0.33116,0.25069,-0.018598,0.19515,0.11414,-0.041704,0.33497,-0.2332,0.042208,-0.012204,-0.097598,0.064042,-0.33673,0.13362,0.064912,0.13334,-0.0082229,-0.09943,-0.20063,0.1902,0.07346,-0.11406,-0.41917,-0.071785,0.051837,-0.0081864,0.010426,-0.073399,-0.042794,0.11332,-0.084298,-0.18874,-0.12394,-0.10867,-0.094114,0.10611,0.077687,-0.1934,0.11309,0.089046,0.075234,0.055147,0.31747,-0.23267,-0.059126,-0.032721,0.023157,0.25462,0.13374,0.15932,-0.11205,0.12067,0.0126,0.05761,-0.032987,1,0.059847,-0.11013,0.1851,0.04182,-0.14636,0.010964,0.29792,0.0062877,-0.049084,0.13219,-0.15655,-0.059012,0.085151,-0.20194,-0.21768,0.26838,-0.15383,-0.27519
94,-0.014637,0.10091,0.021241,-0.03751,-0.032307,-0.047612,-0.060227,-0.060059,0.034422,-0.026343,0.010171,0.027165,-0.14709,0.13344,0.05468,0.0096646,0.0033438,-0.12546,0.17894,0.047888,-0.028972,-0.038829,-0.068119,0.036848,-0.17086,-0.026982,0.16755,0.092606,0.070895,0.088565,0.11552,0.0083252,-0.097103,0.08011,0.12011,0.033713,0.030583,-0.041582,0.023847,-0.14191,0.11129,0.010351,-0.21857,0.23967,-0.010105,-0.037496,0.031038,0.09571,-0.26378,0.073628,-0.24425,0.13837,0.06948,0.1215,-0.21301,-0.19362,-0.1033,-0.071512,-0.33877,0.036415,-0.049027,-0.061024,-0.060016,0.15379,-0.055936,-0.015199,-0.19761,-0.13191,-0.058744,-0.11671,0.13377,0.29073,0.037765,0.17996,0.080576,0.051698,-0.10942,-0.28877,-0.11959,0.14748,0.19755,0.10054,-0.32288,-0.32344,-0.14629,0.039297,-0.10727,0.071459,-0.16642,-0.17189,-0.054192,0.0085923,0.032879,0.059847,1,0.11552,0.13651,-0.088367,0.22885,-0.29018,0.13208,-0.28829,0.10162,0.03871,-0.032822,0.041231,-0.10507,0.15486,-0.44325,0.071878,0.022133,-0.019272
95,0.099275,0.023955,0.11672,0.18354,0.098844,0.08502,0.077588,0.10831,0.032253,0.031678,0.094939,0.17078,0.095782,0.12117,0.12362,0.1621,0.24774,0.079875,0.035529,0.14454,0.09636,0.077637,0.10655,0.2051,0.035671,0.1693,-0.038264,0.074073,-0.13757,-0.11673,0.17227,0.21297,-0.043465,0.19869,0.028514,0.2058,0.15199,0.039374,0.10335,0.14242,0.11003,0.15789,-0.2513,-0.11613,0.04569,0.020767,-0.076448,-0.13375,0.010775,-0.25724,0.20695,0.28852,-0.30588,0.27826,0.0054778,0.12725,0.11646,0.16655,-0.050727,-0.009153,0.11406,-0.058562,-0.1953,0.043612,-0.075146,0.084581,-0.2185,-0.033039,-0.22697,0.095693,0.04178,-0.025834,-0.27344,0.045022,0.26588,0.045396,-0.23653,0.0056444,-0.068947,0.38857,0.36443,-0.039481,-0.21763,0.24744,-0.028483,-0.082917,-0.4706,0.082148,-0.31984,0.14264,-0.27648,0.034556,-0.075064,-0.11013,0.11552,1,0.092383,-0.090717,0.0076745,-0.21856,0.096896,-0.22342,-0.081714,-0.024097,0.22029,-0.034679,-0.055592,0.12979,-0.063108,0.22459,0.037059,0.017983
96,-0.12107,-0.089465,-0.13649,-0.1414,-0.12969,-0.082252,-0.13594,-0.10925,-0.0082976,-0.21428,-0.091838,-0.12967,-0.088498,-0.13883,0.072036,-0.15575,-0.065708,-0.093543,0.014671,-0.075101,-0.042982,0.023161,-0.016978,-0.037519,-0.10052,0.13884,0.043518,-0.07404,0.056419,-0.17524,-0.090227,0.063828,-0.02204,-0.055088,-0.044766,-0.1206,0.017796,-0.13022,0.12773,-0.049444,-0.092931,-0.026417,0.26777,0.042912,0.00059955,0.1552,0.1429,-0.19161,-0.036197,-0.074498,-0.33612,-0.073125,-0.22019,0.3798,-0.29286,-0.054955,0.16824,-0.23868,-0.21506,-0.0049801,0.010565,0.083398,-0.23282,0.030966,0.012728,-0.20884,-0.13179,0.17706,-0.16468,0.0082965,0.11418,-0.14406,-0.10613,0.16209,-0.036547,0.15495,-0.13715,-0.064181,0.21916,-0.12788,0.23896,-0.38838,-0.066101,-0.073662,-0.00018794,0.33158,-0.069231,0.085769,0.0066137,-0.31176,0.0040294,0.01265,0.10691,0.1851,0.13651,0.092383,1,-0.18408,0.070768,0.15538,-0.136,-0.056168,-0.22393,0.062151,-0.28222,-0.21319,-0.23075,0.0066431,-0.12511,0.10858,-0.021477,-0.22245
97,0.16986,0.11962,0.19658,0.023848,0.21056,0.032644,0.094195,0.16073,0.10008,0.058882,0.13769,0.1031,0.14884,0.021531,-0.011595,0.089839,-0.023621,0.021052,0.19884,0.080067,0.11887,0.022828,0.22091,0.34258,0.22377,-0.052443,0.083686,-0.094336,0.13209,0.1119,0.14826,-0.067,0.014649,-0.19565,0.054806,0.14321,0.18721,-0.086611,0.12241,0.092416,-0.062396,-0.042179,0.14541,-0.049805,0.015547,0.23804,-0.073407,0.087086,0.12034,0.070648,0.058563,0.032713,0.060787,0.055643,0.046057,0.096502,-0.073354,-0.026253,0.15041,0.059638,-0.34335,-0.16441,0.096638,0.25846,-0.16214,-0.050135,-0.12329,0.075878,0.23112,-0.0062512,0.066066,0.11006,0.24757,-0.25095,-0.21495,-0.083395,-0.079634,-0.016893,-0.025381,-0.04219,-0.17387,0.027025,-0.3205,0.034612,-0.048748,0.32296,-0.12722,-0.15373,0.27197,0.061531,0.2015,-0.062825,-0.19207,0.04182,-0.088367,-0.090717,-0.18408,1,-0.20459,-0.29636,0.3521,0.17992,0.32374,-0.074781,0.073183,-0.048799,0.1384,0.21285,-0.015253,-0.26572,0.35158,-0.042403
98,-0.076916,-0.023122,-0.091521,0.0035689,-0.09829,-0.069516,-0.006923,-0.15466,0.021762,0.030502,-0.056962,-0.01886,-0.074204,-0.027367,0.031823,0.045661,-0.1062,-0.0015266,-0.19431,-0.010265,-0.15096,0.040452,-0.036633,-0.25402,-0.1473,-0.05748,0.069231,0.087482,0.018909,0.11851,-0.094652,-0.24586,0.27612,-0.27905,0.035023,-0.16029,-0.20886,-0.12691,0.14605,-0.16184,0.050878,0.13254,-0.019163,0.2828,-0.31294,0.26002,0.45166,-0.16558,-0.12819,0.072075,-0.11191,-0.17326,0.15149,-0.076453,0.34807,0.0031361,0.18319,0.023614,-0.2914,0.052361,0.12862,-0.024103,0.045684,0.26465,0.096313,0.26634,0.12913,-0.076571,-0.013975,-0.070438,0.026096,0.066545,-0.047183,0.26258,-0.16716,0.086403,-0.14889,0.13791,0.26041,0.016158,-0.095754,0.025258,-0.14568,-0.11516,-0.13346,-0.077365,0.25077,-0.07371,-0.23632,-0.17144,0.006075,-0.028459,0.10797,-0.14636,0.22885,0.0076745,0.070768,-0.20459,1,-0.084468,-0.14134,0.08767,-0.27418,-0.036115,0.027968,0.11142,-0.12575,0.2221,0.15224,0.22731,-0.033073,0.021002
99,-0.13297,-0.12088,-0.029415,-0.12389,-0.14815,-0.0001148,-0.075348,-0.1516,-0.14753,-0.082575,-0.12977,-0.099473,-0.019754,-0.1131,0.013595,-0.1636,-0.02998,-0.058458,-0.076745,-0.20729,-0.017705,-0.040599,-0.083183,-0.1489,-0.030369,-0.11846,-0.06416,-0.010595,-0.0070112,-0.10409,-0.13215,-0.14895,0.095086,-0.070872,-0.1738,-0.16672,-0.070973,0.028266,0.06306,-0.1109,0.16298,-0.25748,0.20431,-0.18006,0.11827,-0.25408,0.049528,-0.00028031,0.027132,-0.088835,-0.15764,-0.2653,0.1952,-0.1366,-0.034824,-0.12248,0.043361,-0.13777,0.20257,-0.018679,0.14195,0.031984,-0.3208,-0.42581,-0.041324,-0.031049,0.12695,-0.04351,-0.066777,-0.12347,-0.24754,-0.065985,-0.030676,-0.060303,0.11325,-0.10498,0.33016,0.029029,-0.031026,-0.19773,0.026625,-0.24051,0.31815,0.052001,-0.16565,0.026219,0.063707,0.24456,-0.10846,0.036016,-0.004093,-0.018126,0.15647,0.010964,-0.29018,-0.21856,0.15538,-0.29636,-0.084468,1,-0.017405,0.12402,-0.055307,-0.025433,-0.17511,-0.10249,0.065371,-0.18413,0.12541,-0.04991,-0.10609,-0.086809
100,0.46861,0.42851,0.54298,0.38413,0.47417,0.3521,0.30041,0.41949,0.34283,0.4033,0.41678,0.4184,0.33397,0.39961,0.32314,0.30913,0.33398,0.29171,0.33458,0.18665,0.37438,0.23361,0.38308,0.45583,0.37696,0.13609,0.38682,0.25747,0.14662,0.19199,0.37649,0.19877,0.26956,0.26755,0.25587,0.32203,0.31319,0.097571,0.27955,0.24386,-0.00039358,0.11328,-0.023016,0.016071,0.23975,-0.075546,-0.12491,0.061336,0.16276,-0.047292,-0.06268,0.23624,0.16671,-0.019374,0.086224,0.010466,-0.24279,0.11835,-0.0058241,-0.0052078,-0.10382,-0.041226,0.026178,-0.041839,-0.016618,-0.2035,-0.053656,-0.023106,-0.077455,-0.10342,-0.3557,0.1892,-0.12145,-0.066481,0.12231,0.15927,-0.081596,-0.063233,-0.27412,0.4176,0.042242,0.084513,-0.22331,0.078177,-0.27147,0.1685,0.029364,0.059492,-0.064611,0.12731,-0.12862,0.14271,-0.045732,0.29792,0.13208,0.096896,-0.136,0.3521,-0.14134,-0.017405,1,-0.22732,0.2214,-0.010506,0.12955,-0.051186,0.2541,-0.037461,-0.13808,0.25752,0.20895,-0.085509
101,-0.093276,-0.21864,-0.15517,-0.11956,-0.13071,-0.10823,-0.17273,-0.096146,-0.10486,-0.11549,-0.17046,-0.0027088,-0.014431,-0.21366,-0.095821,-0.11978,-0.20274,-0.021863,-0.22516,0.022016,-0.23523,-0.079725,-0.091874,-0.20724,-0.0070279,0.016519,-0.16362,-0.14585,0.023378,-0.15131,-0.23583,-0.29695,0.04345,-0.292,-0.26979,-0.11286,0.043857,0.12015,-0.045483,-0.12732,-0.11616,-0.084763,-0.010168,0.1738,-0.40185,-0.029861,0.13674,-0.013812,0.20114,-0.041406,-0.15234,-0.12247,0.20214,-0.14566,0.066924,0.0076442,0.2484,0.0044884,0.06104,0.010949,0.040311,0.065125,-0.098195,0.032984,0.033145,0.12901,0.1649,0.044226,-0.030852,-0.15982,-0.024536,-0.21107,0.32512,-0.22835,-0.20797,-0.044564,-0.05318,0.072457,-0.088889,0.027063,-0.12463,-0.077769,-0.02948,0.070046,0.074034,-0.098131,-0.071756,0.1448,0.21568,-0.17434,0.071118,-0.045746,0.047581,0.0062877,-0.28829,-0.22342,-0.056168,0.17992,0.08767,0.12402,-0.22732,1,0.14155,0.19258,0.0025142,0.17622,0.12747,0.061417,0.058283,-0.25054,0.19435,-0.086768
102,-0.00044363,0.068157,0.054954,-0.0093698,0.0065845,-0.022082,-0.02173,-0.032875,0.085947,-0.045597,-0.077705,0.058683,-0.0066726,-0.2019,-0.089547,-0.067053,0.0057231,-0.084597,0.036852,-0.0018145,0.010529,-0.26737,-0.013089,0.12882,0.10922,-0.082261,0.09695,0.026813,-0.14539,0.03856,0.043809,0.080975,-0.11618,-0.14827,0.041579,-0.10038,0.047959,0.074111,-0.20322,-0.02523,0.066009,-0.10585,-0.26571,-0.12369,-0.024404,-0.12245,-0.29954,-0.050384,0.1318,0.076225,0.053633,0.21997,-0.094594,-0.1024,-0.17184,-0.13282,0.083964,-0.26803,0.1458,0.13876,-0.094717,-0.0020197,0.099194,-0.095323,-0.32097,-0.022283,0.1273,-0.13614,-0.061345,0.086946,-0.14638,0.15951,0.20303,-0.14406,-0.036169,-0.14591,-0.037848,-0.029509,-0.24539,0.023311,-0.14363,0.068757,-0.13355,-0.15227,0.21778,-0.10803,0.039993,-0.041662,-0.046013,-0.14863,0.066373,-0.1425,-0.089419,-0.049084,0.10162,-0.081714,-0.22393,0.32374,-0.27418,-0.055307,0.2214,0.14155,1,-0.24144,0.13527,-0.13229,-0.12633,0.048371,-0.15269,-0.26618,0.20178,-0.002271
103,0.12786,0.0196,0.027008,-0.024126,0.084215,0.036633,-0.0052508,0.1817,0.082969,0.10822,0.11588,0.060028,0.05268,0.16146,0.034739,0.061422,0.026794,0.090848,0.039915,0.16454,0.17684,0.1992,0.10928,-0.13589,0.15319,0.3593,0.011096,-0.028498,0.2217,-0.26259,-0.12216,-0.16779,-0.02428,-0.041354,0.020269,-0.097606,0.15284,0.13443,0.077917,-0.093202,-0.30532,-0.059794,0.04282,0.22415,-0.15673,-0.072887,0.0097606,-0.031753,0.23435,-0.16105,-0.39085,-0.1544,-0.18239,0.0068655,-0.13728,-0.088174,-0.22942,0.21991,-0.32104,0.14243,-0.15505,-0.078407,-0.06246,0.20451,0.25832,-0.020757,0.26074,0.12,0.12182,-0.19722,0.11744,-0.15406,0.048956,-0.13954,0.22151,-0.01875,0.13021,-0.14504,0.017329,0.17463,0.037555,0.038775,-0.067558,0.089251,-0.46608,-0.0015456,-0.028429,-0.11449,0.32986,0.19053,-0.30074,0.075297,0.23408,0.13219,0.03871,-0.024097,0.062151,-0.074781,-0.036115,-0.025433,-0.010506,0.19258,-0.24144,1,-0.057705,0.062708,0.12221,-0.074236,-0.18656,-0.11755,-0.27999,0.13236
104,0.022178,0.0038141,0.040258,0.1818,-0.025082,-0.053123,0.093348,-0.022098,-0.11402,0.038516,0.044331,0.1335,0.090054,-0.16747,0.097712,0.050426,-0.030479,0.20171,0.064187,-0.018118,0.002204,0.039467,-0.071154,0.060761,0.029344,-0.042203,0.01834,-0.01652,-0.057574,0.042692,0.1557,-0.069904,-0.1396,-0.046654,0.04426,-0.10631,0.09502,0.12194,0.11445,0.0084747,0.15947,0.071107,-0.13739,-0.15776,0.032829,-0.0024196,-0.046494,-0.11048,0.23836,0.006665,0.29894,0.016218,-0.097163,-0.12017,0.061391,0.23168,-0.032075,0.095735,0.097152,0.36829,0.18797,-0.023926,0.079978,-0.11109,0.022989,0.13184,0.13406,0.19021,0.12561,0.18056,0.11144,0.01475,-0.1548,-0.079743,-0.24459,0.11646,-0.097183,0.20093,-0.20653,0.22393,-0.066699,0.17731,-0.033454,0.14747,0.049518,-0.37774,-0.09362,-0.0034034,0.10871,0.14763,0.055537,0.086603,0.024562,-0.15655,-0.032822,0.22029,-0.28222,0.073183,0.027968,-0.17511,0.12955,0.0025142,0.13527,-0.057705,1,0.24439,-0.02659,0.04007,0.034196,-0.071125,0.14556,0.26274
105,-0.0025107,0.053285,0.13355,0.00192,0.024178,0.041276,0.016456,0.08112,-0.073887,0.03533,-0.12974,0.059317,0.02032,0.020637,-0.038086,0.14882,-0.0078141,0.0063145,0.024279,0.11088,-0.2365,0.036291,-0.028144,-0.15653,-0.084431,0.0264,-0.11538,-0.0078578,0.058394,0.053768,0.073139,-0.1706,0.040446,0.0098501,-0.12213,0.24085,0.015434,-0.13669,0.1814,-0.069411,0.051323,-0.019898,-0.15811,0.33042,-0.085263,0.12283,-0.17501,0.25698,-0.021871,0.057735,-0.20648,0.14752,-0.012311,0.016814,0.18187,-0.04588,0.011634,0.36805,-0.098554,-0.032602,0.39809,-0.017611,-0.061777,-0.085089,0.071911,0.10816,0.20372,0.08631,0.25153,0.33322,-0.091595,-0.056089,0.15598,-0.052722,-0.17426,0.090595,0.10526,0.15767,-0.15224,0.11019,0.089676,-0.12467,0.18997,-0.16269,-0.066169,-0.23062,-0.14733,0.017889,0.021092,-0.081468,0.20871,-0.17214,-0.057061,-0.059012,0.041231,-0.034679,-0.21319,-0.048799,0.11142,-0.10249,-0.051186,0.17622,-0.13229,0.062708,0.24439,1,0.048243,0.095794,0.058047,0.085257,-0.014478,-0.12108
106,0.34448,0.22764,0.34346,0.30663,0.28747,0.35396,0.30791,0.22309,0.32034,0.34058,0.29267,0.31269,0.34599,0.34585,0.21555,0.33625,0.19315,0.27252,0.29387,0.20699,0.45029,0.21349,0.26875,0.079301,0.16556,0.28917,0.24843,0.19509,0.30101,0.26796,0.17149,0.083593,0.15934,0.062885,0.15688,0.12678,0.27893,0.11837,0.39447,0.25386,0.042989,0.0029525,-0.037975,0.055165,0.14743,-0.060558,-0.11218,0.24573,0.019519,-0.16652,-0.24905,-0.2675,0.18189,0.17981,0.045105,0.36841,-0.3144,-0.064088,-0.070367,-0.15679,-0.15283,-0.14488,-0.19765,-0.009434,0.019705,-0.41345,-0.12289,-0.11731,-0.05496,-0.09382,-0.12953,0.018956,0.25039,-0.22107,0.096448,0.19914,0.15565,-0.51973,-0.0031006,0.19631,0.10558,0.24769,-0.16889,0.18977,-0.26791,-0.10941,-0.16896,0.0031212,-0.083912,0.31064,0.16676,-0.0049163,-0.1064,0.085151,-0.10507,-0.055592,-0.23075,0.1384,-0.12575,0.065371,0.2541,0.12747,-0.12633,0.12221,-0.02659,0.048243,1,-0.35229,0.041897,-0.07697,-0.03472,-0.11065
107,0.0055868,0.079481,-0.068057,-0.096521,0.051908,-0.017811,-0.00242,0.065644,-0.076472,0.049783,0.0060847,0.10459,-0.13823,-0.046666,0.15393,0.026249,0.022415,-0.089976,0.17251,0.079775,0.021292,-0.11157,0.03023,-0.0118,-0.032314,-0.09516,0.039233,0.059053,0.076858,-0.02614,0.16654,-0.052574,0.1459,-0.19036,0.12045,0.15154,-0.1703,-0.16213,-0.086142,-0.042976,0.059135,-0.048502,0.023424,0.050745,-0.22887,0.17894,0.12512,-0.12852,-0.11606,-0.066672,0.24397,0.056768,-0.15646,-0.15072,0.2557,-0.24289,0.13384,-0.03033,9.8772e-05,-0.00013608,0.020151,-0.098231,-0.063267,0.46612,-0.043538,0.26014,-0.1112,-0.019017,0.38947,-0.043184,-0.10594,-0.048218,-0.053619,0.091587,-0.071337,-0.082167,-0.26901,0.11291,-0.30106,-0.060127,0.087566,0.11006,-0.072976,-0.16632,0.11324,0.0092642,-0.0055448,-0.12536,0.046579,-0.061118,-0.0557,0.21225,0.051157,-0.20194,0.15486,0.12979,0.0066431,0.21285,0.2221,-0.18413,-0.037461,0.061417,0.048371,-0.074236,0.04007,0.095794,-0.35229,1,0.044794,0.047696,0.065995,-0.03823
108,0.073491,-0.036952,0.0051313,0.080063,0.09216,0.070022,0.015735,0.071441,0.054607,0.025126,0.13686,-0.12531,-0.067813,-0.088623,0.12521,-0.035665,0.081226,0.15554,-0.20097,0.06315,0.058022,-0.15945,0.059226,-0.11621,0.17058,-0.0029325,-0.079782,0.036482,-0.016575,0.081248,-0.06906,-0.032141,0.11272,-0.10428,-0.05974,-0.16984,-0.032785,0.16248,-0.15079,-0.028993,-0.14218,0.024177,0.11006,-0.17486,-0.080649,0.16445,0.14061,0.039499,0.043747,-0.14967,0.3297,-0.27227,0.024435,-0.26761,0.061876,0.065716,0.12103,-0.025439,0.31983,0.19287,0.13625,0.11469,0.30618,0.059793,-0.12714,-0.021805,-0.14747,0.096335,0.27369,-0.018987,-0.25612,0.012452,-0.23557,0.18581,0.081341,0.18361,0.26955,0.10448,0.015192,-0.057646,-0.31668,0.00013852,0.20096,0.13321,0.10718,-0.00062995,0.14396,-0.041205,-0.13428,-0.12086,0.20649,0.13328,-0.12068,-0.21768,-0.44325,-0.063108,-0.12511,-0.015253,0.15224,0.12541,-0.13808,0.058283,-0.15269,-0.18656,0.034196,0.058047,0.041897,0.044794,1,-0.06004,-0.061586,0.025008
109,0.23564,0.23878,0.22155,0.24645,0.30551,0.28641,0.22728,0.26717,0.11147,0.20449,0.23835,0.27461,0.23259,0.31364,0.27409,0.23017,0.27876,0.2347,0.20025,0.12815,0.13492,0.31989,0.23687,0.18675,0.27314,0.066287,0.34423,0.18219,0.054105,0.19733,0.12694,0.26586,0.21351,0.36682,0.27032,0.44001,0.06677,0.20811,0.06745,0.36858,-0.018672,0.4802,-0.085488,0.23304,0.047329,-0.10548,0.025599,-0.035941,-0.12023,0.0725,0.028645,0.12653,-0.032407,0.092248,0.16273,-0.061007,0.019082,0.11853,-0.16753,-0.22242,-0.0093893,-0.18536,-0.12237,-0.099807,0.18154,0.073298,-0.046504,-0.036587,-0.32674,-0.15785,-0.2379,-0.10008,-0.29956,0.28863,0.31848,0.19435,-0.031203,0.24187,0.1149,0.26952,0.30823,-0.15997,0.068612,-0.17335,-0.12645,-0.030921,0.25295,0.12524,-0.21282,0.028732,-0.081423,0.18846,-0.080956,0.26838,0.071878,0.22459,0.10858,-0.26572,0.22731,-0.04991,0.25752,-0.25054,-0.26618,-0.11755,-0.071125,0.085257,-0.07697,0.047696,-0.06004,1,0.15793,-0.20545
110,-0.038038,0.0048349,0.084295,0.048826,-0.039772,0.0026092,-0.012991,-0.022295,-0.1106,-0.071797,-0.031283,0.032235,0.11349,0.049713,-0.041428,-0.038191,-0.084281,0.0041319,-0.043982,-0.023801,-0.064738,-0.13544,0.058062,0.080617,0.09131,-0.1686,0.019264,-0.01293,0.095569,0.083705,0.1341,-0.066581,0.076776,-0.0055985,0.087694,0.11032,0.087422,0.12399,-0.07976,0.060275,0.085824,-0.038925,-0.088117,0.0054019,-0.13304,0.030331,-0.048277,0.07999,0.028859,0.12452,0.051841,0.10476,0.14701,-0.093663,-0.09777,0.076612,0.27816,-0.056877,0.26646,0.042703,0.16752,-0.21648,-0.070236,-0.13333,-0.091196,-0.052928,-0.11824,-0.11896,-0.096186,0.026641,0.093533,-0.019571,-0.09777,-0.30427,0.018501,0.090769,-0.055684,0.23323,-0.068856,-0.057778,-0.25047,-0.062354,0.020648,-0.092642,0.18284,-0.074547,-0.042769,0.3285,-0.00066608,-0.056102,0.25092,0.087114,0.07277,-0.15383,0.022133,0.037059,-0.021477,0.35158,-0.033073,-0.10609,0.20895,0.19435,0.20178,-0.27999,0.14556,-0.014478,-0.03472,0.065995,-0.061586,0.15793,1,-0.090342
